,level_0,index,Province,Sludge,WWP,Landfill_2015,Incineration_2015,Land_application_2015,Building_material_2015,Landfill_percent_2015,Incineration_percent_2015,Land_application_percent_2015,Building_material_percent_2015,Landfill_percent_2030,Incineration_percent_2030,Land_application_percent_2030,Building_material_percent_2030,other,Landfill_2017,Incineration_2017,Land_application_2017,Building_material_2017,Landfill_2017_GHG_Before_AD,Incineration_2017_GHG_Before_AD,Land_application_2017_GHG_Before_AD,Building_material_2017_GHG_Before_AD,Landfill_2017_GHG_After_AD,Incineration_2017_GHG_After_AD,Land_application_2017_GHG_After_AD,Building_material_2017_GHG_After_AD,Sum_2017_GHG_Before_AD,Sum_2017_GHG_After_AD,PGER_2017,,,,
20,20,0,Hainan,109273,135948,0.7,1.3,13.9,0,0.044025157,0.081761006,0.874213836,0,0.1,0.2,0.55,0.15,0.05,4810.761006,8934.27044,95527.96855,0,0.009583036,0.052265482,0.048623736,0,0.002732512,0.035737082,0.033530317,0,0.110472254,0.071999911,-0.038472343,0.4341054,0.057715909,0.403896121,0.104282569
5,5,0,Liaoning,1084649,65960,156.2,4.6,40.4,8.6,0.744518589,0.021925643,0.192564347,0.04099142,0.1,0.2,0.55,0.15,0.05,807541.3432,23781.62726,208864.7264,44461.30315,1.608622356,0.139122519,0.106312146,0.25965401,0.458683483,0.095126509,0.073311519,0.037436417,2.113711031,0.664557928,-1.449153103,,,,
1,1,0,Tianjin,110247,177677,42.9,5.8,12.1,22.7,0.513772455,0.069461078,0.14491018,0.271856287,0.1,0.2,0.55,0.15,0.05,56641.87186,7657.875449,15975.91257,29971.34012,0.112830609,0.044798571,0.00813174,0.175032626,0.032172583,0.030631502,0.005607545,0.025235868,0.340793546,0.093647499,-0.247146047,,,,
11,11,1,Anhui,176636,303802,72.3,53.3,41,14.7,0.398786542,0.293987865,0.226144512,0.081081081,0.1,0.2,0.55,0.15,0.05,70440.05957,51928.8406,39945.262,14321.83784,0.140316599,0.303783717,0.020332138,0.083639533,0.040009954,0.207715362,0.014020787,0.012058987,0.548071987,0.273805091,-0.274266897,0.396845726,0.203628929,0.187288709,0.212236636
21,21,1,Chongqing,155649,31260,47,4.4,7.4,46.2,0.447619048,0.041904762,0.07047619,0.44,0.1,0.2,0.55,0.15,0.05,69671.45714,6522.434286,10969.54857,68485.56,0.138785543,0.038156241,0.0055835,0.39995567,0.039573388,0.026089737,0.003850312,0.057664842,0.582480954,0.127178278,-0.455302676,,,,
12,12,1,Fujian,158830,153008,46.9,32.2,20.7,45.1,0.323671498,0.222222222,0.142857143,0.311249137,0.1,0.2,0.55,0.15,0.05,51408.74396,35295.55556,22690,49435.70048,0.102406218,0.206479,0.01154921,0.288704491,0.029200167,0.141182222,0.00796419,0.04162486,0.609138919,0.219971439,-0.38916748,,,,
19,19,1,Guangxi,117531,712678,18.4,1.4,35.8,10.6,0.277945619,0.021148036,0.540785498,0.160120846,0.1,0.2,0.55,0.15,0.05,32667.22659,2485.549849,63559.06042,18819.16314,0.065073115,0.014540467,0.032351562,0.109903913,0.018554985,0.009942199,0.02230923,0.015845735,0.221869056,0.06665215,-0.155216907,,,,
9,9,1,Jiangsu,756700,229526,106.5,417.2,27.8,89.4,0.16617257,0.650959588,0.043376502,0.13949134,0.1,0.2,0.55,0.15,0.05,125742.7836,492581.1203,32822.99891,105553.0972,0.250479625,2.881599554,0.016706906,0.616430088,0.071421901,1.970324481,0.011520873,0.088875708,3.765216173,2.142142963,-1.62307321,,,,
13,13,1,Jiangxi,85659,123006,64.2,3,2.8,8.5,0.817834395,0.038216561,0.03566879,0.108280255,0.1,0.2,0.55,0.15,0.05,70054.87643,3273.592357,3055.352866,9275.178344,0.139549314,0.019150515,0.001555175,0.054167042,0.03979117,0.013094369,0.001072429,0.0078097,0.214422045,0.061767668,-0.152654377,,,,
22,22,1,Sichuan,296731,112096,60.6,27.5,44.1,43,0.345890411,0.15696347,0.251712329,0.24543379,0.1,0.2,0.55,0.15,0.05,102636.4075,46575.92751,74690.85103,72827.81393,0.204451724,0.272469176,0.038017643,0.425314433,0.058297479,0.18630371,0.026216489,0.061321019,0.940252976,0.332138698,-0.608114279,,,,
0,0,2,Beijing,1379965,4923895,53,15.5,147.9,11.1,0.232967033,0.068131868,0.65010989,0.048791209,0.1,0.2,0.55,0.15,0.05,321486.3516,94019.59341,897128.8945,67330.16044,0.640400812,0.550014621,0.456638607,0.393208137,0.182604248,0.376078374,0.314892242,0.056691995,2.040262178,0.930266858,-1.10999532,0.495794045,0.142641007,0.236136667,0.125428281
18,18,2,Guangdong,1505670,189141,292.6,54.9,99.9,180.7,0.465849387,0.087406464,0.159051107,0.287693043,0.1,0.2,0.55,0.15,0.05,701415.4466,131605.2906,239478.4795,433170.7833,1.39721957,0.76989095,0.121894546,2.529717375,0.398403974,0.526421162,0.084056946,0.3647298,4.81872244,1.373611882,-3.445110558,,,,
2,2,2,Hebei,376190,99719,267.7,12.3,101.5,7,0.689060489,0.031660232,0.261261261,0.018018018,0.1,0.2,0.55,0.15,0.05,259217.6654,11910.26255,98283.87387,6778.198198,0.516361589,0.069675036,0.050026492,0.039584677,0.147235634,0.04764105,0.03449764,0.005707243,0.675647795,0.235081567,-0.440566228,,,,
15,15,2,Henan,354826,327755,239.7,10.9,94.2,23.4,0.651004889,0.029603476,0.255839218,0.063552417,0.1,0.2,0.55,0.15,0.05,230993.4606,10504.08311,90778.4063,22550.04997,0.460138974,0.061448886,0.046206209,0.131692292,0.131204286,0.042016332,0.031863221,0.018987142,0.69948636,0.224070981,-0.47541538,,,,
16,16,2,Hubei,340305,191080,68.1,17,28.1,38.7,0.448321264,0.111915734,0.184990125,0.254772877,0.1,0.2,0.55,0.15,0.05,152565.9677,38085.48387,62953.06452,86700.48387,0.303911408,0.222800081,0.03204311,0.506330826,0.08665747,0.152341935,0.022096526,0.073001807,1.065085424,0.334097738,-0.730987686,,,,
4,4,2,Inner Mongolia,225577,73861,82.2,4.8,1.4,4.2,0.887688985,0.051835853,0.01511879,0.045356371,0.1,0.2,0.55,0.15,0.05,200242.2181,11692.97624,3410.451404,10231.35421,0.398882499,0.068403911,0.00173592,0.059751109,0.11373758,0.046771905,0.001197068,0.0086148,0.528773438,0.170321354,-0.358452084,,,,
6,6,2,Jilin,124160,255291,57.7,13.2,7.1,0,0.73974359,0.169230769,0.091025641,0,0.1,0.2,0.55,0.15,0.05,91846.5641,21011.69231,11301.74359,0,0.182958356,0.1229184,0.005752587,0,0.052168848,0.084046769,0.003966912,0,0.311629343,0.14018253,-0.171446814,,,,
25,25,2,Shaanxi,121987,8648,83.5,4.6,34.1,59.5,0.459548707,0.025316456,0.187671987,0.327462851,0.1,0.2,0.55,0.15,0.05,56058.96808,3088.278481,22893.54265,39946.21079,0.111669464,0.018066429,0.011652813,0.233285871,0.031841494,0.012353114,0.008035633,0.033634709,0.374674578,0.085864951,-0.288809627,,,,
14,14,2,Shandong,665234,91989,146.8,139.5,166.4,77.3,0.276981132,0.263207547,0.313962264,0.145849057,0.1,0.2,0.55,0.15,0.05,184257.2664,175094.6094,208858.3728,97023.75132,0.367040475,1.024303465,0.106308912,0.566618708,0.104658127,0.700378438,0.073309289,0.081693999,2.064271559,0.960039853,-1.104231707,,,,
3,3,2,Shanxi,160781,165919,59.4,8.2,42.6,2.6,0.526595745,0.072695035,0.377659574,0.023049645,0.1,0.2,0.55,0.15,0.05,84666.59043,11687.9805,60720.48404,3705.945035,0.168655848,0.068374686,0.030906726,0.021642719,0.048090623,0.046751922,0.02131289,0.003120406,0.289579979,0.119275841,-0.170304138,,,,
10,10,2,Zhejiang,793660,427700,52.3,453,69.4,113.7,0.075973271,0.658047647,0.100813481,0.165165601,0.1,0.2,0.55,0.15,0.05,60296.94654,522266.0953,80011.62696,131085.3312,0.120111518,3.055256657,0.040725918,0.765538334,0.034248666,2.089064381,0.028084081,0.110373849,3.981632427,2.261770977,-1.719861451,,,,
26,26,3,Gansu,116224,97919,66.9,0.1,7.4,1.2,0.884920635,0.001322751,0.097883598,0.015873016,0.1,0.2,0.55,0.15,0.05,102849.0159,153.7354497,11376.42328,1844.825397,0.20487524,0.000899352,0.005790599,0.01077378,0.058418241,0.000614942,0.003993125,0.001553343,0.222338972,0.06457965,-0.157759321,0.79495539,0.045296985,0.13377585,0.025971775
23,23,3,Guizhou,81433,213866,56.3,4.6,0.6,0.6,0.906602254,0.074074074,0.009661836,0.009661836,0.1,0.2,0.55,0.15,0.05,73827.34138,6032.074074,786.7922705,786.7922705,0.147064064,0.035287633,0.000400477,0.004594867,0.04193393,0.024128296,0.000276164,0.000662479,0.187347041,0.067000869,-0.120346172,,,,
7,7,3,Heilongjiang,140834,105963,85.3,3.4,7.4,1.1,0.877572016,0.034979424,0.076131687,0.011316872,0.1,0.2,0.55,0.15,0.05,123591.9774,4926.292181,10721.93004,1593.800412,0.246195219,0.028818809,0.005457462,0.009307794,0.070200243,0.019705169,0.003763397,0.00134198,0.289779285,0.095010789,-0.194768496,,,,
17,17,3,Hunan,468273,221887,124.5,8.1,0.6,18.9,0.818540434,0.053254438,0.003944773,0.124260355,0.1,0.2,0.55,0.15,0.05,383300.3846,24937.61538,1847.230769,58187.76923,0.763534366,0.14588505,0.00094024,0.339816572,0.217714618,0.099750462,0.000648378,0.048994102,1.250176229,0.36710756,-0.883068669,,,,
28,28,3,Ningxia,51550,16496,15.9,2,10.4,0,0.561837456,0.070671378,0.367491166,0,0.1,0.2,0.55,0.15,0.05,28962.72085,3643.109541,18944.16961,0,0.05769374,0.021312191,0.009642582,0,0.016450825,0.014572438,0.006649404,0,0.088648513,0.037672667,-0.050975846,,,,
27,27,3,Qinghai,14466,38959,18.7,0,0,0,1,0,0,0,0.1,0.2,0.55,0.15,0.05,14466,0,0,0,0.028816272,0,0,0,0.008216688,0,0,0,0.028816272,0.008216688,-0.020599584,,,,
8,8,3,Shanghai,339850,111139,199.9,45.8,7.1,19.8,0.733308877,0.168011739,0.026045488,0.072633896,0.1,0.2,0.55,0.15,0.05,249215.022,57098.78944,8851.559061,24684.62949,0.496436324,0.334027918,0.004505444,0.144158236,0.141554133,0.228395158,0.003106897,0.020784458,0.979127922,0.393840646,-0.585287276,,,,
29,29,3,Xinjiang,104095,24691,41.4,0,40.8,0,0.503649635,0,0.496350365,0,0.1,0.2,0.55,0.15,0.05,52427.40876,0,51667.59124,0,0.104435398,0,0.026298804,0,0.029778768,0,0.018135325,0,0.130734202,0.047914093,-0.082820109,,,,
24,24,3,Yunnan,109950,58609,81,0.5,11.8,0,0.868167203,0.005359057,0.126473741,0,0.1,0.2,0.55,0.15,0.05,95454.98392,589.2282958,13905.78778,0,0.190146328,0.003446986,0.007078046,0,0.054218431,0.002356913,0.004880932,0,0.200671359,0.061456276,-0.139215084,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.556285643,0.119175806,0.210806511,0.113732041,,,,,,,,,,,,,,,,,,,,,,,,
