,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
0,SSP1,2020,851268.2752820001,1315535753,28810232991.7,1800,59072.9506572,723059.902044,1893.4716960400006,247298.33113399998,70318.96786749999,15508259.633900002
1,SSP1,2021,906581.9183879999,1317990331,28863988249.20001,1800,60482.20734840001,754289.273922,1905.3443461799995,250636.84354600002,71932.38767329999,15947810.612150002
2,SSP1,2022,962650.964865,1319899007,28905788253.600002,1800,61799.27284979999,783671.98946,1916.0377713300004,253563.29589900002,73371.8199534,16399886.880700001
3,SSP1,2023,1019254.1217980001,1321331814,28937166727.300003,1800,63025.17539419999,811094.569996,1925.65664,256120.920574,74650.6291835,16721324.00415
4,SSP1,2024,1076186.6353510001,1322357625,28959631988.099995,1800,64161.94237629998,836493.7916970003,1934.2991842600002,258350.50908899997,75782.85692349999,17015932.2479
5,SSP1,2025,1133259.341745,1323046195,28974711670.8,1800,65212.41943859999,859852.7064499999,1942.0569306999998,260289.91003200007,76782.875591,17214140.51735
6,SSP1,2026,1190266.194953,1323457463,28983718439.5,1800,66180.0945702,881194.907602,1949.01463166,261973.77390700005,77664.46215780001,17473710.50975
7,SSP1,2027,1247010.9612909998,1323614171,28987150343.399998,1800,67068.9337664,900577.750253,1955.2503499099996,263433.48134999996,78438.90088819999,17598770.31575
8,SSP1,2028,1303301.6615519999,1323529302,28985291715.399998,1800,67883.2326173,918085.192653,1960.8356568800004,264697.200732,79116.37151780001,17820676.071
9,SSP1,2029,1358957.9871069998,1323216048,28978431451.099995,1800,68627.4862857,933820.8033630002,1965.83591201,265790.033175,79706.43323400001,18025926.375199996
10,SSP1,2030,1413810.8831440005,1322687571,28966857805.800003,1800,69306.2788862,947901.333064,1970.3105961400004,266734.21172099997,80217.9720468,18208477.772250004
11,SSP1,2031,1470926.942331,1321958471,28950890514.500004,1800,69924.191969,960451.0956900001,1974.3136783300004,267549.330372,80659.17408549998,18339540.639
12,SSP1,2032,1527186.1343380003,1321049249,28930978553.3,1800,70485.73104140001,971597.278763,1977.89399911,268252.585068,81037.5081125,18564395.880400002
13,SSP1,2033,1582471.1056569999,1319981803,28907601485.300003,1800,70995.26849110003,981466.1962939999,1981.09565774,268859.01457099995,81359.77705599998,18574901.748450004
14,SSP1,2034,1636674.9065410004,1318778141,28881241289.100002,1800,71457.00094729998,990180.4345640002,1983.9583943300001,269381.73240700003,81632.18175109998,18734571.990749996
15,SSP1,2035,1689701.0696170002,1317460202,28852378423.799995,1800,71874.919157,997856.7933540001,1986.51795936,269832.1455,81860.34794980002,18823409.438849997
16,SSP1,2036,1742027.516134,1316040813,28821293806.499996,1800,72252.78822129998,1004604.9053580002,1988.8064666999999,270220.155884,82048.973431,18904385.601599995
17,SSP1,2037,1793049.155287,1314496586,28787475234.50001,1800,72594.13647710001,1010526.4136270001,1990.8527267900006,270554.344527,82200.63551800002,19054783.006500002
18,SSP1,2038,1842699.610251,1312794951,28750209427.2,1800,72902.2512267,1015714.5896920001,1992.6825574900001,270842.13690200006,82317.04940229999,19206823.666450005
19,SSP1,2039,1890919.7577169999,1310903200,28708780081.599995,1800,73180.17984930001,1020254.287266,1994.3190734400005,271089.95112700004,82399.52204420001,19401237.99385
20,SSP1,2040,1937657.16384,1308788920,28662477346.6,1800,73430.7350287,1024222.1418790001,1995.7829520400003,271303.32897699997,82449.0192749,19550849.243699998
21,SSP1,2041,1982677.3510729999,1306421727,28610635823.099995,1800,73656.5030085,1027686.941843,1997.09267795,271487.051749,82466.22768770001,19595943.324850004
22,SSP1,2042,2026121.3742779996,1303780483,28552792578.2,1800,73859.8539456,1030710.108901,1998.2647658100007,271645.241914,82451.77815639999,19648927.86855
23,SSP1,2043,2067960.0575599999,1300846581,28488540125.899998,1800,74042.95373029998,1033346.2447,1999.31396336,271781.45195,82406.11966819999,19729584.918300003
24,SSP1,2044,2108173.285229,1297600822,28417458003.199997,1800,74207.7765685,1035643.7039200002,2000.2534350600004,271898.741817,82329.4577069,19869759.8213
25,SSP1,2045,2146749.8352280003,1294024611,28339138981.4,1800,74356.1179691,1037645.1720669997,2001.0949286099992,271999.74644600006,82221.83516200003,19947885.063199997
26,SSP1,2046,2184519.001739,1290105211,28253304120.6,1800,74489.6077676,1039388.2270290003,2001.84892439,272086.73396900005,82083.56102779998,19988301.7079
27,SSP1,2047,2220720.3967780005,1285856080,28160248153.299995,1800,74609.7229197,1040905.8736689998,2002.52477091,272161.65662,81916.65176780002,20097525.027650006
28,SSP1,2048,2255394.4788170005,1281296439,28060392014.100006,1800,74717.7998118,1042227.0433720002,2003.1308056899998,272226.1943839999,81723.4341807,20130030.32275
29,SSP1,2049,2288585.496964,1276445691,27954160634.800003,1800,74815.0461223,1043377.0553390001,2003.6744639299995,272281.792841,81506.13715489999,20193890.011949997
30,SSP1,2050,2320341.6508640004,1271323152,27841977028.899998,1800,74902.55195190001,1044378.0355670004,2004.1623763000002,272329.695804,81266.8934832,20206603.939149998
31,SSP1,2051,2353213.99561,1265945036,27724196290.600002,1800,74981.30030920001,1045249.2978979998,2004.6004556700002,272370.973483,81007.424328,20232423.06515
32,SSP1,2052,2384729.156127,1260314040,27600877475.800003,1800,75052.17687070002,1046007.6848310002,2004.9939752300004,272406.546701,80728.00066529999,20255188.555499997
33,SSP1,2053,2414809.755507,1254429632,27472008939.899994,1800,75115.9790386,1046667.8719000001,2005.3476380399998,272437.207789,80428.49399769999,20289671.2091
34,SSP1,2054,2443381.589904,1248291130,27337575749.6,1800,75173.4242626,1047242.637943,2005.66563923,272463.638517,80108.7153332,20298261.908600003
35,SSP1,2055,2470373.71981,1241897970,27197565543.000004,1800,75225.15772899998,1047743.1046109999,2005.9517212300007,272486.425615,79768.4326686,20403796.765700005
36,SSP1,2056,2496993.1387920007,1235251666,27052011484.800003,1800,75271.7593437,1048178.9471590003,2006.20922326,272506.074058,79407.6383305,20431504.245850004
37,SSP1,2057,2522112.830576,1228362374,26901135992.2,1800,75313.75014719999,1048558.5799149999,2006.44112546,272523.018467,79027.365257,20496652.0165
38,SSP1,2058,2545850.2431369997,1221242686,26745214824.099995,1800,75351.59814500001,1048889.3185090001,2006.65008792,272537.632968,78628.89932920001,20514597.710000005
39,SSP1,2059,2568324.7148509994,1213904616,26584511091.1,1800,75385.72358660001,1049177.5226260002,2006.8384856699997,272550.239672,78213.46833300003,20527966.064050004
40,SSP1,2060,2589656.766402,1206360715,26419299658.500008,1800,75416.50376110003,1049428.720261,2007.00843995,272561.11588299996,77782.30763219998,20560004.704649996
41,SSP1,2061,2610960.987311,1198626183,26249913409.1,1800,75444.27731969999,1049647.716083,2007.1618455799996,272570.500433,77336.70672539997,20606079.56345
42,SSP1,2062,2631303.1989770005,1190727853,26076939982.600006,1800,75469.3482401,1049838.6864550002,2007.30039587,272578.599011,76878.29776559999,20612746.210750002
43,SSP1,2063,2650734.692461,1182695394,25901029128.8,1800,75491.98929490002,1050005.261095,2007.42560444,272585.5887779999,76408.77018220001,20638221.472300004
44,SSP1,2064,2669308.72878,1174558543,25722832090.899994,1800,75512.4452954,1050150.595428,2007.53882475,272591.622388,75929.7875414,20669131.940500002
45,SSP1,2065,2687079.588748,1166347030,25542999956.2,1800,75530.93593980002,1050277.4326519999,2007.6412674300002,272596.831278,75442.98846190001,20874442.0208
46,SSP1,2066,2704534.68247,1158090983,25362192528.7,1800,75547.6583756,1050388.157998,2007.7340158999996,272601.328807,74950.21108889999,21051000.011199996
47,SSP1,2067,2721215.550948,1149823308,25181130446.6,1800,75562.78955890001,1050484.845396,2007.8180400600002,272605.21261399996,74454.2379714,21141032.019500002
48,SSP1,2068,2737097.0675560003,1141577310,25000543089.0,1800,75576.48829670002,1050569.299113,2007.8942084099997,272608.5669319999,73958.07043440001,21244644.952900004
49,SSP1,2069,2752154.8029969996,1133386376,24821161633.999996,1800,75588.8971537,1050643.0883800003,2007.9632990199998,272611.464286,73464.71246929998,21253781.627599996
50,SSP1,2070,2766364.273591,1125283798,24643715177.700005,1800,75600.144119,1050707.578775,2008.0260094,272613.96725299995,72977.15545050001,21302362.21155
51,SSP1,2071,2782968.9867689996,1117290922,24468671193.09999,1800,75610.34410520001,1050763.958778,2008.0829649799996,272616.129796,72497.381701,21377095.942449998
52,SSP1,2072,2799019.1160829994,1109381058,24295445170.600002,1800,75619.60031000001,1050813.2628539999,2008.1347267899998,272617.998457,72023.3000034,21462352.07495
53,SSP1,2073,2814619.477153999,1101515707,24123193982.699997,1800,75628.00542710001,1050856.392024,2008.1817985100004,272619.61338299996,71551.8012876,21720834.2732
54,SSP1,2074,2829875.2384659997,1093656234,23951071525.999996,1800,75635.6427316,1050894.130863,2008.2246323200002,272621.00920299994,71079.76129020001,21797454.456549995
55,SSP1,2075,2844891.975984,1085764008,23778231773.39999,1800,75642.587052,1050927.162828,2008.2636345299998,272622.215782,70604.04098049998,21921848.473949995
56,SSP1,2076,2860236.185898001,1077781779,23603420958.999996,1800,75648.90565120002,1050956.083641,2008.29917032,272623.25891499995,70120.2665235,21917275.8555
57,SSP1,2077,2875468.924505999,1069578421,23423767419.8,1800,75654.65898800001,1050981.412475,2008.33156819,272624.160838,69619.16607139999,21899209.7367
58,SSP1,2078,2890590.322063,1061004424,23235996885.199993,1800,75659.90144389997,1051003.60208,2008.36112371,272624.94075800007,69090.25388689998,21957630.33374999
59,SSP1,2079,2905596.820977,1051910184,23036833030.0,1800,75664.68193040001,1051023.047173,2008.3881029699999,272625.61528,68523.02898609999,22188358.382849995
60,SSP1,2080,2920480.9813280003,1042146258,22823003050.499996,1800,75669.04446739997,1051040.0922470002,2008.41274565,272626.19873799995,67906.9916456,22219927.539149996
61,SSP1,2081,2930403.6224799994,1031623008,22592543875.199997,1800,75673.02866259999,1051055.0380579997,2008.43526791,272626.703415,67235.8465699,22299949.292499997
62,SSP1,2082,2940022.095227,1020490646,22348745148.000004,1800,75676.67019079998,1051068.146748,2008.4558645200002,272627.140071,66520.19591170002,22313013.569250003
63,SSP1,2083,2949378.7582819997,1008959214,22096206786.5,1800,75680.00117989999,1051079.6476719999,2008.4747114099998,272627.5178739999,65774.8693828,22341544.533799995
64,SSP1,2084,2958510.6236189995,997238997,21839534034.5,1800,75683.05058640002,1051089.7409170002,2008.4919673099998,272627.844806,65014.72119130001,22430195.7069
65,SSP1,2085,2967448.9738729997,985540335,21583333335.2,1800,75685.84449660001,1051098.6011190002,2008.5077756899998,272628.12777600007,64254.635783499994,22454925.617699996
66,SSP1,2086,2977087.4565670006,974049820,21331691058.600006,1800,75688.4064524,1051106.381228,2008.5222661400005,272628.37268800003,63507.96040790001,22476971.804599997
67,SSP1,2087,2986537.8160789995,962859214,21086616786.0,1800,75690.75767710002,1051113.214872,2008.5355560899998,272628.584696,62781.83858240001,22609734.765699998
68,SSP1,2088,2995751.660216,952036661,20849602876.1,1800,75692.91733390001,1051119.2187949999,2008.5477516299998,272628.7682340001,62081.88905825002,22708019.774549995
69,SSP1,2089,3004671.506192,941649937,20622133621.0,1800,75694.9027141,1051124.4953599998,2008.5589489599997,272628.92718799994,61413.73225102,22794112.964049995
70,SSP1,2090,3013230.3602609993,931767064,20405698702.799995,1800,75696.72944980001,1051129.1336939998,2008.5692351799999,272629.0647909999,60783.02446302001,22871274.753749996
71,SSP1,2091,3021983.0319520007,922437412,20201379323.800003,1800,75698.41166890001,1051133.2123069998,2008.57868938,272629.1839780001,60193.86832625,22881021.34265
72,SSP1,2092,3030212.759216,913637401,20008659082.4,1800,75699.9621326,1051136.799729,2008.5873832099999,272629.2872159999,59644.16089507001,22949035.024800003
73,SSP1,2093,3037813.4784949995,905324987,19826617215.699997,1800,75701.3924004,1051139.955714,2008.59538176,272629.37665500003,59130.21163882001,22964807.942049995
74,SSP1,2094,3044665.7749199998,897458204,19654334666.200005,1800,75702.7129287,1051142.733119,2008.6027442799998,272629.4541089999,58648.30315578998,22974057.344949998
75,SSP1,2095,3050636.2081819996,889995062,19490891858.9,1800,75703.93318500002,1051145.177929,2008.60952443,272629.521234,58194.69165285,22982541.64345
76,SSP1,2096,3054946.3568910006,882893551,19335368767.100002,1800,75705.06175690002,1051147.3304029999,2008.6157712200002,272629.579403,57765.610880500004,22982726.954049993
77,SSP1,2097,3058064.055982999,876111675,19186845683.0,1800,75706.1064126,1051149.2259930002,2008.62152915,272629.62981899997,57357.27351637,22982084.249349996
78,SSP1,2098,3059811.023938001,869607325,19044400418.1,1800,75707.0742225,1051150.8960680002,2008.6268387900004,272629.67351099994,56965.874218749996,23030062.990849998
79,SSP1,2099,3059993.299428,863338579,18907114879.699997,1800,75707.9715888,1051152.367429,2008.6317371399998,272629.71140000003,56587.598119509996,23030673.146350004
80,SSP1,2100,3058401.0431230008,857263400,18774068461.100002,1800,75708.80434009999,1051153.6642669998,2008.6362578899998,272629.744228,56218.620306820005,22994533.463150002
81,SSP2,2020,835685.1671030002,1329727738,33974543707.950005,2100,59972.2299714,729995.6023369998,1906.8917281299998,251039.309941,72661.68093820002,14706527.446799997
82,SSP2,2021,888914.2201350002,1335007176,34109433347.599995,2100,61689.404986600006,764035.183799,1920.6470702799995,254935.33567799997,74706.87128510002,15265085.220400002
83,SSP2,2022,942620.973043,1339511295,34224513587.699997,2100,63337.3950019,796491.4382139998,1933.1888807299995,258398.48328199997,76566.16847460001,15853123.045699997
84,SSP2,2023,996501.8336159999,1343305519,34321456011.35,2100,64913.305729100015,827197.7194220001,1944.6085743099995,261467.062421,78248.02193280001,16343642.4188
85,SSP2,2024,1050282.3195910002,1346455093,34401927626.600006,2100,66415.1880401,856034.6338000001,1954.99393876,264178.507922,79762.45952140001,16743501.460150002
86,SSP2,2025,1103714.9876090002,1349025292,34467596210.600006,2100,67841.9672779,882928.8858729999,1964.4285614499997,266568.63816299994,81120.62370990001,17102910.55325
87,SSP2,2026,1156497.7051160003,1351081541,34520133372.700005,2100,69193.36005330001,907850.018053,1972.9914510100002,268671.161173,82334.35996500003,17732097.7269
88,SSP2,2027,1208517.8192099999,1352689613,34561219611.95,2100,70469.78376989998,930805.603607,1980.7568197999997,270517.37944399996,83415.88933319999,17975390.756599996
89,SSP2,2028,1259630.0517090003,1353915348,34592537140.899994,2100,71672.26347189999,951835.4918689999,1987.79399646,272136.04794899997,84377.5386724,18168061.844349995
90,SSP2,2029,1309706.537024,1354824458,34615764901.350006,2100,72802.3396227,971005.658702,1994.1674407199998,273553.346569,85231.54014249997,18308256.69905
91,SSP2,2030,1358636.3497100002,1355482777,34632584953.05,2100,73861.9794854,988402.115897,1999.9368378800002,274792.934757,85989.8912795,18568977.335100006
92,SSP2,2031,1410074.064655,1355949843,34644518488.25,2100,74853.49411459999,1004125.217326,2005.1572523999994,275876.06213700003,86663.8296535,18703571.2931
93,SSP2,2032,1460444.8370230002,1356259646,34652433955.55,2100,75779.4621313,1018284.5807629998,2009.8793242299996,276821.71517800004,87262.495956,19136188.09945
94,SSP2,2033,1509655.4612910002,1356440073,34657043866.5,2100,76642.66107239999,1030994.740373,2014.1494943500004,277646.783845,87794.11794609998,19209330.549749997
95,SSP2,2034,1557625.728905,1356518939,34659058892.1,2100,77446.00641869998,1042371.5681029998,2018.0102484300003,278366.23786999995,88266.40206150002,19449007.20015
96,SSP2,2035,1604287.9185469998,1356524022,34659188762.40001,2100,78192.49842749999,1052529.438635,2021.50036981,278993.303479,88686.5445588,19599201.119850002
97,SSP2,2036,1649766.553404,1356474285,34657917981.049995,2100,78885.17632260002,1061579.0787520001,2024.6551948599997,279539.635461,89060.69984289998,19738768.844999995
98,SSP2,2037,1693870.6922960004,1356353829,34654840330.15,2100,79527.0794774,1069626.017145,2027.50686554,280015.48095,89392.3573148,19846243.8614
99,SSP2,2038,1736593.752069,1356138213,34649331343.95,2100,80121.21507399998,1076769.543664,2030.0845755599998,280429.83210799994,89683.99260369998,19971543.681700002
100,SSP2,2039,1777937.6143399996,1355802508,34640754079.799995,2100,80670.5315908,1083102.085724,2032.4148066899998,280790.567208,89937.62415280001,20126261.43005
101,SSP2,2040,1817911.7303929992,1355322319,34628485251.0,2100,81177.8975664,1088708.9163600004,2034.5215537800002,281104.57922,90154.90362440003,20300150.64345
102,SSP2,2041,1855932.4743849996,1354673842,34611916664.25,2100,81646.0850306,1093668.116909,2036.4265370900002,281377.891977,90337.1640683,20385196.491150003
103,SSP2,2042,1892579.294996,1353837057,34590536807.049995,2100,82077.7569931,1098050.7283029999,2038.1494012100002,281615.76486800006,90485.63263709997,20437721.654500004
104,SSP2,2043,1927871.5232270001,1352793097,34563863627.700005,2100,82475.4584894,1101921.035965,2039.7079006999998,281822.785886,90601.31783370003,20718590.3359
105,SSP2,2044,1961836.065622,1351522863,34531409148.2,2100,82841.61063790001,1105336.944534,2041.1180715300006,282002.95489399997,90684.9585123,20732676.968799997
106,SSP2,2045,1994506.8802340007,1350007423,34492689660.549995,2100,83178.50724820001,1108350.4062230003,2042.3943899700002,282159.756834,90737.07694289999,20793432.223750003
107,SSP2,2046,2026406.8384610005,1348229017,34447251384.99999,2100,83488.31358549999,1111007.876562,2043.54991825,282296.22672800004,90758.05726049999,21009037.253350005
108,SSP2,2047,2057154.6880900003,1346175418,34394781931.700005,2100,83773.0668549,1113350.777751,2044.5964385,282415.006871,90748.41421300003,21074883.040650003
109,SSP2,2048,2086829.2669440003,1343835488,34334996718.950005,2100,84034.678136,1115415.9538390003,2045.5445748599998,282518.39678199997,90708.56887199999,21112438.624849997
110,SSP2,2049,2115512.33606,1341198323,34267617152.05,2100,84274.9354378,1117236.109329,2046.4039050000001,282608.397334,90638.81652610002,21208020.9814
111,SSP2,2050,2143288.350416,1338252881,34192361110.199997,2100,84495.50760169998,1118840.2233600004,2047.1830616700004,282686.7491580001,90539.3225263,21251658.815550003
112,SSP2,2051,2172342.747111,1334995512,34109135331.500004,2100,84697.9488973,1120253.93598,2047.8898247199998,282754.966337,90410.6081193,21329524.5591
113,SSP2,2052,2200682.5146319997,1331452453,34018610176.8,2100,84883.70402570003,1121499.904877,2048.53120509,282814.36571800004,90254.97589199997,21347396.12745
114,SSP2,2053,2228305.6874100002,1327657102,33921638954.499996,2100,85054.11349219999,1122598.1314890003,2049.11352032,282866.09264099994,90075.09886039999,21328177.346749995
115,SSP2,2054,2255210.302779,1323642956,33819077528.599995,2100,85210.4191313,1123566.256536,2049.64246307,282911.14316800004,89873.58434130001,21379990.708550002
116,SSP2,2055,2281393.96058,1319443680,33711786024.050003,2100,85353.7697051,1124419.8284780001,2050.12316333,282950.38354699995,89652.97602110001,21382019.81595
117,SSP2,2056,2308157.5691400003,1315092778,33600620478.4,2100,85485.22647339999,1125172.5432129998,2050.5602441500005,282984.567149,89415.81553400001,21381914.435349997
118,SSP2,2057,2334274.5345850005,1310624067,33486444913.6,2100,85605.7687327,1125836.459249,2050.9578724,283014.34926499997,89164.84430469997,21439156.510050002
119,SSP2,2058,2359817.2417199994,1306071572,33370128665.350002,2100,85716.29912209998,1126422.1902319998,2051.3198039299996,283040.2998070001,88902.8268448,21474373.512050007
120,SSP2,2059,2384857.7508079996,1301469234,33252538928.35,2100,85817.64890199999,1126939.075034,2051.64942491,283062.914581,88632.47924950001,21475942.733450003
121,SSP2,2060,2409467.215735,1296850963,33134542105.349995,2100,85910.58285659998,1127395.329488,2051.9497887999996,283082.6248010001,88356.47788380002,21556690.801999997
122,SSP2,2061,2434627.9307269994,1292248633,33016952572.200005,2100,85995.804133,1127798.1807370002,2052.2236493600003,283099.80572799995,88077.19106879998,21616766.201950002
123,SSP2,2062,2459473.811643,1287685837,32900373134.999996,2100,86073.95869110001,1128153.985388,2052.47349084,283114.783849,87795.84470650001,21649745.402399994
124,SSP2,2063,2484071.3130460004,1283183933,32785349488.45,2100,86145.6396072,1128468.335201,2052.70155501,283127.84325900004,87513.33781020001,21663882.694549996
125,SSP2,2064,2508485.9508100003,1278764325,32672428504.199997,2100,86211.3910932,1128746.1482890001,2052.9098650799997,283139.231135,87230.53679010001,21675283.61885
126,SSP2,2065,2532782.0732040005,1274448567,32562160886.95,2100,86271.71229740001,1128991.75154,2053.1002477399998,283149.16279300005,86948.27084720001,21709483.192850005
127,SSP2,2066,2557090.137407,1270254348,32454998593.550007,2100,86327.0607964,1129208.9515570004,2053.27435285,283157.82547499996,86667.48472809998,21845338.149750005
128,SSP2,2067,2581359.0771870003,1266184823,32351022229.399998,2100,86377.85590319999,1129401.097939,2053.43367088,283165.38227600005,86389.7352656,21887250.414649993
129,SSP2,2068,2605637.913148999,1262239837,32250227837.499996,2100,86424.48171020001,1129571.138855,2053.57954877,283171.975248,86116.76881290002,21946807.899249997
130,SSP2,2069,2629972.518988,1258418976,32152604838.199997,2100,86467.2900113,1129721.6693079998,2053.71320432,283177.727999,85850.333235,22066093.385549992
131,SSP2,2070,2654405.8323790007,1254722004,32058147203.149994,2100,86506.60284220002,1129854.9743620001,2053.8357389199996,283182.74828400003,85592.20996189998,22120421.9855
132,SSP2,2071,2681989.7559109996,1251145152,31966758634.449997,2100,86542.7150098,1129973.0663590003,2053.94814913,283187.12987700006,85343.5033622,22160410.297099996
133,SSP2,2072,2709909.9591649994,1247670453,31877980073.350006,2100,86575.8962609,1130077.7182080003,2054.0513369,283190.954498,85102.52355990002,22222301.326099996
