,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
134,SSP2,2073,2738119.6498930003,1244276241,31791257958.050003,2100,86606.3934502,1130170.4920080001,2054.14611907,283194.293407,84866.84660360003,22303016.4332
135,SSP2,2074,2766566.980325,1240940831,31706038232.500004,2100,86634.43240239998,1130252.764643,2054.23323561,283197.208588,84634.0242245,22312369.513499994
136,SSP2,2075,2795195.789678,1237642602,31621768482.100002,2100,86660.21970909998,1130325.7506109998,2054.31335714,283199.75417100004,84401.57866389999,22325684.649800003
137,SSP2,2076,2824354.541409999,1234357555,31537835531.200005,2100,86683.94433869999,1130390.5202399998,2054.38709191,283201.977254,84167.0134348,22387184.82265
138,SSP2,2077,2853759.652076,1231053085,31453406323.95001,2100,86705.7791057,1130448.0186510002,2054.4549916299998,283203.91894500004,83927.8553971,22413987.999299996
139,SSP2,2078,2883543.4456639998,1227694588,31367596724.049995,2100,86725.8821018,1130499.0797619997,2054.5175571100003,283205.61502699996,83681.64628540001,22592731.464149997
140,SSP2,2079,2913835.1459210003,1224247358,31279519998.399998,2100,86744.39790160001,1130544.439574,2054.57524318,283207.09679700003,83425.904481,22652805.51625
141,SSP2,2080,2944761.220958,1220676846,31188293416.949997,2100,86761.45873220003,1130584.7484129998,2054.6284629700003,283208.39146599994,83158.13897229999,22712679.321950004
142,SSP2,2081,2971763.992154001,1216966497,31093493997.8,2100,86777.18554350002,1130620.58072,2054.67759223,283209.52278899995,82877.2308607,22862673.24125
143,SSP2,2082,2999330.5175459995,1213173014,30996570507.9,2100,86791.6889498,1130652.444214,2054.7229726700007,283210.511501,82587.710258,22869848.959250003
144,SSP2,2083,3027384.70333,1209371359,30899438221.900005,2100,86805.07012490001,1130680.7878200002,2054.7649152000004,283211.375652,82295.53052359997,22839902.18254999
145,SSP2,2084,3055847.644478999,1205636544,30804013698.849995,2100,86817.4216412,1130706.008601,2054.80370314,283212.131052,82006.68626499998,23114036.831249993
146,SSP2,2085,3084637.057833,1202043702,30712216587.399998,2100,86828.82816959999,1130728.457599,2054.8395943599994,283212.79145599995,81727.2072195,23134953.353949998
147,SSP2,2086,3114606.3158529997,1198660688,30625780580.15,2100,86839.36718380002,1130748.445833,2054.87282418,283213.36886499997,81462.58087179996,23130520.089899994
148,SSP2,2087,3144790.423818999,1195525884,30545686334.649994,2100,86849.10957189999,1130766.2485759999,2054.9036071600003,283213.873775,81215.99221879999,23141263.65905001
149,SSP2,2088,3175199.9617560003,1192670480,30472730765.35,2100,86858.12022039997,1130782.109644,2054.93213912,283214.315329,80990.06977269998,23047427.561950002
150,SSP2,2089,3205846.4743130007,1190125496,30407706424.3,2100,86866.45849349999,1130796.245142,2054.9585989400002,283214.7015449999,80787.44553780001,23061832.4309
151,SSP2,2090,3236742.8183339997,1187922015,30351407483.600002,2100,86874.17875790002,1130808.8463249998,2054.9831501,283215.03938,80610.7732295,23031277.048800003
152,SSP2,2091,3268408.7192010004,1186079401,30304328696.399998,2100,86881.33077140001,1130820.083181,2055.00594209,283215.334919,80461.74941199999,23043374.771250002
153,SSP2,2092,3300318.94631,1184570324,30265771778.600002,2100,86887.96011139998,1130830.1063009996,2055.02711168,283215.59350200003,80338.23036289998,22998973.378399994
154,SSP2,2093,3332499.5806060005,1183355639,30234736576.400005,2100,86894.10850769999,1130839.049103,2055.04678402,283215.8197640001,80237.09150289999,22993475.05979999
155,SSP2,2094,3364980.931813001,1182396173,30210222222.300003,2100,86899.8142077,1130847.0303680003,2055.0650739499997,283216.017771,80155.18224649999,23008084.739099994
156,SSP2,2095,3397798.3585990006,1181652725,30191227124.849995,2100,86905.11223230002,1130854.155357,2055.0820865499995,283216.191085,80089.34086000003,23021453.614450008
157,SSP2,2096,3431009.6900710003,1181086054,30176748680.849995,2100,86910.0346954,1130860.5177100003,2055.0979183,283216.34278799995,80036.38515540001,23029643.365199998
158,SSP2,2097,3464656.753124,1180656906,30165783948.749996,2100,86914.6110177,1130866.200496,2055.11265775,283216.475558,79993.12389170002,23062115.077900004
159,SSP2,2098,3498796.0241329996,1180326048,30157330528.55,2100,86918.86819639998,1130871.2773969998,2055.1263862700002,283216.591852,79956.3491739,23060690.6479
160,SSP2,2099,3533492.9203749998,1180054120,30150382766.350002,2100,86922.8309838,1130875.814308,2055.13917859,283216.69364,79922.8375384,23083777.853199996
161,SSP2,2100,3568822.9341779994,1179801819,30143936474.7,2100,86926.5220698,1130879.86962,2055.1511034299997,283216.78278199997,79889.3621502,23144760.231699996
162,SSP3,2020,827158.2789980001,1315792312,43223777450.1,2700,60837.75083090001,748384.9294250001,1936.8715302100002,263624.325709,76941.47592620002,14356050.711749999
163,SSP3,2021,879755.4160070003,1318326715,43307032589.5,2700,62885.3984897,790572.2478319999,1955.30808547,269749.888389,79794.39255319998,15050500.59685
164,SSP3,2022,933559.1051570002,1320326011,43372709462.20001,2700,64898.838466,832207.637959,1972.54270671,275447.434181,82496.7728817,15651636.295899998
165,SSP3,2023,988420.648247,1321861885,43423162924.1,2700,66872.213642,873010.841557,1988.62895832,280729.191975,85047.33592429999,16251445.9507
166,SSP3,2024,1044196.3080340001,1323004912,43460711358.200005,2700,68800.23904319998,912726.2947160002,2003.6220708100002,285610.617923,87447.47478770002,16659056.27385
167,SSP3,2025,1100747.2552639998,1323826544,43487701970.4,2700,70678.24074090002,951128.8174709999,2017.5781213100008,290109.56508500007,89701.0506657,17280521.112099998
168,SSP3,2026,1157875.2431289998,1324387581,43506132035.5,2700,72502.17805779999,988027.464978,2030.5533296299996,294245.55728699995,91812.96502999998,17919949.7525
169,SSP3,2027,1215451.800186,1324707616,43516645187.8,2700,74268.65025440001,1023267.558967,2042.6034640700002,298039.168614,93785.52778980002,18206990.425950002
170,SSP3,2028,1273328.996951,1324795796,43519541900.700005,2700,75974.8895491,1056731.0646200003,2053.78334954,301511.503914,95621.10560980003,18428044.7224
171,SSP3,2029,1331362.83958,1324661391,43515126697.200005,2700,77618.74233849999,1088335.571095,2064.14646775,304683.77267200005,97322.92830460002,18845436.104749996
172,SSP3,2030,1389413.7602630001,1324313536,43503699658.59999,2700,79198.64083690003,1118032.1678670002,2073.74464113,307576.94734099996,98894.86831550002,19269512.349299997
173,SSP3,2031,1450602.581276,1323763740,43485638857.99999,2700,80713.5672637,1145802.5140370002,2082.6277903,310211.495854,100341.6546589,19598338.2538
174,SSP3,2032,1511762.5085910005,1323032383,43461613782.799995,2700,82163.01254300002,1171655.3744219996,2090.8437560300003,312607.178395,101669.83720019998,19927523.928549998
175,SSP3,2033,1572757.5138750004,1322142052,43432366408.0,2700,83546.931429,1195622.8574700002,2098.43817639,314782.89908999996,102886.58080180002,20331169.210349996
176,SSP3,2034,1633456.4064719998,1321115400,43398640890.5,2700,84865.6956353,1217756.556367,2105.45441201,316756.60381400003,103999.17878779997,20719396.612150002
177,SSP3,2035,1693733.1083660002,1319974963,43361177534.99999,2700,86120.04638500001,1238123.755659,2111.93351023,318545.21586999996,105014.9422359,21131421.333249997
178,SSP3,2036,1754261.4632010001,1318734228,43320419388.1,2700,87311.0474403,1256803.826821,2117.91420296,320164.602852,105940.51657179999,21282367.821299996
179,SSP3,2037,1814236.2642820003,1317369578,43275590638.4,2700,88440.03961629997,1273884.90873,2123.43293113,321629.567969,106779.8972281,21486851.928650003
180,SSP3,2038,1873602.0379960001,1315848085,43225609593.399994,2700,89508.59737559999,1289460.9318310001,2128.52389082,322953.8613039999,107536.18681650002,21715050.97345
181,SSP3,2039,1932309.6834729994,1314136710,43169390923.90001,2700,90518.4880121,1303629.0244739999,2133.21909641,324150.205351,108212.1938768,22045447.700599995
182,SSP3,2040,1990316.537944,1312202693,43105858466.2,2700,91471.6337838,1316487.3117749996,2137.5484563699997,325230.331969,108810.43376889995,22229133.729699995
183,SSP3,2041,2047625.4623429996,1310015266,43034001487.100006,2700,92370.0772102,1328133.1012879997,2141.5398587,326205.027068,109333.19752940001,22390844.65155
184,SSP3,2042,2104111.1768360008,1307553514,42953132933.9,2700,93215.94953260002,1338661.4334509997,2145.21926288,327084.18047,109782.9312183,22477255.90895
185,SSP3,2043,2159672.979439,1304798649,42862635621.80001,2700,94011.44246740003,1348163.9654369997,2148.61079596,327876.8391309999,110161.87877589995,22562430.169150002
186,SSP3,2044,2214215.9550269996,1301731753,42761888086.5,2700,94758.7831466,1356728.1524380003,2151.7368506099997,328591.2615069999,110471.9970816,22720160.727500003
187,SSP3,2045,2267651.2298850003,1298334159,42650277123.299995,2700,95460.2119759,1364436.683217,2154.6181839299998,329234.97234899993,110714.98541850001,22815367.45395
188,SSP3,2046,2321060.8232599995,1294593233,42527387704.90001,2700,96117.9635853,1371367.132083,2157.27401501,329814.81661700003,110892.86973530002,22922109.38145
189,SSP3,2047,2373361.647167,1290522565,42393666261.8,2700,96734.2503842,1377591.786518,2159.722121189999,330337.01167200005,111009.8987221,23039320.401649997
190,SSP3,2048,2424587.2999899997,1286141506,42249748475.90001,2700,97311.24863409999,1383177.6157119998,2161.978931,330807.1976,111070.70804900002,23065450.4054
191,SSP3,2049,2474777.3494769996,1281469642,42096277741.6,2700,97851.08695060002,1388186.3489969997,2164.05961428,331230.48471,111079.76463200002,23123233.78525
192,SSP3,2050,2523977.3837780003,1276526402,41933892307.99999,2700,98355.83678969998,1392674.6363590003,2165.97816847,331611.4987710001,111041.35345930004,23269680.904750004
193,SSP3,2051,2575463.285348,1271328231,41763132389.1,2700,98827.50495800002,1396694.2667290003,2167.7475007,331954.423023,110959.17520600001,23288311.744049996
194,SSP3,2052,2626049.3706690003,1265877873,41584088128.299995,2700,99268.02769959999,1400292.427624,2169.3795061499995,332263.03748600004,110834.98424469997,23289631.9584
195,SSP3,2053,2675644.319663,1260174898,41396745401.700005,2700,99679.2664521,1403511.9893170004,2170.8851415299996,332540.755456,110669.94326249999,23311776.27895
196,SSP3,2054,2724160.6425169995,1254218804,41201087712.90001,2700,100063.00476620001,1406391.799734,2172.27449479,332790.657113,110465.08522709999,23472991.622399997
197,SSP3,2055,2771514.4700200004,1248009288,40997105113.399994,2700,100420.946466,1408966.984581,2173.55685026,333015.52055599994,110221.3147084,23542142.6218
198,SSP3,2056,2819630.708489001,1241547889,40784848154.0,2700,100754.71481840003,1411269.2423319994,2174.7407499600004,333217.85014999995,109939.74510740003,23621286.319849998
199,SSP3,2057,2866704.000562001,1234845010,40564658579.9,2700,101065.85244849998,1413327.1304150005,2175.8340503599998,333399.90260300005,109622.732226,23751770.00215
200,SSP3,2058,2912811.9888439993,1227913338,40336953155.0,2700,101355.82205909998,1415166.3384019996,2176.8439757500005,333563.71071200003,109272.87617799999,23863848.307450004
201,SSP3,2059,2958038.5011400003,1220765274,40102139252.2,2700,101626.007686,1416809.9467360007,2177.77716794,333711.1049469999,108892.67735409999,24031296.955500003
202,SSP3,2060,3002472.8538849996,1213413519,39860634099.200005,2700,101877.71646180002,1418278.6683500004,2178.63973177,333843.7332569999,108484.57950979998,24190318.246900003
203,SSP3,2061,3047743.9167880006,1205873266,39612936787.65001,2700,102112.1807184,1419591.0737699997,2179.43727801,333963.078709,108051.02051699998,24213965.983200002
204,SSP3,2062,3092414.787618,1198171575,39359936239.799995,2700,102330.56047940001,1420763.7991409998,2180.17496285,334070.475897,107594.7458191,24248766.33735
205,SSP3,2063,3136503.278740999,1190337555,39102588684.59999,2700,102533.94604529996,1421811.7369749998,2180.85752435,334167.12560300005,107118.44399089998,24402600.270450003
206,SSP3,2064,3180030.198284,1182400687,38841862568.649994,2700,102723.36084300003,1422748.2099609994,2181.48931596,334254.107938,106624.72812409999,24446758.163000003
207,SSP3,2065,3223019.211064,1174390336,38578722537.95,2700,102899.764373,1423585.131508,2182.0743378600005,334332.394491,106116.11315249997,24614506.6051
208,SSP3,2066,3266227.363686,1166336346,38314148967.049995,2700,103064.0551706,1424333.1488080001,2182.61626568,334402.85904400004,105595.33260000001,24781161.164999995
209,SSP3,2067,3309043.4087760006,1158271430,38049216475.8,2700,103217.0738365,1425001.775023,2183.1184767600002,334466.28748099995,105066.35310179999,24941589.606399998
210,SSP3,2068,3351543.7609410007,1150228605,37785009675.65,2700,103359.60597440001,1425599.5066849997,2183.5840746,334523.38644300005,104533.37262109999,24934526.847999997
211,SSP3,2069,3393804.686543,1142241025,37522617670.05,2700,103492.38523350001,1426133.9307700002,2184.01591131,334574.7914279999,104000.53484090001,25069066.699599996
212,SSP3,2070,3435902.0082850005,1134341492,37263118014.75,2700,103616.0961884,1426611.8204949999,2184.4166080800005,334621.073873,103471.8975584,25185039.180550005
213,SSP3,2071,3482671.5878970004,1126551046,37007201860.799995,2700,103731.3771215,1427039.222397,2184.78857423,334662.747592,102950.18096019998,25223074.67745
214,SSP3,2072,3529659.8730700007,1118843068,36753994783.15,2700,103838.8227913,1427421.532221,2185.1340247699995,334700.274721,102432.86199499998,25315437.62560001
215,SSP3,2073,3576917.0036089993,1111179044,36502231595.049995,2700,103938.98708909999,1427763.5662849997,2185.45499585,334734.0706919999,101916.0980283,25368222.705200005
216,SSP3,2074,3624492.616558,1103520442,36250646519.049995,2700,104032.38550330001,1428069.6223939997,2185.75336006,334764.509163,101396.00408969997,25630088.577899992
217,SSP3,2075,3672435.1232620003,1095828649,35997971118.799995,2700,104119.49766330002,1428343.535863,2186.0308396399996,334791.92619300005,100868.67756309999,25639078.92099999
218,SSP3,2076,3722303.1591020003,1088046586,35742330351.450005,2700,104200.76947810003,1428588.7295040002,2186.2890187299995,334816.6239049999,100328.4582846,25719851.404749997
219,SSP3,2077,3772771.87854,1080042410,35479393168.5,2700,104276.61548910002,1428808.2580180003,2186.52935489,334838.87407699996,99762.70005070002,25722575.5536
220,SSP3,2078,3823930.8138080006,1071666002,35204228165.350006,2700,104347.4208491,1429004.8472500003,2186.75318945,334858.9211790001,99157.05941669998,25767628.97574999
221,SSP3,2079,3875863.496721,1062767350,34911907447.75,2700,104413.5432997,1429180.9309490002,2186.96175712,334876.98496499995,98497.23361610001,25827785.9239
222,SSP3,2080,3928647.0456640003,1053196470,34597504039.55,2700,104475.31506069998,1429338.6807799998,2187.1561945799995,334893.26333999995,97768.9631831,25901578.67680001
223,SSP3,2081,3975829.8179950006,1042864029,34258083352.75,2700,104533.04455440001,1429480.035731,2187.33754876,334907.9340820001,96963.8849803,26000831.626500003
224,SSP3,2082,4023602.2586649996,1031921404,33898618120.45,2700,104587.01800920001,1429606.727319,2187.50678394,334921.1573079999,96096.97870819998,26093876.277299996
225,SSP3,2083,4071988.8774119997,1020580009,33526053297.250008,2700,104637.5011106,1429720.3013790005,2187.6647886499995,334933.0769910001,95189.01769789998,26167479.66165
226,SSP3,2084,4121003.4448199994,1009051461,33147340495.350002,2700,104684.74027659999,1429822.1382740003,2187.8123819299994,334943.82269700005,94260.74769459998,26257371.93215
227,SSP3,2085,4170646.5611940003,997547084,32769421711.4,2700,104728.96418440004,1429913.4714999995,2187.95031868,334953.51100999996,93332.86239189998,26272627.9657
228,SSP3,2086,4223827.072303999,986254040,32398445213.149998,2700,104770.38490430002,1429995.402542,2188.07929544,334962.24685899983,92423.63721059999,26302634.8598
229,SSP3,2087,4277678.533029,975262620,32037377066.35,2700,104809.1991388,1430068.915926,2188.19995442,334970.12465099996,91541.84237320001,26402613.990299996
230,SSP3,2088,4332108.300140999,964638687,31688380869.050003,2700,104845.58933050002,1430134.89105,2188.3128884700004,334977.2294040001,90693.81898589997,26473669.77725001
231,SSP3,2089,4387005.972714001,954447919,31353614138.75,2700,104879.72465109998,1430194.1145899997,2188.41864495,334983.63759699994,89885.85545389999,26519137.446749996
232,SSP3,2090,4442242.3072069995,944755730,31035225729.700005,2700,104911.76200409999,1430247.289418,2188.5177291900004,334989.418127,89124.17640559998,26515130.973699998
233,SSP3,2091,4499450.508787,935609701,30734778677.8,2700,104941.8468482,1430295.0439139998,2188.61060802,334994.633003,88413.23715170003,26557871.252299998
234,SSP3,2092,4556764.745846,926986572,30451508890.600006,2700,104970.11412720002,1430337.9404530001,2188.6977129499996,334999.338026,87750.5980363,26577103.84205
235,SSP3,2093,4613989.580829,918845590,30184077631.850002,2700,104996.68895029998,1430376.4820529998,2188.7794428300003,335003.58349200006,87132.1159084,26575778.7793
236,SSP3,2094,4670899.231481,911145784,29931139004.500004,2700,105021.6873358,1430411.1183820001,2188.85616657,335007.414686,86553.6055281,26563785.980699997
237,SSP3,2095,4727235.261035,903846491,29691357229.349995,2700,105045.21690970002,1430442.2521239999,2188.9282255000003,335010.87238500005,86010.9073456,26550106.5082
238,SSP3,2096,4782689.0154490005,896906899,29463391632.099995,2700,105067.37747,1430470.2438290005,2188.99593547,335013.99327499996,85499.82974639999,26557777.596650004
239,SSP3,2097,4836969.826346999,890286356,29245906795.85,2700,105088.26160990002,1430495.4164060003,2189.0595890299996,335016.81053799996,85016.20122670001,26587692.0627
240,SSP3,2098,4889708.781111001,883944212,29037567362.649994,2700,105107.95521429996,1430518.0586439995,2189.1194571399997,335019.35389100004,84555.8455666,26601976.791150004
241,SSP3,2099,4940495.053784002,877839921,28837041406.54999,2700,105126.53795250002,1430538.429247,2189.17579092,335021.650269,84114.5898641,26621098.073250007
242,SSP3,2100,4988873.56615,871932827,28642993367.999992,2700,105144.08377499999,1430556.76033,2189.2288230999998,335023.72378899995,83688.26345099998,26648274.8461
243,SSP4,2020,849651.436572,1313523099,38354874490.4,2400,60323.357639699985,737013.9826280001,1921.6576110899998,258860.55214899997,74735.94939069999,15158876.243450005
244,SSP4,2021,904570.9953190001,1315670729,38417585287.6,2400,62172.3936492,774035.534109,1937.6209164200004,264088.594416,77127.49664390001,15639764.735350003
245,SSP4,2022,959894.1999249998,1317291755,38464919244.6,2400,63965.1480004,809790.9478330001,1952.3559580100004,268873.651103,79347.5867979,16138069.822950004
246,SSP4,2023,1015316.5353000001,1318395431,38497146583.200005,2400,65697.2810839,844059.9932100002,1965.9369342399998,273238.808327,81395.93086470001,16570837.912199998
247,SSP4,2024,1070562.186471,1318990239,38514514977.399994,2400,67365.28164919998,876664.542472,1978.4373277200002,277209.123033,83274.2458101,16957045.7638
248,SSP4,2025,1125381.652947,1319085308,38517290993.399994,2400,68966.44923400001,907470.4779780002,1989.92911087,280810.72904600005,84985.95751160002,17372362.195250005
249,SSP4,2026,1179459.811969,1318698143,38505985775.2,2400,70498.85901700001,936387.254469,2000.4821201600002,284070.110697,86536.31717340002,17836155.25654999
250,SSP4,2027,1232658.8258259997,1317880686,38482116032.799995,2400,71961.3129194,963365.486703,2010.1635790999997,287013.529174,87933.66072279999,18042059.404
251,SSP4,2028,1284805.3093889996,1316693562,38447452010.40001,2400,73353.2807372,988393.048097,2019.03775064,289666.58325499995,89187.74582309999,18255839.373100005
252,SSP4,2029,1335743.533857,1315197470,38403766123.399994,2400,74674.8347766,1011490.2028610002,2027.16569971,292053.885627,90308.99594100002,18446070.0302
253,SSP4,2030,1385334.9016769996,1313453020,38352828184.2,2400,75926.5810909,1032704.247734,2034.6051490700004,294198.835912,91308.2590983,18901456.295649998
254,SSP4,2031,1436460.3125699996,1311511260,38296128793.8,2400,77109.5898866,1052104.0720260001,2041.4104115899997,296123.472961,92195.9699089,19038305.1543
255,SSP4,2032,1486206.470797,1309384822,38234036804.00001,2400,78225.3271576,1069774.9413929998,2047.63238457,297848.390638,92980.0311218,19282869.383849997
256,SSP4,2033,1534461.7304549997,1307076870,38166644605.0,2400,79275.5891605,1085813.7205239998,2053.3185940399994,299392.70401000004,93667.5284189,19532826.2322
257,SSP4,2034,1581128.0980809997,1304590405,38094039824.8,2400,80262.44085379998,1100324.661219,2058.5132774499994,300774.053845,94265.2610633,19799058.740099993
258,SSP4,2035,1626120.8868149996,1301928454,38016310856.2,2400,81188.15906620001,1113415.8170300003,2063.2574950499998,302008.640032,94779.71400010002,19997743.3355
259,SSP4,2036,1669462.2317610004,1299088896,37933395764.600006,2400,82055.18080780002,1125196.0905440003,2067.58926309,303111.2756800001,95216.64816479998,20147011.5985
260,SSP4,2037,1711049.4479219997,1296048712,37844622390.8,2400,82866.05699970001,1135772.884066,2071.5437012600005,304095.4555680001,95579.9733972,20353340.04255
261,SSP4,2038,1750872.7386519995,1292779705,37749167386.2,2400,83623.41153199998,1145250.3004319998,2075.15318902,304973.43375499995,95872.82361580002,20589716.200499997
262,SSP4,2039,1788931.253506,1289253646,37646206461.6,2400,84329.90555019998,1153727.8284310005,2078.44752717,305756.30638,96097.90401589997,20665834.250249997
263,SSP4,2040,1825232.4766240001,1285442306,37534915335.200005,2400,84988.2067175,1161299.4400449998,2081.4541001800003,306454.09620699997,96257.53580959997,20823417.569100007
264,SSP4,2041,1859403.388845,1281320836,37414568412.00001,2400,85600.9631602,1168053.029487,2084.1980371600002,307075.8370790001,96353.89778950001,20955204.2909
265,SSP4,2042,1891799.1427739998,1276878078,37284839878.59999,2400,86170.7816584,1174070.128617,2086.70236934,307629.65599000006,96389.80660360001,21186714.0364
266,SSP4,2043,1922407.138041,1272106253,37145502587.6,2400,86700.20979819998,1179425.836228,2088.9881818500003,308122.85226899997,96368.01189409998,21372257.251599997
267,SSP4,2044,1951222.5444489997,1266997395,36996323935.799995,2400,87191.72165110002,1184188.9117059999,2091.07476001,308561.972282,96290.9575209,21483081.920950007
