,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
268,SSP4,2045,1978247.7494340003,1261543493,36837069994.20001,2400,87647.7065111,1188421.9867139999,2092.9797275100004,308952.87975000014,96160.81456099999,21766066.358900007
269,SSP4,2046,2003968.1582939995,1255739610,36667596612.200005,2400,88070.46049810003,1192181.8607619999,2094.7191778200004,309300.821182,95979.71282949999,21912743.124249995
270,SSP4,2047,2028009.7208550004,1249590992,36488056966.2,2400,88462.18051889999,1195519.8492689999,2096.3077972799997,309610.486257,95750.27972139997,22059114.924649995
271,SSP4,2048,2050446.924163,1243106069,36298697214.8,2400,88824.9602951,1198482.162332,2097.75898076,309886.063585,95475.16225909999,22121813.320800003
272,SSP4,2049,2071357.9369249998,1236292828,36099750579.8,2400,89160.78816090002,1201110.296562,2099.08493885,310131.291357,95156.79511699999,22232617.410200004
273,SSP4,2050,2090824.3224600002,1229159529,35891458246.0,2400,89471.54639789999,1203441.4269289998,2100.2967981399997,310349.5038409999,94797.45876469997,22260990.640550002
274,SSP4,2051,2110291.5811570003,1221718337,35674175439.6,2400,89759.01173629999,1205508.787406,2101.40469377,310543.673355,94399.54916940004,22288755.953199998
275,SSP4,2052,2128492.006474,1213998946,35448769223.8,2400,90024.85695219999,1207342.0372460003,2102.4178549600006,310716.448303,93966.51536610001,22378549.5365
276,SSP4,2053,2145432.9575390005,1206034982,35216221473.2,2400,90270.65320599996,1208967.6053090002,2103.34468385,310870.187635,93501.94489609999,22428220.648299996
277,SSP4,2054,2161123.026856,1197860074,34977514162.4,2400,90497.8730545,1210409.0115540002,2104.1928282999997,311006.9916269999,93009.32218729999,22519982.895100005
278,SSP4,2055,2175571.5726109995,1189508054,34733635178.399994,2400,90707.89399239999,1211687.1646600002,2104.96924837,311128.729918,92492.02982730002,22572833.37495
279,SSP4,2056,2189328.9494150006,1181010511,34485506922.2,2400,90902.002238,1212820.6347890005,2105.68027741,311237.06621399993,91953.25143420002,22617594.2987
280,SSP4,2057,2201944.58292,1172390358,34233798451.8,2400,91081.39690349996,1213825.902077,2106.33167832,311333.48093200003,91395.6490908,22803048.956899997
281,SSP4,2058,2213511.374456,1163668649,33979124553.4,2400,91247.19424979998,1214717.583541,2106.9286944699993,311419.290934,90821.7156907,22873907.3131
282,SSP4,2059,2224123.0017460003,1154866267,33722094995.399998,2400,91400.43200209997,1215508.635237,2107.47609647,311495.66756800003,90233.8575441,23030551.893399995
283,SSP4,2060,2233873.346686,1146004347,33463326933.800003,2400,91542.0737088,1216210.53771,2107.97822516,311563.6527230001,89634.42604090001,23129374.86475
284,SSP4,2061,2243009.596948,1137103133,33203411481.6,2400,91673.0130774,1216833.4597379998,2108.4390303000005,311624.17293400003,89025.51416169999,23296303.716449995
285,SSP4,2062,2251399.858657,1128181324,32942894660.6,2400,91794.07819389999,1217386.405868,2108.86210624,311678.05215999996,88408.52037620003,23432342.811049998
286,SSP4,2063,2259087.8177960003,1119256812,32682298911.600002,2400,91906.03564,1217877.3484149997,2109.2507239,311726.023155,87784.5838338,23524866.6613
287,SSP4,2064,2266116.280891,1110347825,32422156489.6,2400,92009.59447489999,1218313.3446499999,2109.6078607400004,311768.73753,87154.80380970001,23536466.6547
288,SSP4,2065,2272526.9965230008,1101472327,32162991947.8,2400,92105.4100836,1218700.6418710002,2109.93622708,311806.7746990001,86520.2081285,23566217.5118
289,SSP4,2066,2278105.2970269993,1092645873,31905259492.600002,2400,92194.08780550004,1219044.76938,2110.23829068,311840.64994000003,85881.9515492,23833324.09479999
290,SSP4,2067,2283144.3801740003,1083874609,31649138583.0,2400,92276.18641619998,1219350.621648,2110.51629869,311870.82145600003,85241.9042371,23833399.925899994
291,SSP4,2068,2287709.618402,1075162235,31394737261.800003,2400,92352.22146690001,1219622.530972,2110.7722979899995,311897.6968269999,84602.1086036,23840160.2313
292,SSP4,2069,2291863.4102890007,1066512505,31142165146.2,2400,92422.66834419998,1219864.3328839997,2111.00815335,311921.638456,83964.59855099999,23856414.316049993
293,SSP4,2070,2295665.238431,1057929168,30891531705.800003,2400,92487.96523360001,1220079.4230310004,2111.2255639699997,311942.96872499987,83331.40502799998,23859611.594250005
294,SSP4,2071,2301388.7250480005,1049412826,30642854518.2,2400,92548.51588700002,1220270.80846,2111.42607876,311961.97432800004,82703.89748039997,23832203.163650002
295,SSP4,2072,2307070.1799410004,1040950551,30395756090.599995,2400,92604.69215740002,1220441.1520270002,2111.6111097900002,311978.91039000015,82080.7287698,23848874.42085
296,SSP4,2073,2312754.1025829995,1032526370,30149770003.799995,2400,92656.83646719997,1220592.812355,2111.7819448899995,311994.003757,81459.86963750001,23849245.227499995
297,SSP4,2074,2318484.1600140003,1024124034,29904421792.0,2400,92705.2640169,1220727.8792110002,2111.9397589399996,312007.456315,80839.2423492,23854727.541500002
298,SSP4,2075,2324302.8779960005,1015727303,29659237247.6,2400,92750.26491889998,1220848.204854,2112.0856239500004,312019.447697,80216.74218019999,23841854.68190001
299,SSP4,2076,2329931.283815,1007317534,29413671994.000008,2400,92792.10608789999,1220955.4303519998,2112.2205186100005,312030.13767799997,79590.20117589997,23861412.3071
300,SSP4,2077,2335688.679972,998866138,29166891230.399998,2400,92831.03314319997,1221051.0111599998,2112.3453365500004,312039.66855600005,78957.2691073,23859132.51035
301,SSP4,2078,2341595.121604,990341992,28917986167.200005,2400,92867.27198120001,1221136.2374500001,2112.46089417,312048.166832,78315.5437113,23851710.574749995
302,SSP4,2079,2347668.8598680003,981714132,28666052654.0,2400,92901.03041729999,1221212.254299,2112.5679373,312055.745196,77662.62914189999,23864708.8257
303,SSP4,2080,2353926.212844,972951488,28410183449.4,2400,92932.4995786,1221280.077194,2112.6671479700003,312062.50394699996,76996.1204245,23881989.537800007
304,SSP4,2081,2354852.2598689995,964040616,28149985985.799995,2400,92961.85524489998,1221340.6075759998,2112.75914976,312068.53235699993,76315.1218006,23901520.636900004
305,SSP4,2082,2355823.738277,955037639,27887099057.6,2400,92989.25907530001,1221394.645575,2112.84451311,312073.90989799995,75624.7467372,24019851.0319
306,SSP4,2083,2356900.767448,946015915,27623664716.2,2400,93014.85975419999,1221442.9021450002,2112.92376029,312078.70736,74931.59973960002,24108555.0963
307,SSP4,2084,2358143.9947800003,937049112,27361834072.199993,2400,93038.79403,1221486.0084119996,2112.9973693999996,312082.98777700006,74242.317783,24233286.1701
308,SSP4,2085,2359615.0124179996,928210763,27103754279.600006,2400,93061.1876748,1221524.525148,2113.06577838,312086.80726800003,73563.53972420002,24442502.8309
309,SSP4,2086,2360748.184941,919567597,26851373832.8,2400,93082.1563696,1221558.9511709998,2113.1293885699997,312090.21581200004,72901.2977975,24490779.4546
310,SSP4,2087,2362108.5107860006,911158486,26605827790.399994,2400,93101.80655859997,1221589.7297680003,2113.18856801,312093.25794599997,72259.1440025,24535149.55585
311,SSP4,2088,2363678.580099,903015422,26368050322.6,2400,93120.23614329999,1221617.2549440002,2113.24365416,312095.9733479999,71640.00804880001,24560222.52955
312,SSP4,2089,2365440.3308059997,895170294,26138972585.399998,2400,93137.53520659998,1221641.877666,2113.29495685,312098.3974,71046.81700090002,24582956.296299998
313,SSP4,2090,2367375.8671390004,887655125,25919529650.2,2400,93153.78665979998,1221663.910033,2113.34276043,312100.561517,70482.5048886,24618011.109800007
314,SSP4,2091,2369054.5297520007,880490333,25710317723.399998,2400,93169.06683299999,1221683.6299430002,2113.3873261400004,312102.493828,69948.95192490002,24656487.484900005
315,SSP4,2092,2370832.9423370003,873650587,25510597141.000004,2400,93183.44596579998,1221701.2848669998,2113.42889409,312104.219342,69443.8761108,24761548.5832
316,SSP4,2093,2372722.5385640007,867099167,25319295676.2,2400,93196.9887459,1221717.095135,2113.46768505,312105.760344,68963.9341526,24812963.345
317,SSP4,2094,2374736.6984709995,860799174,25135335881.800003,2400,93209.75475109997,1221731.257414,2113.50390207,312107.136685,68505.75925169999,24822518.10615
318,SSP4,2095,2376891.393599,854713841,24957644156.399994,2400,93221.7988802,1221743.9464649998,2113.53773207,312108.36614399997,68065.9830093,24825477.732300002
319,SSP4,2096,2378591.669545,848806295,24785143815.200005,2400,93233.17170060001,1221755.3185949998,2113.56934724,312109.46444500005,67641.20266703,24840474.6297
320,SSP4,2097,2380444.2359100003,843039690,24616758948.6,2400,93243.91983019997,1221765.51289,2113.5989061699997,312110.445729,67228.01985376999,24880282.28595
321,SSP4,2098,2382475.8790630004,837377056,24451410034.999992,2400,93254.08624060001,1221774.6538479999,2113.6265550600006,312111.322539,66823.00934049,24877252.08875
322,SSP4,2099,2384718.993248,831781437,24288017960.600002,2400,93263.71060289998,1221782.8518629998,2113.65242882,312112.106079,66422.74005264,24861558.5543
323,SSP4,2100,2387212.504243,826215978,24125506557.800003,2400,93272.82947520002,1221790.206247,2113.67665194,312112.8063519999,66023.78375727999,24877443.854599997
324,SSP5,2020,827770.9647840001,1342190947,48989969570.0,3000,61213.7179434,754632.1941369998,1953.55170798,268833.22893299995,80535.41966070002,13857187.949
325,SSP5,2021,877235.2279869996,1349727626,49265058354.5,3000,63437.89644110001,799987.2929810002,1974.91137005,276024.3147519999,84186.59761599998,14487647.170850001
326,SSP5,2022,926297.573446,1356197958,49501225471.5,3000,65652.6318048,845341.568975,1995.1496906,282828.296959,87693.6485861,15176292.43515
327,SSP5,2023,974670.3362710002,1361681349,49701369244.0,3000,67851.4416751,890399.889414,2014.2965804699998,289245.03649499995,91043.81175210001,15894044.881550001
328,SSP5,2024,1022103.3446620001,1366257706,49868406273.5,3000,70028.0882233,934877.4117369999,2032.3853122499997,295278.33275800006,94227.3002267,16612508.4301
329,SSP5,2025,1068380.944858,1370006338,50005231340.5,3000,72176.6502952,978506.8692160001,2049.4518310000003,300935.2850199999,97237.16865580002,17040264.666800003
330,SSP5,2026,1113247.3438320002,1373025213,50115420277.0,3000,74291.5856171,1021044.593528,2065.5341227399995,306225.694027,100070.91660009998,17388735.4055
331,SSP5,2027,1156597.922568,1375485370,50205216010.5,3000,76367.7819625,1062275.0584889997,2080.6716426199996,311161.513981,102735.61970819999,17788636.026099995
332,SSP5,2028,1198285.982015,1377575879,50281519590.0,3000,78400.5966678,1102013.89394,2094.9048043199996,315756.359405,105243.13605189999,18181127.336849995
333,SSP5,2029,1238188.318054,1379485967,50351237798.5,3000,80385.88445410003,1140109.4460809997,2108.27452847,320025.06930000003,107608.1785503,19051448.351649992
334,SSP5,2030,1276203.764897,1381404736,50421272869.5,3000,82320.01390110003,1176443.048901,2120.8218481999997,323983.326206,109847.9442448,19521531.76015
335,SSP5,2031,1316540.59821,1383468673,50496606570.0,3000,84199.87332839999,1210928.21542,2132.5875692600002,327647.32863999996,111977.16354249998,20124676.53005
336,SSP5,2032,1355124.014017,1385604777,50574574366.0,3000,86022.8670574,1243508.966617,2143.6119804400005,331033.512567,113993.43759019999,20553042.04635
337,SSP5,2033,1391903.106495,1387687509,50650594083.0,3000,87786.90339869997,1274157.5112220002,2153.93461094,334158.318359,115889.78450109999,21054809.1871
338,SSP5,2034,1426843.2176770002,1389591230,50720079899.5,3000,89490.3755254,1302871.4663640002,2163.59403046,337037.99857200007,117659.0516724,21331030.9168
339,SSP5,2035,1459924.7509820003,1391190623,50778457744.0,3000,91132.1367601,1329670.791866,2172.6276878199997,339688.46274900006,119293.93147139998,21520074.830749996
340,SSP5,2036,1490721.1661679996,1392400434,50822615845.5,3000,92711.4715189,1354594.584602,2181.0717845800004,342125.15448200004,120790.5036153,21810813.2591
341,SSP5,2037,1519687.7441270004,1393294664,50855255241.0,3000,94228.06305129998,1377697.85857,2188.96117899,344362.95705099986,122159.16285950001,22028697.082
342,SSP5,2038,1546878.167939,1393987604,50880547553.5,3000,95681.9593536,1399048.4162619999,2196.32931722,346416.12396299996,123414.43128269998,22212787.190899998
343,SSP5,2039,1572358.0661170005,1394593356,50902657499.5,3000,97073.53789559999,1418723.894927,2203.2081880700007,348298.2303410001,124571.30478749999,22471239.178400002
344,SSP5,2040,1596203.8620640002,1395225883,50925744733.5,3000,98403.4702765,1436809.0493339996,2209.62829808,350022.142433,125645.09791550001,22707695.2451
345,SSP5,2041,1617569.9098619998,1395968903,50952864963.5,3000,99672.68730919999,1453393.31571,2215.61866374,351600.002079,126648.60950020002,22791580.6065
346,SSP5,2042,1637388.1281759997,1396784877,50982648015.0,3000,100882.34516419999,1468568.680954,2221.2068186300003,353043.223474,127583.60393799997,23051111.318049997
347,SSP5,2043,1655710.0052870004,1397606124,51012623531.0,3000,102033.7929325,1482427.863925,2226.4188320799994,354362.49985699996,128448.78650210002,23201215.286299992
348,SSP5,2044,1672592.5127230005,1398365005,51040322690.0,3000,103128.54203959998,1495062.8054769998,2231.2793387799998,355567.818305,129242.51707019997,23316864.115799997
349,SSP5,2045,1688097.475596,1398993805,51063273887.5,3000,104168.23753079999,1506563.449463,2235.8115752700005,356668.4806440001,129962.8219791,23450521.8247
350,SSP5,2046,1702512.0201889998,1399432710,51079293920.5,3000,105154.63160210001,1517016.7917779996,2240.0374234299993,357673.1287300001,130608.08896720002,23508838.703149997
351,SSP5,2047,1715762.553639,1399652673,51087322572.0,3000,106089.55927020001,1526506.1691329998,2243.97745862,358589.77367200004,131179.0473147,23603560.942799993
352,SSP5,2048,1727977.018213,1399632275,51086578042.0,3000,106974.91627659996,1535110.7556630005,2247.6510009900003,359425.826567,131676.8409521,23836233.4156
353,SSP5,2049,1739283.6470369997,1399350178,51076281502.0,3000,107812.63921470002,1542905.2367440003,2251.0761696799996,360188.13107899996,132102.37182749997,24018441.321200002
354,SSP5,2050,1749810.5944849998,1398784878,51055648051.5,3000,108604.68773739999,1549959.6317830004,2254.269938,360882.9967610001,132456.3152775,24239964.141599998
355,SSP5,2051,1761144.8884319998,1397928649,51024395694.0,3000,109353.0288798,1556339.2337670003,2257.24818944,361516.231762,132740.41410350002,24367376.2707
356,SSP5,2052,1771984.4462889999,1396828796,50984251057.5,3000,110059.6233736,1562104.6466269998,2260.025773760001,362093.175847,132961.4713633,24483701.620550003
357,SSP5,2053,1782387.7397130001,1395546336,50937441268.0,3000,110726.41365429999,1567311.8924530002,2262.61656223,362618.732091,133127.4750563,24586514.786850005
358,SSP5,2054,1792411.267825,1394142282,50886193300.0,3000,111355.3137598,1572012.574459,2265.0335022299996,363097.39779700007,133246.29639970002,24664599.71855
359,SSP5,2055,1802108.7259129996,1392677696,50832735909.5,3000,111948.20065489998,1576254.0779259996,2267.28867014,363533.2940490001,133325.68848540002,24701694.35425
360,SSP5,2056,1812623.7372149995,1391211338,50779213844.0,3000,112506.90714019998,1580079.7957620004,2269.3933228500005,363930.193864,133373.11115769998,24741329.100600008
361,SSP5,2057,1822882.668325,1389793333,50727456661.5,3000,113033.2159182,1583529.3702829995,2271.35794752,364291.548737,133395.2717684,24781394.5416
362,SSP5,2058,1832997.8945420005,1388471617,50679214023.0,3000,113528.85505679999,1586638.941815,2273.1923088699996,364620.51403,133398.5911222,24978431.24444999
363,SSP5,2059,1843078.6894180004,1387294302,50636242030.5,3000,113995.49423600003,1589441.3963320001,2274.9054951700004,364919.9722939999,133389.3744041,25195553.104249995
364,SSP5,2060,1853230.7078119998,1386309167,50600284600.5,3000,114434.74224089998,1591966.6110019998,2276.5059613399994,365192.555518,133373.7771576,25254843.999149997
365,SSP5,2061,1864267.7284970002,1385558121,50572871420.5,3000,114848.145099,1594241.6904910007,2278.0015704799994,365440.665645,133357.31241800002,25304281.707949992
366,SSP5,2062,1875415.312559,1385058593,50554638649.0,3000,115237.1849256,1596291.194125,2279.39963272,365666.49359499995,133343.2224759,25331353.52215
367,SSP5,2063,1886701.4611739998,1384821683,50545991436.5,3000,115603.27950720003,1598137.3495109999,2280.7069425100003,365872.03706,133334.09746529994,25538356.190300003
368,SSP5,2064,1898148.3559530003,1384858767,50547344998.5,3000,115947.7823993,1599800.256169,2281.9298133,366059.1169350001,133332.45124079997,25363213.370300002
369,SSP5,2065,1909772.1328789997,1385181264,50559116140.0,3000,116271.98341890004,1601298.0732900004,2283.07411042,366229.39230600005,133340.7274213,25533701.7145
370,SSP5,2066,1921717.881028,1385794248,50581490056.5,3000,116577.10960719996,1602647.1945349998,2284.1452820600007,366384.3745090001,133360.6756896,25602377.2708
371,SSP5,2067,1933837.571142,1386678266,50613756714.0,3000,116864.32640379999,1603862.4115890001,2285.1483881800004,366525.439887,133391.5250013,25631248.9471
372,SSP5,2068,1946178.6027920002,1387807626,50654978354.0,3000,117134.73926170002,1604957.0623559998,2286.0881275999996,366653.841589,133431.8129833,25577946.50254999
373,SSP5,2069,1958782.646458,1389156653,50704217838.0,3000,117389.3952329,1605943.1687060005,2286.96886352,366770.720392,133480.02965609997,25570871.948749993
374,SSP5,2070,1971685.806946,1390699763,50760541355.5,3000,117629.28493000001,1606831.561838,2287.7946472,366877.1145819999,133534.60793620002,25624052.1754
375,SSP5,2071,1987127.339975,1392414143,50823116222.5,3000,117855.34451309998,1607631.9966509999,2288.5692402699997,366973.9690269999,133594.3186351,25715893.808349997
376,SSP5,2072,2003098.676044,1394288203,50891519414.0,3000,118068.45770480002,1608353.2562600006,2289.2961351999993,367062.14353400003,133659.39826729998,25824223.366650004
377,SSP5,2073,2019569.074937,1396313175,50965430892.0,3000,118269.45803469999,1609003.2467940003,2289.9785748900003,367142.42033899995,133730.4225361,25850158.24615
378,SSP5,2074,2036501.9723840004,1398480078,51044522851.0,3000,118459.13090440001,1609589.0840289998,2290.61957028,367215.5111630001,133807.9240517,25853336.859
379,SSP5,2075,2053855.5714950005,1400779994,51128469785.0,3000,118638.21582770001,1610117.1709899998,2291.2219173200006,367282.06341199996,133892.40788639997,25882903.210150007
380,SSP5,2076,2071966.0642060002,1403209282,51217138798.5,3000,118807.4086089,1610593.2682259998,2291.78821265,367342.66596600006,133984.70752899995,25928085.196349993
381,SSP5,2077,2090427.7534859998,1405785179,51311159038.5,3000,118967.36339440002,1611022.5588410003,2292.3208675399997,367397.854623,134087.00580639997,26010669.072350003
382,SSP5,2078,2109270.179852,1408530389,51411359203.5,3000,119118.69490179999,1611409.7055059997,2292.8221220199994,367448.116568,134201.81277690004,25948710.98235
383,SSP5,2079,2128520.7535699997,1411467649,51518569192.5,3000,119261.98035409999,1611758.9020569997,2293.2940567100004,367493.895081,134331.6046437,26034328.407050002
384,SSP5,2080,2148205.4414970004,1414619616,51633615988.0,3000,119397.76155739998,1612073.9220140001,2293.7386048900003,367535.59324699995,134478.82435599997,26050220.9268
385,SSP5,2081,2165589.946621,1418003611,51757131806.5,3000,119526.5467695,1612358.1593719996,2294.15756297,367573.57778999995,134645.44667489998,26003176.47015
386,SSP5,2082,2183400.0456140004,1421615053,51888949439.5,3000,119648.81263120001,1612614.6674200003,2294.55260049,367608.18225,134831.61940489998,25933859.86810001
387,SSP5,2083,2201598.262728,1425444164,52028711991.0,3000,119765.0059226,1612846.1932449997,2294.9252695000005,367639.70999699994,135037.08519880002,26002838.9254
388,SSP5,2084,2220149.7135220002,1429481012,52176056939.0,3000,119875.5452295,1613055.2087229998,2295.2770130999997,367668.4370660001,135261.58379540005,26038760.1461
389,SSP5,2085,2239022.958763,1433715945,52330631998.0,3000,119980.82271390004,1613243.937158,2295.60917321,367694.61441999994,135504.89474159997,26069317.6014
390,SSP5,2086,2258717.788391,1438139233,52492082008.0,3000,120081.2055793,1613414.380318,2295.9229981499993,367718.470531,135766.68063400002,26092403.633050002
391,SSP5,2087,2278611.258918,1442741490,52660064389.0,3000,120177.03756180001,1613568.338679,2296.21964931,367740.213095,136046.075431,26111233.05425
392,SSP5,2088,2298711.243687,1447513037,52834225855.5,3000,120268.6404411,1613707.433705,2296.500207650001,367760.0311920001,136342.04966279998,26102325.165649995
393,SSP5,2089,2319035.5706909997,1452444502,53014224325.5,3000,120356.31529460002,1613833.12452,2296.7656793300007,367778.0967439999,136653.5924659,26133627.906399995
394,SSP5,2090,2339613.889561,1457526534,53199718494.5,3000,120440.34383149998,1613946.7250909999,2297.01700131,367794.566248,136979.68128039996,26137865.690199994
395,SSP5,2091,2361016.621787,1462745903,53390225463.0,3000,120520.98955249999,1614049.4180680003,2297.2550462500003,367809.5821630001,137318.88244140003,26143222.814500004
396,SSP5,2092,2382699.1659700004,1468074684,53584725970.0,3000,120598.4989372,1614142.269356,2297.48062732,367823.273936,137668.1819243,26149693.7591
397,SSP5,2093,2404715.4971069996,1473481222,53782064606.5,3000,120673.1025182,1614226.238388,2297.69450236,367835.7596660001,138024.13918850006,26034169.546800002
398,SSP5,2094,2427139.6845339998,1478933600,53981076405.0,3000,120745.0158285,1614302.1897659996,2297.8973778900004,367847.1464980001,138383.26298159998,26063694.544850003
399,SSP5,2095,2450068.455173,1484399972,54180598981.0,3000,120814.440466,1614370.9024909998,2298.0899127999996,367857.53223699995,138742.03238910003,26097775.7533
400,SSP5,2096,2474112.1744349995,1489848486,54379469744.0,3000,120881.56490429999,1614433.0785569998,2298.27272189,367867.005778,139096.8985129,26166293.365800004
401,SSP5,2097,2498961.0340600004,1495247072,54576518133.0,3000,120946.56539719999,1614489.3505460003,2298.4463789099996,367875.648062,139444.2654194,26196698.4613
402,SSP5,2098,2524797.500152,1500563719,54770575748.0,3000,121009.60670620001,1614540.2895010004,2298.61141958,367883.53278899996,139780.51987579998,26211966.6406
403,SSP5,2099,2551838.368604,1505766424,54960474479.0,3000,121070.84296380001,1614586.4090600002,2298.7683441,367890.72708599997,140102.01546999998,26370896.801999994
404,SSP5,2100,2580337.9604609995,1510822991,55145039177.5,3000,121130.4182284,1614628.173961,2298.91761997,367897.29200200003,140405.0711584,26400600.780249994
