PROVINCE,YEAR,SLUDGE,GDP,POP,LDP,BA,CCF,WWP,CCF_P,GDP_CCF_P,GDP2,GDP_POP,GDP_LDP,GDP_BA
北京市,2006,889876,8117.78,15810000,7523,1254.23,886728197.4,129138,56.08654,455298.1927,65898352.13,1.28E+11,61070058.94,10181563.21
天津市,2006,89713,4462.74,10750000,11939,539.98,685934710,69076,63.80788,284757.9784,19916048.31,47974455000,53280652.86,2409790.345
河北省,2006,224955,11467.6,68980000,11359,1416.97,5181698273,121278,75.11885,861432.9243,131505849.8,7.91E+11,130260468.4,16249245.17
山西省,2006,72096,4878.61,33750000,4154,733.86,2631299175,58059,77.96442,380357.9991,23800835.53,1.65E+11,20265745.94,3580216.735
内蒙古自治区,2006,130914,4944.25,23970000,4779,830.09,1912897565,37954,79.80382,394570.037,24445608.06,1.19E+11,23628570.75,4104172.483
辽宁省,2006,306494,9304.52,42710000,10860,1859.59,3666553132,227590,85.84765,798771.1764,86574092.43,3.97E+11,101047087.2,17302592.35
吉林省,2006,45062,4275.12,27230000,5608,1013.19,2309134770,68529,84.80113,362535.0069,18276651.01,1.16E+11,23974872.96,4331508.833
黑龙江省,2006,93101,6211.8,38230000,6051,1467.17,2766209257,117022,72.35703,449467.399,38586459.24,2.37E+11,37587601.8,9113766.606
上海市,2006,574155,10572.24,18150000,7430,860.21,1354476602,221591,74.62681,788972.5458,111772258.6,1.92E+11,78551743.2,9094346.57
江苏省,2006,513955,21742.05,75500000,31215,2583,6748158290,252280,89.37958,1943295.297,472716738.2,1.64E+12,678678090.8,56159715.15
浙江省,2006,478452,15718.47,49800000,21217,1744.16,3851238678,177160,77.33411,1215573.888,247070299.1,7.83E+11,333498778,27415526.64
安徽省,2006,119809,6112.5,61100000,7301,1135.85,5088199038,127856,83.27658,509028.0953,37362656.25,3.73E+11,44627362.5,6942883.125
福建省,2006,85711,7583.85,35580000,6857,780.06,2977735742,105280,83.69128,634702.1138,57514780.82,2.70E+11,52002459.45,5915858.031
江西省,2006,39748,4820.53,43390000,4253,757.95,4392751966,108126,101.23881,488024.7208,23237509.48,2.09E+11,20501714.09,3653720.714
山东省,2006,486163,21900.19,93090000,29484,2895.05,7677741109,208574,82.47654,1806251.897,479618322,2.04E+12,645705202,63402145.06
河南省,2006,187003,12362.79,93920000,11606,1678.57,7763041189,138613,82.65589,1021857.41,152838576.6,1.16E+12,143482540.7,20751808.41
湖北省,2006,207474,7617.47,56930000,8827,1298.07,5026658830,208190,88.29543,672587.7892,58025849.2,4.34E+11,67239407.69,9888009.283
湖南省,2006,51124,7688.67,63420000,6638,1037,6110380013,177867,96.34784,740786.747,59115646.37,4.88E+11,51037391.46,7973150.79
广东省,2006,434731,26587.76,93040000,24758,3705.71,8570515438,525979,92.11646,2449170.331,706908981.8,2.47E+12,658259762.1,98526528.11
广西壮族自治区,2006,28566,4746.16,47190000,4297,738.32,3588254456,107962,76.03845,360890.6499,22526034.75,2.24E+11,20394249.52,3504184.851
海南省,2006,12199,1044.91,8360000,1921,196.52,704613989.2,19134,84.28397,88069.16309,1091836.908,8735447600,2007272.11,205345.7132
重庆市,2006,16674,3907.23,28080000,4897,631.35,2485026929,59692,88.49811,345782.4703,15266446.27,1.10E+11,19133705.31,2466829.661
四川省,2006,198894,8690.24,81690000,10086,1272.88,7347844768,120309,89.94791,781668.9254,75520271.26,7.10E+11,87649760.64,11061632.69
贵州省,2006,13381,2338.98,37570000,3045,404.65,2944533346,26602,78.37459,183316.5985,5470827.44,87875478600,7122194.1,946468.257
云南省,2006,42953,3988.14,44830000,3508,542.26,3682232194,49159,82.13768,327576.5671,15905260.66,1.79E+11,13990395.12,2162608.796
西藏自治区,2006,,290.76,2810000,310,78,291907155.5,7166,103.88155,30204.59948,84541.3776,817035600,90135.6,22679.28
陕西省,2006,71030,4743.61,37350000,3947,628.56,2791304442,45472,74.73372,354507.6215,22501835.83,1.77E+11,18723028.67,2981643.502
甘肃省,2006,11631,2276.7,26060000,2586,523.82,2474406903,39026,94.95038,216173.5301,5183362.89,59330802000,5887546.2,1192580.994
青海省,2006,,648.5,5480000,678,109.45,462627628,10798,84.4211,54747.08335,420552.25,3553780000,439683,70978.325
宁夏回族自治区,2006,20108,725.9,6040000,1051,269.37,505062927.6,23906,83.61969,60699.53297,526930.81,4384436000,762920.9,195535.683
新疆维吾尔自治区,2006,66966,3045.26,20500000,3194,673.87,1832472040,35893,89.38888,272212.3807,9273608.468,62427830000,9726560.44,2052109.356
北京市,2007,228655,9846.81,16330000,8526,1289.32,916410206,129820,56.1182,552585.2529,96959667.18,1.61E+11,83953902.06,12695689.07
天津市,2007,92650,5252.76,11150000,12784,571.56,711295295,69273,63.7933,335090.8945,27591487.62,58568274000,67151283.84,3002267.506
河北省,2007,294126,13607.32,69430000,11911,1474,5140424319,121902,74.03751,1007452.091,185159157.6,9.45E+11,162076788.5,20057189.68
山西省,2007,144740,6024.45,33930000,4367,774.42,2583421378,62336,76.13974,458700.0566,36293997.8,2.04E+11,26308773.15,4665454.569
内蒙古自治区,2007,163577,6423.18,24050000,5619,886.68,1921825640,40096,79.90959,513273.6803,41257241.31,1.54E+11,36091848.42,5695305.242
辽宁省,2007,252287,11164.3,42980000,11655,1917.59,3629740513,228101,84.45185,942845.789,124641594.5,4.80E+11,130119916.5,21408550.04
吉林省,2007,50238,5284.69,27300000,5479,1051.45,2185031394,66270,80.03778,422974.8556,27927948.4,1.44E+11,28954816.51,5556587.301
黑龙江省,2007,44184,7104,38240000,6245,1525.83,2699861014,153784,70.60306,501564.1382,50466816,2.72E+11,44364480,10839496.32
上海市,2007,469585,12494.01,18580000,8120,885.67,1376652585,225200,74.09325,925721.8064,156100285.9,2.32E+11,101451361.2,11065569.84
江苏省,2007,601033,26018.48,76250000,34050,2713.92,6699870950,269487,87.86716,2286169.945,676961301.5,1.98E+12,885929244,70612073.24
浙江省,2007,396614,18753.73,50600000,22064,1851.14,3885193994,192773,76.78249,1439958.086,351702388.9,9.49E+11,413782298.7,34715779.75
安徽省,2007,191870,7360.92,61180000,8161,1201.64,4790559798,116987,78.30271,576379.9841,54183143.25,4.50E+11,60072468.12,8845175.909
福建省,2007,103209,9248.53,35810000,7091,819.35,2830656956,102825,79.04655,731064.3891,85535307.16,3.31E+11,65581326.23,7577783.056
江西省,2007,13324,5800.25,43680000,5156,800.67,4306408142,63792,98.58993,571846.2415,33642900.06,2.53E+11,29906089,4644086.168
山东省,2007,501167,25776.91,93670000,33052,3081.91,7410983060,206565,79.118,2039417.565,664449089.1,2.41E+12,851978429.3,79442116.7
河南省,2007,183558,15012.46,93600000,12398,1775.34,7542525744,131511,80.58254,1209742.158,225373955.3,1.41E+12,186124479.1,26652220.74
湖北省,2007,184944,9333.4,56990000,13445,1298.66,4904219740,202596,86.05404,803176.7769,87112355.56,5.32E+11,125487563,12120913.24
湖南省,2007,85708,9439.6,63550000,7610,1111.9,5939779552,154783,93.46624,882283.9191,89106048.16,6.00E+11,71835356,10495891.24
广东省,2007,788991,31777.01,94490000,30629,4083.97,8282143935,508153,87.65101,2785287.021,1009778365,3.00E+12,973298039.3,129776355.5
广西壮族自治区,2007,35596,5823.41,47680000,4692,813.89,3634387974,115268,76.22458,443886.9814,33912104.03,2.78E+11,27323439.72,4739615.165
海南省,2007,16477,1254.17,8450000,2175,203.9,729901705,19341,86.3789,108333.825,1572942.389,10597736500,2727819.75,255725.263
重庆市,2007,34279,4676.13,28160000,5241,667.45,2379578854,52379,84.50209,395142.7581,21866191.78,1.32E+11,24507597.33,3121082.969
四川省,2007,273121,10562.39,81270000,11780,1328.35,7040053572,122790,86.62549,914972.2093,111564082.5,8.58E+11,124424954.2,14030550.76
贵州省,2007,29812,2884.11,37620000,3089,395.8,2864104650,28314,76.1325,219574.5046,8318090.492,1.09E+11,8909015.79,1141530.738
云南省,2007,35516,4772.52,45140000,4097,578.43,3385202979,49791,74.99342,357907.5968,22776947.15,2.15E+11,19553014.44,2760568.744
西藏自治区,2007,,341.43,2840000,310,78.8,304255618.4,7203,107.13226,36578.16753,116574.4449,969661200,105843.3,26904.684
陕西省,2007,104912,5757.29,37480000,4303,653.34,2664862482,54494,71.10092,409348.6157,33146388.14,2.16E+11,24773618.87,3761467.849
甘肃省,2007,19293,2702.4,26170000,2653,553.09,2420690979,40673,92.4987,249968.4869,7302965.76,70721808000,7169467.2,1494670.416
青海省,2007,6836,797.35,5520000,730,110.65,444138040.8,9560,80.45979,64154.61356,635767.0225,4401372000,582065.5,88226.7775
宁夏回族自治区,2007,23662,919.11,6100000,1060,292.29,488091256,21961,80.01496,73542.54989,844763.1921,5606571000,974256.6,268646.6619
新疆维吾尔自治区,2007,44352,3523.16,20950000,3441,678.67,1853358720,42090,88.46581,311679.2032,12412656.39,73810202000,12123193.56,2391062.997
全国,2008,6601709,,1328020000,315220,36295.3,1.09E+11,3648782,82.04051,0,0,0,0,0
北京市,2008,199931,11115,16950000,8881,1310.94,915490179,132095,54.01122,600334.7103,123543225,1.88E+11,98712315,14571098.1
天津市,2008,341829,6719.01,11760000,13452,640.85,750755342.4,68175,63.83974,428939.8515,45145095.38,79015557600,90384122.52,4305877.559
河北省,2008,448168,16011.97,69888200,12553,1528.33,5180109191,119256,74.11994,1186806.256,256383183.3,1.12E+12,200998259.4,24471574.11
山西省,2008,149960,7315.4,34106100,4536,784.1,2533130988,59518,74.27208,543329.974,53515077.16,2.50E+11,33182654.4,5736005.14
内蒙古自治区,2008,134078,8496.2,24137300,6269,885.42,1927277959,39166,79.84646,678391.4935,72185414.44,2.05E+11,53262677.8,7522705.404
辽宁省,2008,291512,13668.58,43147000,12192,1955.53,3767923957,213646,87.3276,1193644.287,186830079.2,5.90E+11,166647327.4,26729318.25
吉林省,2008,134045,6426.1,27340000,6220,1135.36,2090958826,72594,76.47984,491467.0998,41294761.21,1.76E+11,39970342,7295936.896
黑龙江省,2008,144412,8314.37,38253900,6629,1524.21,2809091370,111956,73.43281,610547.5525,69128748.5,3.18E+11,55115958.73,12672845.9
上海市,2008,480566,14069.86,18884600,8301,,1285392763,225200,68.06566,957674.307,197960960.4,2.66E+11,116793907.9,0
江苏省,2008,870765,30981.98,76773000,38062,2904.32,6524226352,327067,84.98074,2632871.587,959883084.7,2.38E+12,1179236123,89981584.15
浙江省,2008,453134,21462.69,51200000,23525,1939.09,4019056128,207093,78.49719,1684760.855,460647062,1.10E+12,504909782.3,41618087.55
安徽省,2008,252272,8851.66,61350000,9836,1310.88,4864450089,113306,79.29014,701849.3606,78351884.76,5.43E+11,87064927.76,11603464.06
福建省,2008,126000,10823.01,36040000,7962,877.35,2792710047,97513,77.48918,838666.17,117137545.5,3.90E+11,86172805.62,9495567.824
江西省,2008,26441,6971.05,44000000,5894,819.09,4245986360,67701,96.49969,672704.164,48595538.1,3.07E+11,41087368.7,5709917.345
山东省,2008,616529,30933.28,94172300,36295,3261.03,7545391678,221129,80.12326,2478475.236,956867811.6,2.91E+12,1122723398,100874354.1
河南省,2008,334476,18018.53,94290000,13248,1857.24,8981173417,133969,95.25054,1716274.713,324667423.4,1.70E+12,238709485.4,33464734.66
湖北省,2008,186746,11328.89,57110000,14072,1564.56,4622653588,201909,80.94298,916994.1167,128343748.6,6.47E+11,159420140.1,17724728.14
湖南省,2008,69896,11555,63800000,7937,1195.25,6062814472,148497,95.02844,1098053.624,133518025,7.37E+11,91712035,13811113.75
广东省,2008,700528,36796.71,95440000,32197,4132.63,8119809962,510810,85.07764,3130577.247,1353997867,3.51E+12,1184743672,152067187.6
广西壮族自治区,2008,59409,7021,48160000,5119,840.57,3730891629,109693,77.46868,543907.6023,49294441,3.38E+11,35940499,5901641.97
海南省,2008,16774,1503.06,8540000,2224,204.8,668268237,21063,78.25155,117616.7747,2259189.364,12836132400,3342805.44,307826.688
重庆市,2008,47178,5793.66,28390000,5815,708.37,2347407561,57562,82.68431,479044.7795,33566496.2,1.64E+11,33690132.9,4104054.934
四川省,2008,204650,12601.23,81380000,12499,1391.68,6392100335,127955,78.54633,989780.37,158790997.5,1.03E+12,157502773.8,17536879.77
贵州省,2008,27768,3561.56,37927300,3119,407.42,2924837318,30021,77.11694,274656.6088,12684709.63,1.35E+11,11108505.64,1451050.775
云南省,2008,45480,5692.12,45430000,4113,623.76,3558006729,50452,78.31844,445797.9587,32400230.09,2.59E+11,23411689.56,3550516.771
西藏自治区,2008,,394.85,2870000,323,79,319382296.1,6982,111.28303,43940.1044,155906.5225,1133219500,127536.55,31193.15
陕西省,2008,104873,7314.58,37620000,4530,659.74,2639783362,54556,70.16968,513261.7379,53503080.58,2.75E+11,33135047.4,4825721.009
甘肃省,2008,44257,3166.82,26281200,2870,581.28,2365583690,41290,90.01049,285047.0199,10028748.91,83227829784,9088773.4,1840809.13
青海省,2008,1759,1018.62,5543000,868,110.65,438161678.3,11686,79.04775,80519.61911,1037586.704,5646210660,884162.16,112710.303
宁夏回族自治区,2008,38092,1203.92,6176900,1973,310.89,518390835.1,22858,83.92411,101037.9145,1449423.366,7436493448,2375334.16,374286.6888
新疆维吾尔自治区,2008,50181,4183.21,21308000,3706,750.96,1968465641,44064,92.38153,386451.3401,17499245.9,89135838680,15502976.26,3141423.382
全国,2009,8926100,,1334740000,343892,38107.26,1.06E+11,3712129,79.05677,0,0,0,0,0
北京市,2009,225117,12153.03,17550000,9344,1349.83,958385317.5,136511,54.60885,663662.9923,147696138.2,2.13E+11,113557912.3,16404524.48
天津市,2009,311346,7521.85,12281600,14531,662.25,812299865.7,68325,66.13958,497491.9998,56578227.42,92380352960,109300002.4,4981345.163
河北省,2009,507810,17235.48,70344000,13120,1577.52,5071093332,127979,72.08992,1242504.374,297061770.8,1.21E+12,226129497.6,27189314.41
山西省,2009,174200,7358.31,34273600,4864,822.93,2415559115,58290,70.47871,518604.1966,54144726.06,2.52E+11,35790819.84,6055374.048
内蒙古自治区,2009,65479,9740.25,24220700,6681,975.48,1882691965,42444,77.7307,757116.4507,94872470.06,2.36E+11,65074610.25,9501419.07
辽宁省,2009,445838,15212.49,43190000,13350,2030.71,3532136507,236611,81.78135,1244097.969,231419852,6.57E+11,203086741.5,30892155.57
吉林省,2009,147955,7278.75,27395500,7297,1193.33,1860918510,70180,67.92789,494430.1293,52980201.56,1.99E+11,53113038.75,8685950.738
黑龙江省,2009,211837,8587,38260000,7445,1566.11,2646649656,114627,69.17537,594008.9022,73736569,3.29E+11,63930215,13448186.57
上海市,2009,645260,15046.45,19210000,10213,,1292653194,231088,67.29064,1012485.25,226395657.6,2.89E+11,153669393.9,0
江苏省,2009,1343524,34457.3,77250000,42826,3046.37,6628889708,325535,85.81087,2956810.891,1187305523,2.66E+12,1475668330,104969685
浙江省,2009,766073,22990.35,51800000,24456,2033.32,3826036060,207498,73.8617,1698106.335,528556193.1,1.19E+12,562251999.6,46746738.46
安徽省,2009,267338,10062.82,61310000,11333,1377.67,4529273798,117004,73.87496,743390.425,101260346.4,6.17E+11,114041939.1,13863245.23
福建省,2009,173486,12236.53,36270000,8565,918.64,2819896747,100675,77.74736,951357.9031,149732666.4,4.44E+11,104805879.5,11240965.92
江西省,2009,84242,7655.18,44321581,6563,856.9,3984998556,69113,89.91102,688285.0421,58601780.83,3.39E+11,50240946.34,6559723.742
山东省,2009,867740,33896.65,94703000,38656,3373.63,7303194204,229929,77.11682,2614001.857,1148982881,3.21E+12,1310308902,114354755.3
河南省,2009,553588,19480.46,94870000,13896,1913.26,7315240704,141895,77.10805,1502100.284,379488321.8,1.85E+12,270700472.2,37271184.9
湖北省,2009,256163,12961.1,57200000,14885,1616.42,4616571388,164412,80.70929,1046081.179,167990113.2,7.41E+11,192925973.5,20950581.26
湖南省,2009,172995,13059.69,64060000,7810,1238.54,6058364957,152604,94.57329,1235097.85,170555502.9,8.37E+11,101996178.9,16174948.45
广东省,2009,744270,39482.56,96380000,38346,4434.08,8180752712,497575,84.88019,3351287.194,1558872544,3.81E+12,1513998246,175068829.6
广西壮族自治区,2009,119241,7759.16,48560000,5650,880.57,3739999907,109946,77.01812,597595.916,60204563.91,3.77E+11,43839254,6832483.521
海南省,2009,23976,1654.21,8640700,2286,214.8,696454850,21338,80.60167,133332.0885,2736410.724,14293532347,3781524.06,355324.308
重庆市,2009,79719,6530.01,28590000,6651,783.29,2348325706,61830,82.13801,536362.0267,42641030.6,1.87E+11,43431096.51,5114891.533
四川省,2009,242691,14151.28,81850000,12883,1509.51,6733666085,139196,82.26837,1164202.739,200258725.6,1.16E+12,182310940.2,21361498.67
贵州省,2009,53453,3912.68,37980000,3135,460.31,2756606251,30921,72.58047,283984.1534,15309064.78,1.49E+11,12266251.8,1801045.731
云南省,2009,55252,6169.75,45710000,4049,666.57,3569942772,47720,78.09982,481856.3644,38065815.06,2.82E+11,24981317.75,4112570.258
西藏自治区,2009,,441.36,2900300,343,81.3,308492265.7,6403,106.36564,46945.53887,194798.6496,1280076408,151386.48,35882.568
陕西省,2009,172774,8169.8,37720000,4894,685.62,2584763377,66881,68.52501,559835.6267,66745632.04,3.08E+11,39983001.2,5601378.276
甘肃省,2009,68520,3387.56,26354600,3053,604.44,2239772036,43064,84.986,287895.1742,11475562.75,89277788776,10342220.68,2047576.766
青海省,2009,4136,1081.27,5573000,907,112.39,390699790.6,10872,70.10583,75803.3308,1169144.813,6025917710,980711.89,121523.9353
宁夏回族自治区,2009,76799,1353.31,6252000,1779,321.11,520265994.4,37306,83.21593,112616.9502,1831447.956,8460894120,2407538.49,434561.3741
新疆维吾尔自治区,2009,65278,4277.05,21586300,4081,800.36,1989855571,44357,92.18141,394264.4996,18293156.7,92325684415,17454641.05,3423179.738
全国,2010,10322692,413030.4048,1332810854,369553,40058.01,1.02E+11,3786983,76.31351,31519799.93,1.71E+11,5.50E+14,1.53E+11,16545176086
北京市,2010,1044176,13338.16382,19612368,10172,,1124724196,141651,57.3477,764913.0173,177906614.1,2.62E+11,135675802.4,0
天津市,2010,285187,8321.38424,11768136,15140,686.71,760217937.5,65235,64.59969,537558.8423,69245435.67,97927181445,125985757.4,5714377.771
河北省,2010,570409,19670.04952,73024765,14576,1619.67,5333375396,132798,73.03516,1436605.214,386910848.1,1.44E+12,286710641.8,31858989.11
山西省,2010,195620,8635.496762,35275759,5459,864.73,2395776454,60181,67.91566,586485.462,74571804.33,3.05E+11,47141176.82,7467373.115
内蒙古自治区,2010,118394,10925.37363,24407563,8514,1038.32,1833123673,46543,75.10474,820547.3459,119363789,2.67E+11,93018631.09,11344033.95
辽宁省,2010,509303,17443.20654,43746323,14070,2220.53,3470639033,204370,79.33556,1383866.559,304265454.4,7.63E+11,245425916,38733163.42
吉林省,2010,183837,8191.373273,27452818,7738,1237.38,1827486601,75270,66.56827,545285.5477,67098596.1,2.25E+11,63384846.39,10135841.46
