PROVINCE,YEAR,SLUDGE,GDP,POP,LDP,BA,CCF,WWP,CCF_P,GDP_CCF_P,GDP2,GDP_POP,GDP_LDP,GDP_BA
黑龙江省,2010,281048,9790.569127,38278100,7504,1637.98,2474673806,108443,64.64986,632958.9234,95855243.83,3.75E+11,73468430.73,16036756.42
上海市,2010,254599,16222.86149,23019194,11483,998.75,1505479918,231374,65.40107,1060992.5,263181234.9,3.73E+11,186287118.5,16202582.91
江苏省,2010,1437177,39286.66115,79592328,46867,3271.09,6043001340,363096,75.92442,2982816.962,1543441744,3.13E+12,1841247948,128510204.4
浙江省,2010,716485,26294.93851,54765099,26367,2128.96,3899047774,206415,71.19585,1872090.498,691423791.2,1.44E+12,693318643.7,55980872.29
安徽省,2010,355984,11543.15006,58569086,13136,1491.32,4222552312,124449,72.09524,832206.1739,133244313.3,6.76E+11,151630819.2,17214530.55
福建省,2010,186552,13831.722,36556010,9686,1059,2846889938,95884,77.87748,1077179.653,191316533.5,5.06E+11,133974059.3,14647793.6
江西省,2010,121703,8931.997,44567791,7340,933.78,3926134033,70453,88.09353,786851.1457,79780570.41,3.98E+11,65560857.98,8340520.159
山东省,2010,946383,37017.87994,95792722,34301,3566.15,7237118115,244417,75.54977,2796692.315,1370323435,3.55E+12,1269750300,132011312.5
河南省,2010,597927,21823.63941,94029933,14733,2014.4,7050792213,147413,74.98455,1636435.781,476271237.1,2.05E+12,321527679.4,43961539.23
湖北省,2010,229915,15090.3313,57237730,16577,1701.03,4418770500,169150,77.20031,1164978.254,227718098.7,8.64E+11,250152422,25669106.25
湖南省,2010,175772,15156.81619,65700763,8882,1321.05,5782780772,153696,88.01695,1334056.733,229729077,9.96E+11,134622841.4,20022912.03
广东省,2010,797473,43436.45285,104320457,42507,4618.07,8819258737,506546,84.54007,3672120.764,1886725436,4.53E+12,1846353301,200592579.8
广西壮族自治区,2010,167232,9044.071531,46023759,6417,940.47,3446243886,115256,74.87967,677217.0917,81795229.86,4.16E+11,58035807.01,8505677.953
海南省,2010,68535,1951.074016,8671486,2946,221.32,698997473.7,27811,80.60873,157273.5986,3806689.816,16918711015,5747864.051,431811.7012
重庆市,2010,90265,7490.139599,28846173,7073,870.23,2382598121,64622,82.59668,618660.6636,56102191.21,2.16E+11,52977757.38,6518144.183
四川省,2010,262611,16240.67859,80420721,14498,1629.73,6213578335,136520,77.2634,1254810.046,263759641.1,1.31E+12,235457358.2,26467921.12
贵州省,2010,61669,4349.312083,34748560,3327,463.96,2399536097,32533,69.05426,300338.5274,18916515.6,1.51E+11,14470161.3,2017906.834
云南省,2010,64253,6827.275314,45966766,4419,751.34,3341167474,58711,72.68659,496251.3616,46611688.21,3.14E+11,30169729.61,5129605.034
西藏自治区,2010,,476.8349425,2997643,293,84.88,308998569.2,6770,103.08051,49152.38906,227371.5624,1429380928,139712.6382,40473.74992
陕西省,2010,343807,9627.141967,37763733,5666,758.48,2243713692,68104,59.41451,571991.9227,92681862.45,3.64E+11,54547386.39,7301994.639
甘肃省,2010,96974,3904.097216,25603008,3092,632.8,2150990888,41940,84.01321,327995.7393,15241975.07,99956632254,12071468.59,2470512.718
青海省,2010,6376,1267.855925,5596395,1014,113.88,406028195,12889,72.55174,91985.15343,1607458.647,7095422559,1285605.908,144383.4327
宁夏回族自治区,2010,88472,1707.223869,6618966,1384,343.79,548490347.5,28047,82.86647,141471.6155,2914613.339,11300056743,2362797.835,586926.4939
新疆维吾尔自治区,2010,64554,5141.741407,21826722,4372,838.21,2046013129,46396,93.73891,481981.235,26437504.7,1.12E+11,22479693.43,4309859.065
全国,2011,6500366,478637.3948,1336755425,414073.99,43603.23,98704595283,4037021.8,73.83893376,35342074.89,2.29E+11,6.40E+14,1.98E+11,20870136412
北京市,2011,1069222,15986.99693,19798661,11086,1231.3,1127678076,145543,56.95729,910576.0204,255584070.8,3.17E+11,177231848,19684789.32
天津市,2011,78450,10271.80376,11851249,16550.59,710.6,802168617.3,67179.5,67.68642,695261.6235,105509952.5,1.22E+11,170004412.6,7299143.752
河北省,2011,334347,22529.65018,73593518,15434.87,1684.6,5201567038,147183.72,70.67969,1592388.691,507585137.2,1.66E+12,347742221.7,37953448.69
山西省,2011,78549,9559.295083,35322619,6085.59,956.92,2612327382,60432.96,73.95622,706969.3302,91380122.48,3.38E+11,58173950.56,9147480.651
内蒙古自治区,2011,54646,12222.28058,24490011,9314.2,1077.04,1712604837,48068.7,69.93075,854713.2477,149384142.6,2.99E+11,113840765.8,13163885.08
辽宁省,2011,459708,20244.75568,43696267,14905.74,2276.51,3327229092,209407.16,76.14447,1541526.192,409850132.5,8.85E+11,301763064.5,46087388.75
吉林省,2011,142673,9622.579557,27452988,8193.79,1270.99,2075349533,74804.98,75.59649,727433.2393,92594037.33,2.64E+11,78845396.15,12230202.39
黑龙江省,2011,124599,11177.95553,38249045,8105.54,1678.64,2639023459,119372.41,68.9958,771231.9842,124946689.8,4.28E+11,90603365.67,18763763.27
上海市,2011,273290,17020.52355,23239156,17599,998.75,1666599558,231410,71.71515,1220629.399,289698221.9,3.96E+11,299544194,16999247.9
江苏省,2011,378865,40154.53797,79833865,51735.33,3493.78,5547877217,377868.24,69.49278,2790450.473,1612386920,3.21E+12,2077408273,140291121.7
浙江省,2011,274397,27914.96511,55140407,28102.98,2221.1,3499921539,214353.13,63.4729,1771843.789,779245277.1,1.54E+12,784493706.2,62001929.01
安徽省,2011,160647,13947.5313,58593154,16380.45,1597.69,4132448590,127134.34,70.52784,983689.2559,194533629.4,8.17E+11,228466839.1,22283831.28
福建省,2011,127904,17337.69187,36761990,10766.66,1129.96,2807633756,103366.06,76.37328,1324136.396,300595559.4,6.37E+11,186669033.5,19590898.31
江西省,2011,89588,10482.12861,44655354,8580.03,1019.87,3842799519,74146.66,86.05462,902035.5943,109875020.2,4.68E+11,89936977.94,10690408.51
山东省,2011,496468,46015.92738,95929193,40110.22,3751.2,6381904446,265465.47,66.52724,3061312.645,2117465573,4.41E+12,1845708971,172614946.8
河南省,2011,199440,23395.25147,94164043,15835.8,2098.07,5671950414,152659.53,60.23478,1409207.825,547337791.3,2.20E+12,370482523.2,49084875.25
湖北省,2011,181248,17919.55768,57362706,17350.71,1811.57,4247836872,170698.76,74.05224,1326983.386,321110547.4,1.03E+12,310917048.6,32462533.11
湖南省,2011,218886,18823.74172,65805866,10897.1,1408,5663050146,158259.15,86.05692,1619913.235,354333252.3,1.24E+12,205124195.9,26503828.34
广东省,2011,972025,50296.12704,105236240,48185.28,4829.26,8899452071,606268.53,84.56642,4253363.404,2529700395,5.29E+12,2423532964,242893074.5
广西壮族自治区,2011,56617,11266.65437,46212491,7264.46,1014.38,3484437996,122996.13,75.40035,849509.6828,126937500.7,5.21E+11,81846160,11428668.86
海南省,2011,24847,2361.135429,8733389,2788.35,237.99,568793922.8,24653.45,65.12866,153777.5866,5574960.514,20620714183,6583671.973,561926.6207
重庆市,2011,93062,9339.793702,28805147,8163.25,1034.92,2224061243,69141.99,77.21055,721130.6086,87231746.4,2.69E+11,76243070.94,9665939.298
四川省,2011,128664,19231.16832,80236984,15742.2,1788.13,6029911249,146688.99,75.15127,1445246.723,369837835,1.54E+12,302740897.9,34387829.01
贵州省,2011,47353,6025.871962,34760256,3694.65,508.28,2388395960,38231.84,68.71054,414040.9165,36311132.9,2.09E+11,22263487.84,3062830.201
云南省,2011,80657,8194.612161,46077176,4761.3,804.14,3426419069,68458.18,74.36261,609372.7482,67151668.47,3.78E+11,39017006.88,6589615.423
西藏自治区,2011,,594.2210787,3007629,293,89.68,277239511.8,6769,92.17876,54774.5622,353098.6904,1787196549,174106.7761,53289.74634
陕西省,2011,226441,12001.78598,37819953,5808.78,809.01,2322899244,67366.32,61.41994,737148.9748,144042866.7,4.54E+11,69715734.36,9709564.876
甘肃省,2011,31474,4753.747691,25638904,3144.28,655.63,1917047260,40311.55,74.77103,355442.6112,22598117.11,1.22E+11,14947113.79,3116699.599
青海省,2011,11322,1536.789706,5618550,1114.8,122.11,404925752.1,15525.48,72.06944,110755.5735,2361722.6,8634529803,1713213.164,187657.391
宁夏回族自治区,2011,22634,2032.173844,6650021,1487.49,371.29,546940819.2,27643.4,82.24648,167139.1454,4129730.532,13513998738,3022838.271,754525.8265
新疆维吾尔自治区,2011,62343,6317.035863,22008535,4591.55,921.82,2122702953,55613.17,96.44908,609272.2973,39904942.09,1.39E+11,29004986.02,5823169.999
全国,2012,6550551,515840.9637,1341875599,439079.94,45565.76,96509846246,4167601.86,71.92160459,37100109.82,2.66E+11,6.92E+14,2.26E+11,23504685550
北京市,2012,1124047,17353.85768,20001995,12665,1261.11,1109280659,152010,55.45850096,962418.9328,301156376.4,3.47E+11,219786607.5,21885123.46
天津市,2012,71036,11388.39361,11943039,17755.78,722.14,901853343.6,74473,75.51288609,859970.4694,129695509,1.36E+11,202209811.5,8224014.562
河北省,2012,295800,23741.56051,74158283,15786.59,1738.89,5048845194,148328.66,68.08201309,1616373.233,563661695.4,1.76E+12,374798281.7,41283962.16
山西省,2012,74345,9920.427884,35410127,6530.4,1013.84,2289154476,61354.93,64.64688693,641324.7797,98414889.4,3.51E+11,64784362.25,10057726.61
内蒙古自治区,2012,56701,12883.40595,24585127,10011.89,1132.78,1881221281,50487.6,76.51867249,985821.1204,165982148.9,3.17E+11,128987243.2,14594064.59
辽宁省,2012,261811,21633.02034,43659324,15944.74,2329.08,3156164970,220453.96,72.29074298,1563867.113,467987569,9.44E+11,344932884.7,50385035.01
吉林省,2012,105924,10391.60153,27459597,8910.31,1293.82,2101863919,81629.4,76.54387348,795413.4328,107985382.4,2.85E+11,92592391.03,13444861.89
黑龙江省,2012,173296,11776.9574,38228924,9375.9,1725.45,2445377008,121944.68,63.9666711,753332.7606,138696725.6,4.50E+11,110419574.9,20320551.15
上海市,2012,271286,17513.18446,23470380,18191,998.75,1665388749,236803,70.9570424,1242683.772,306711629.9,4.11E+11,318582338.5,17491292.98
江苏省,2012,488253,41919.59956,80127666,56887.26,3655.05,5101616573,388975.05,63.66860321,2668962.351,1757252827,3.36E+12,2384691159,153218232.4
浙江省,2012,265432,29078.29962,55555919,29786.44,2296.33,3432326048,221436.83,61.78146469,1796499.941,845547508.8,1.62E+12,866139026.9,66773371.77
安徽省,2012,171375,15372.27287,58681310,19884.63,1696.01,3952664463,131534.73,67.35814968,1035447.857,236306773.2,9.02E+11,305671958.3,26071528.51
福建省,2012,136454,19223.43913,37001453,11482.7,1203.14,2663525772,111912.73,71.98435617,1383786.889,369540612,7.11E+11,220736984.5,23128488.55
江西省,2012,81172,11464.6486,44786839,9484.1,1077.61,3474150734,75575,77.5707956,889321.9132,131438167.5,5.13E+11,108731873.8,12354419.98
山东省,2012,411056,50151.56669,96139923,43357.44,3926.97,6478966606,277437.72,67.39101097,3379764.781,2515179641,4.82E+12,2174443544,196943697.8
河南省,2012,201853,24512.96734,94401557,17292.01,2219.07,5731161088,164966.55,60.71045087,1488193.299,600885567.8,2.31E+12,423878476.4,54395990.44
湖北省,2012,213591,19784.85228,57544487,18634.18,1889.61,4100986054,171706.45,71.26635874,1409994.38,391440379.7,1.14E+12,368674498.7,37385654.72
湖南省,2012,170587,20915.27375,65967240,11402.12,1465.07,5669759689,159154.59,85.94811135,1797628.277,437448676,1.38E+12,238478461.1,30642340.11
广东省,2012,818258,53862.45677,106301018,41056.25,5026.44,8654341975,615165.93,81.41353806,4385133.174,2901164249,5.73E+12,2211390491,270736407.2
广西壮族自治区,2012,55263,12482.58384,46460092,7725.6,1083.57,3396769014,121395.44,73.11154299,912620.965,155814899.3,5.80E+11,96435449.71,13525753.37
海南省,2012,18820,2604.986913,8807056,3015.37,265.59,506485229.4,25625.47,57.50902792,149810.2651,6785956.817,22942265622,7854999.388,691858.4742
重庆市,2012,105782,10547.79323,28787012,8851.17,1051.71,2089365530,76782.05,72.58014587,765560.3712,111255942,3.04E+11,93360311,11093219.62
四川省,2012,314608,21004.6823,80114760,18752.75,1901.72,5901183084,149028.6,73.65912453,1547186.509,441196678.5,1.68E+12,393895556,39945024.42
贵州省,2012,57289,7096.759522,34831818,3647.77,586.06,2206563792,40107.06,63.34908478,449573.2206,50363995.71,2.47E+11,25887346.48,4159126.885
云南省,2012,87135,9097.959319,46242756,5275.6,859.87,3553273011,68307.33,76.83955972,699083.1884,82772863.77,4.21E+11,47997194.18,7823062.28
西藏自治区,2012,,673.609939,3020480,355.3,119.7,312257773,7831,103.3801823,69637.91829,453750.3499,2034625349,239333.6113,80631.1097
陕西省,2012,256652,13327.12713,37912429,6382.8,863.51,2228387241,71442.47,58.77722162,783331.5049,177612317.5,5.05E+11,85064387.05,11508107.55
甘肃省,2012,109861,5185.845614,25709844,3282.31,681.55,1889260740,40073.49,73.48394412,381076.3893,26892994.73,1.33E+11,17021552.92,3534413.078
青海省,2012,11627,1697.608884,5647353,1154.59,122.11,383115910.8,16198.31,67.8399085,115165.6314,2881875.923,9586996624,1960042.241,207295.0208
宁夏回族自治区,2012,72920,2219.330001,6689578,1241.6,399.57,500619163.4,29143.31,74.8356867,166085.0846,4925425.653,14846381149,2755520.129,886777.6885
新疆维吾尔自治区,2012,68317,6951.48222,22218063,4956.34,959.64,2099527375,56316.52,94.49641829,656890.1716,48323105.05,1.54E+11,34453909.39,6670920.398
全国,2013,6555644,554164.0896,1347941601,464877.82,47855.28,1.08E+11,4274525,79.77322274,44207455.35,3.07E+11,7.47E+14,2.58E+11,26519677674
北京市,2013,1207309,18476.29195,20218520,13504.81,1306.45,1612896499,155317,79.77322274,1473913.353,341373364.2,3.74E+11,249518812.3,24138351.62
天津市,2013,82385,12331.6944,12041408,18643.68,747.26,960581922.4,78694,79.77322274,983739.0041,152070686.8,1.48E+11,229908164.3,9214981.957
河北省,2013,307080,24807.09146,74712903,15868.93,1787.24,5960089052,149382,79.77322274,1978941.633,615391786.7,1.85E+12,393661997.9,44336226.14
山西省,2013,76708,10311.58212,35531440,6675.52,1040.69,2834457477,63359,79.77322274,822588.1373,106328725.8,3.66E+11,68835172.67,10731160.4
内蒙古自治区,2013,62901,13659.61892,24689618,11208.05,1206.21,1969570396,52789,79.77322274,1089671.823,186585189,3.37E+11,153097691.8,16476368.94
辽宁省,2013,336950,22896.22514,43631406,16419.82,2386.49,3480617869,225766,79.77322274,1826505.668,524237125.7,9.99E+11,375951895.5,54641612.33
吉林省,2013,87799,11097.32017,27469939,9606.62,1344.02,2191365562,84289,79.77322274,885268.9937,123150515,3.05E+11,106607737.9,14915020.25
黑龙江省,2013,167458,12307.45307,38214044,9583,1758.38,3048457444,119785,79.77322274,981805.1951,151473401.1,4.70E+11,117942322.8,21641179.33
上海市,2013,277547,18619.21681,23709677,18808.56,998.75,1891397344,233600,79.77322274,1485314.93,346675234.6,4.41E+11,350200656.5,18595942.79
江苏省,2013,499250,46488.72397,80461839,62193.77,3809.6,6418700204,393453,79.77322274,3708555.332,2161201456,3.74E+12,2891309006,177103442.8
浙江省,2013,346022,31279.10388,56003258,33501.34,2399.24,4467560374,235798,79.77322274,2495234.921,978382339.5,1.75E+12,1047891894,75046077.19
安徽省,2013,152739,16687.23472,58821508,21890.7,1777.26,4692381259,135346,79.77322274,1331194.492,278463802.6,9.82E+11,365295249.1,29657554.78
福建省,2013,145009,20658.90285,37267193,12289.11,1263.18,2972924088,113550,79.77322274,1648027.259,426790267,7.70E+11,253879529.6,26095912.9
江西省,2013,78708,12501.09255,44954275,10573.08,1151.42,3586147392,78247,79.77322274,997252.4405,156277314.9,5.62E+11,132175051.6,14394007.98
山东省,2013,409277,52757.03843,96409521,46024.57,4187.48,7690898193,281135,79.77322274,4208598.978,2783305104,5.09E+12,2428120008,220919043.3
河南省,2013,234021,26493.18277,94724076,18297.45,2289.08,7556444813,167742,79.77322274,2113446.57,701888733.3,2.51E+12,484757687.1,60645014.82
湖北省,2013,159523,21751.44672,57770533,20029.83,2006.71,4608541597,177323,79.77322274,1735183.004,473125434.4,1.26E+12,435677780.1,43648845.65
湖南省,2013,158682,22649.26083,66173009,12049.97,1504.95,5278834186,152006,79.77322274,1806804.529,512989016.1,1.50E+12,272922913.5,34086005.09
广东省,2013,826240,57286.40761,107490167,36097.57,5232.11,8574837034,636504,79.77322274,4569921.354,3281732497,6.16E+12,2067900109,299728786.1
广西壮族自治区,2013,58897,13431.01154,46757111,8309.04,1153.64,3729965430,125443,79.77322274,1071435.075,180392071,6.28E+11,111598812.1,15494552.15
海南省,2013,26606,2830.873462,8890476,3356.79,296.03,709221922.2,27194,79.77322274,225827.8992,8013844.558,25167812573,9502647.729,838023.471
重庆市,2013,108743,11682.69047,28787643,9496.7,1114.92,2296483057,82991,79.77322274,931965.8691,136485256.6,3.36E+11,110947006.6,13025265.26
四川省,2013,281695,22765.61647,80042731,19518.87,2058.11,6385266608,164898,79.77322274,1816086.593,518273293.3,1.82E+12,444359108.3,46854142.91
贵州省,2013,60895,7954.809943,34956254,5259.56,695.4,2788573036,41984,79.77322274,634580.8254,63279001.23,2.78E+11,41838800.18,5531774.834
云南省,2013,83306,10026.70669,46454736,6063.57,935.77,3705844002,69978,79.77322274,799862.7061,100534847,4.66E+11,60797637.88,9382691.319
西藏自治区,2013,193,750.1911938,3035805,545.63,120.29,242175948.4,9393,79.77322274,59845.1692,562786.8273,2277434177,409326.8211,90240.4987
陕西省,2013,120962,14382.3392,38033907,6766.59,915.02,3034087335,77504,79.77322274,1147325.549,206851680.9,5.47E+11,97319392.61,13160128.01
甘肃省,2013,59682,5517.224861,25809879,3881.06,726.66,2058937226,39928,79.77322274,440126.8077,30439770.17,1.42E+11,21412680.72,4009146.617
青海省,2013,12007,1845.120383,5681687,1391.31,157.36,453246482.6,17198,79.77322274,147191.1993,3404469.228,10483396494,2567134.44,290348.1435
宁夏回族自治区,2013,63891,2394.101989,6736284,1361.94,420.69,537375083.9,25765,79.77322274,190985.2312,5731724.334,16127350923,3260623.263,1007174.766
新疆维吾尔自治区,2013,63159,7457.003758,22450501,5660.38,1064.87,1790948817,58164,79.77322274,594869.2218,55606905.05,1.67E+11,42209474.93,7940739.592
全国,2014,7115301,634098.1619,1361992693,511178.5,49772.63,1.04E+11,4453428,76.0204,48204395.91,4.02E+11,8.64E+14,3.24E+11,31560733196
北京市,2014,1272933,20191.14272,20675782,14289.8,1385.58,1571781218,161548,76.0204,1534938.746,407682244.3,4.17E+11,288527391.2,27976443.53
天津市,2014,81202,13849.73294,12249551,18748.17,797.1,931215766.8,82316,76.0204,1052862.238,191815102.5,1.70E+11,259657147.6,11039622.13
河北省,2014,290814,26809.01334,75767939,15924.07,1833.17,5759909030,157348,76.0204,2038031.918,718723196.3,2.03E+12,426908605.1,49145478.98
