PROVINCE,YEAR,SLUDGE,GDP,POP,LDP,BA,CCF,WWP,CCF_P,GDP_CCF_P,GDP2,GDP_POP,GDP_LDP,GDP_BA
山西省,2014,88648,11123.18629,35848051,7427.6,1097.36,2725183176,67093,76.0204,845589.071,123725273.2,3.99E+11,82618578.49,12206139.71
内蒙古自治区,2014,67689,15493.94642,24913825,12122.73,1184.81,1893958942,57212,76.0204,1177856.004,240062375.7,3.86E+11,187828929.1,18357382.66
辽宁省,2014,337225,25151.88297,43586591,16782.59,2422.02,3313470082,239889,76.0204,1912056.204,632617216.9,1.10E+12,422113739.6,60918363.59
吉林省,2014,99680,12337.85459,27491069,9869.89,1362.79,2089882062,83347,76.0204,937928.6411,152222655.9,3.39E+11,121773267.6,16813904.86
黑龙江省,2014,126698,13221.893,38185532,9922.43,1785.08,2902879417,121559,76.0204,1005133.595,174818454.5,5.05E+11,131193307.8,23602136.76
上海市,2014,303299,22041.28618,24199916,20972,998.75,1839687294,231685,76.0204,1675587.392,485818296.5,5.33E+11,462249853.8,22013734.57
江苏省,2014,541835,61741.13065,81203873,66256.47,4019.83,6173150907,396336,76.0204,4693585.448,3811967214,5.01E+12,4090749371,248188849.2
浙江省,2014,349797,37781.79733,56960281,35959.68,2489.22,4330143346,250146,76.0204,2872187.346,1427464209,2.15E+12,1358621342,94047205.55
安徽省,2014,142650,19079.2816,59209722,24579.73,1835.15,4501146750,144249,76.0204,1450414.619,364018986.4,1.13E+12,468963590.3,35013343.63
福建省,2014,177999,22635.94175,37848603,12708.79,1326.42,2877265940,119013,76.0204,1720793.346,512385858.9,8.57E+11,287675430.2,30024765.86
江西省,2014,64042,14672.09404,45364959,10814.18,1201.26,3448662329,81271,76.0204,1115378.458,215270343.5,6.66E+11,158666665.9,17624999.69
山东省,2014,473333,55273.15658,97063913,49554.06,4400.09,7378837492,295243,76.0204,4201887.472,3055121838,5.37E+12,2739009318,243206863.5
河南省,2014,272723,32462.70707,95550225,19347.59,2374.67,7263766325,169502,76.0204,2467827.977,1053827350,3.10E+12,628075146.7,77088216.6
湖北省,2014,215111,25924.95037,58305159,21484.46,2077.64,4432381509,192893,76.0204,1970825.097,672103051.7,1.51E+12,556983559.2,53862713.89
湖南省,2014,191269,25356.46505,66670211,12612.43,1540.21,5068296108,161784,76.0204,1927608.616,642950319.8,1.69E+12,319806640.5,39054281.03
广东省,2014,1006140,63808.46178,110142802,50319.53,5398.07,8373099865,652251,76.0204,4850744.788,4071519795,7.03E+12,3210811807,344442543.3
广西壮族自治区,2014,52437,14741.70055,47461465,8771.25,1192.82,3608039554,125341,76.0204,1120669.972,217317735.1,7.00E+11,129303140.9,17584195.25
海南省,2014,40933,3248.502607,9078491,3522.24,303.06,690150517.2,28454,76.0204,246952.4676,10552769.19,29491501681,11442005.82,984491.2001
重庆市,2014,119952,13789.06345,28828592,11081.28,1231.44,2191561095,93517,76.0204,1048250.119,190138270.8,3.98E+11,152800473,16980404.29
四川省,2014,297689,26365.25907,80004189,20606.44,2216.56,6081950449,172892,76.0204,2004297.541,695126885.8,2.11E+12,543294129.1,58440178.64
贵州省,2014,51996,9214.098008,35335338,5576.61,723.76,2686206529,45013,76.0204,700459.4162,84899602.1,3.26E+11,51383431.09,6668795.574
云南省,2014,94818,11948.35994,46982793,10136.2,977.04,3571650717,78196,76.0204,908319.102,142763305.3,5.61E+11,121110966,11674025.6
西藏自治区,2014,9,895.3183138,3071815,609.83,126.34,233520605,10639,76.0204,68062.45634,801594.883,2750252226,545991.9673,113114.5158
陕西省,2014,137871,15888.02569,38334785,7237.02,967.56,2914225690,86823,76.0204,1207814.068,252429360.3,6.09E+11,114981959.7,15372618.14
甘肃省,2014,67275,5973.32149,26073383,5016.2,779.28,1982109005,39211,76.0204,454094.289,35680569.62,1.56E+11,29963375.26,4654889.971
青海省,2014,12868,2107.033905,5762762,1469.16,165.84,438087472.3,17700,76.0204,160177.5603,4439591.877,12142334920,3095569.932,349430.5028
宁夏回族自治区,2014,66828,2711.129964,6845693,1459.51,441.31,520412320.1,27114,76.0204,206101.1843,7350225.682,18559563417,3956921.294,1196448.764
新疆维吾尔自治区,2014,69538,8185.17052,22964901,5996.56,1118.4,1745800960,63843,76.0204,622239.937,66997016.44,1.88E+11,49082866.13,9154294.71
全国,2015,7462862,593588.8909,1354723951,539566.98,52102.31,99232815719,4666210,73.24947318,43480073.54,3.52E+11,8.04E+14,3.20E+11,30927352406
北京市,2015,1158152,19408.25531,20444390,15528.27,1401.01,1255105942,164231,61.39121501,1191496.375,376680374.2,3.97E+11,301376628.7,27191159.77
天津市,2015,91448,13142.33632,12144271,19542.98,885.43,914483668.2,93979,75.30165197,989639.6356,172721003.9,1.60E+11,256840415.9,11636618.85
河北省,2015,327909,25804.58396,75251403,16964.48,1944.42,5162301819,167057,68.6007385,1770213.516,665876553.3,1.94E+12,437761348.5,50174949.14
山西省,2015,90220,10716.43095,35679711,7860.08,1123.46,2267309584,72746,63.5461869,680988.324,114841892.3,3.82E+11,84232004.58,12039481.52
内蒙古自治区,2015,91681,14533.46849,24800262,12541.96,1225.21,1959279711,59052,79.00237953,1148178.594,211221706.3,3.60E+11,182278180.5,17806550.93
辽宁省,2015,414629,24061.69867,43608493,17074.28,2461.95,3336169580,243528,76.50274867,1840786.086,578965342.9,1.05E+12,410836180.4,59238699.04
吉林省,2015,124733,11745.3398,27481306,10318.84,1399.07,1882725014,86386,68.50929917,804664.9982,137953007,3.23E+11,121198282.1,16432552.55
黑龙江省,2015,132237,12784.42621,38200783,10345.46,1772.24,2833874374,122699,74.18367246,948395.6866,163441553.5,4.88E+11,132260770,22657071.51
上海市,2015,312808,20172.91164,23953897,16920.16,998.75,1610825822,230423,67.24692114,1356566.198,406946364,4.83E+11,341328892.6,20147695.5
江苏省,2015,473105,53256.28356,80824521,70047.64,4189.17,5851198065,412277,72.39384772,3855427.282,2836231739,4.30E+12,3730476979,223099625.4
浙江省,2015,480176,34251.7867,56474135,38203.28,2590.74,4198040030,269386,74.33562337,2546127.916,1173184892,1.93E+12,1308530598,88737473.88
安徽省,2015,168696,17917.56508,59001684,24398.87,1926.36,4402702550,150642,74.61994728,1337007.762,321039138.4,1.06E+12,437168341.1,34515680.67
福建省,2015,183036,21764.76323,37551984,13340.33,1413.54,2724040901,119392,72.5405321,1578827.506,473704918.5,8.17E+11,290349123.9,30765363.42
江西省,2015,76038,13575.62052,45149644,11982.75,1295.65,3600972755,88945,79.75639309,1082742.527,184297472.5,6.13E+11,162673266.8,17589252.73
山东省,2015,476823,54325.09877,96722645,52183.15,4609.32,6744397801,302131,69.72925318,3788048.566,2951216356,5.25E+12,2834854778,250401764.3
河南省,2015,287987,29181.40774,95113137,20466.75,2503.08,6154582897,194710,64.70802132,1888271.154,851554557.7,2.78E+12,597248576.9,73043398.09
湖北省,2015,213179,23804.02957,58028288,23041.72,2197,4223942529,203363,72.79109335,1732721.339,566631823.8,1.38E+12,548485784.2,52297452.97
湖南省,2015,175939,24109.33284,66411297,13198.99,1572.52,5326487204,165003,80.20453514,1933677.833,581259930,1.60E+12,318218843.1,37912408.08
广东省,2015,1215576,60594.89967,108778994,53587,5633.19,7870797184,671363,72.35585562,4384395.812,3671741866,6.59E+12,3247098889,341342582.9
广西壮族自治区,2015,75765,14169.84359,47094074,10588.43,1275.16,3590685252,130447,76.24494861,1080378.996,200784467.4,6.67E+11,150036397,18068817.75
海南省,2015,75124,3044.126419,8981630,3792.44,337.81,561170348.8,32054,62.47978917,190196.3769,9266705.655,27341217169,11544666.8,1028336.346
重庆市,2015,130235,12760.62527,28802882,12960.62,1329.45,2509530045,96951,87.12774108,1111804.455,162833557.3,3.68E+11,165385615.1,16964613.27
四川省,2015,204905,24544.2414,80009648,22486.37,2281.64,7036911313,186332,87.95078455,2158685.287,602419785.9,1.96E+12,551910893.5,56001122.95
贵州省,2015,52566,8649.291143,35126468,5895.15,789.06,2413623742,49075,68.71239494,594313.509,74810237.28,3.04E+11,50988868.68,6824809.669
云南省,2015,93074,10978.45265,46704344,11477.39,1060.14,3176034737,85425,68.00298355,746567.535,120526422.6,5.13E+11,126003982.7,11638696.79
西藏自治区,2015,973,824.1851186,3053106,1422.03,144.52,357926074.8,12991,117.2334255,96622.0447,679281.1097,2516324531,1172015.964,119111.2333
陕西省,2015,140737,15222.81414,38177111,8026.15,1073.36,2487851508,96977,65.16604957,992010.6608,231734070.3,5.81E+11,122180589.7,16339559.79
甘肃省,2015,82618,5773.060196,25933057,5557.55,834.39,1949358675,41331,75.16887328,433954.4303,33328224.03,1.50E+11,32084070.69,4816983.697
青海省,2015,12389,1981.295294,5720528,1667.78,194.26,342886258.5,18579,59.93961719,118758.0815,3925531.042,11334055206,3304364.665,384886.4238
宁夏回族自治区,2015,25478,2557.884437,6788776,1607.85,455.05,450300346,27751,66.33012284,169664.7889,6542772.793,17364904477,4112694.492,1163965.313
新疆维吾尔自治区,2015,74626,7861.38219,22701117,6538.23,1185.36,2025826009,70984,89.23904533,701542.2416,61801329.94,1.78E+11,51399524.88,9318567.993
全国,2016,7997232,670983.1584,1369518418,576616.51,54331.47,1.00E+11,4803049,73.26086777,49156808.44,4.50E+11,9.19E+14,3.87E+11,36455501341
北京市,2016,1096222,20717.15266,20908880,16901.28,1419.66,1182102674,169540,56.53591554,1171263.193,429200414.3,4.33E+11,350146397.9,29411312.95
天津市,2016,106319,14378.06506,12355175,20951.35,1007.91,950702694.8,99693,76.94773201,1106359.497,206728754.9,1.78E+11,301239873.4,14491795.55
河北省,2016,330330,27703.93452,76256781,17954.48,2056.45,5321573201,171190,69.7849179,1933316.796,767507987.9,2.11E+12,497409738.3,56971756.14
山西省,2016,94998,11442.71648,36029569,8169.32,1157.63,2318925821,74553,64.36174192,736473.1649,130935760.4,4.12E+11,93479212.59,13246431.88
内蒙古自治区,2016,250875,16418.42973,25027093,12971.14,1241.59,2035121997,63261,81.31675528,1335093.432,269564834.8,4.11E+11,212965750.6,20384958.17
辽宁省,2016,412407,26006.56599,43561684,18274.63,2798.2,3374476375,256798,77.46432335,2014581.037,676341474.6,1.13E+12,475260371,72771572.95
吉林省,2016,88429,12786.27169,27496535,8445.35,1425.83,1995571936,86821,72.57539672,927968.7405,163488743.7,3.52E+11,107984539.6,18231049.76
黑龙江省,2016,142477,13539.99339,38164696,10722.39,1810.17,2925300899,121854,76.64939606,1037832.316,183331421,5.17E+11,145181089.7,24509689.83
上海市,2016,319609,23936.15457,24444640,19508.08,998.75,1670654538,236248,68.34441163,1635902.401,572939495.6,5.85E+11,466948418.2,23906234.38
江苏省,2016,474172,71007.18002,81588077,72822.82,4299.26,5790997548,427570,70.97847824,5039981.582,5042019614,5.79E+12,5170943089,305278328.8
浙江省,2016,600870,41383.14381,57453446,40549.5,2673.33,4412173024,277096,76.7956203,3178044.199,1712564592,2.38E+12,1678065790,110630799.8
安徽省,2016,165637,20043.97092,59433470,26387.84,2001.68,4462639824,159297,75.08630783,1505027.771,401760770.2,1.19E+12,528917097.6,40121615.71
福建省,2016,132092,23195.69486,38149855,14329.31,1469.16,2846566328,122965,74.6153905,1730755.83,538040260,8.85E+11,332378302.3,34078187.06
江西省,2016,79109,15663.7972,45592180,13326.45,1370.95,3571075652,88768,78.32649486,1226890.331,245354542.7,7.14E+11,208742810.2,21474282.77
山东省,2016,544812,55608.89357,97417949,56795.65,4795.47,6839782752,320102,70.21070369,3904339.549,3092349044,5.42E+12,3158343256,266670780.8
河南省,2016,278330,35985.57538,96016784,21376.47,2544.27,6223453022,185413,64.8163036,2332451.979,1294961635,3.46E+12,769244572.5,91557019.87
湖北省,2016,166294,27898.66042,58588552,23922.02,2248.94,4092198745,209620,69.84638817,1948620.665,778335253.2,1.63E+12,667392312.5,62742413.36
湖南省,2016,214147,26258.62137,66937836,13845.74,1625.64,5270824961,175059,78.74208783,2067658.67,689515196.3,1.76E+12,363570044.2,42687065.24
广东省,2016,1431333,66481.78263,111556881,56323.15,5808.12,8150485647,689202,73.06125425,4857242.424,4419827422,7.42E+12,3744463415,386134171.3
广西壮族自治区,2016,91891,15077.71887,47849787,11479.86,1333.8,3554924483,136471,74.29342335,1120175.351,227337606.3,7.21E+11,173090101.7,20110661.43
海南省,2016,72420,3423.108111,9179035,4191.77,320.98,583681083.4,32641,63.58850178,217670.3162,11717669.14,31420829160,14348881.89,1098749.241
重庆市,2016,145009,14668.15771,28860594,15553.47,1350.66,2547590639,104129,88.2722871,1294791.829,215154850.6,4.23E+11,228140750.9,19811693.89
四川省,2016,223933,28054.79861,80014992,26485.55,2615.59,6900665023,199603,86.24215101,2419506.178,787071725,2.24E+12,743046771.3,73379850.7
贵州省,2016,63280,9608.824165,35575707,6060.29,844.56,2360029234,54056,66.33822439,637432.3336,92329501.83,3.42E+11,58232261,8115228.537
云南省,2016,106770,12839.90321,47281268,13132.57,1131.34,3262645910,88280,69.00504254,886018.0672,164863114.4,6.07E+11,168620927.7,14526296.1
西藏自治区,2016,914,956.3240831,3091616,1422.03,145.18,381321586.5,9047,123.3405399,117953.5287,914555.7519,2956586836,1359921.536,138839.1304
陕西省,2016,141010,16296.94065,38499626,8677.98,1127.35,2488810196,92129,64.64504866,1053516.521,265590274.5,6.27E+11,141424525,18372356.04
甘肃省,2016,94675,6093.61562,26224793,5802.32,870.42,1949508076,34688,74.33835897,452989.3854,37132151.32,1.60E+11,35357107.78,5304004.908
青海省,2016,13112,2207.270024,5807383,1743.53,197.41,366268914.4,18484,63.06952967,139211.4823,4872040.959,12818462414,3848441.505,435737.1754
宁夏回族自治区,2016,31155,2834.019041,6905683,1626.37,441.8,439325674.9,28009,63.61799042,180294.5962,8031663.925,19570837113,4609163.548,1252069.612
新疆维吾尔自治区,2016,84601,8387.473476,23237248,6863.8,1199.37,1994235917,70462,85.82065815,719818.4939,70349711.31,1.95E+11,57569940.44,10059684.06
全国,2017,10530970,694831.7831,1377071232,630303.6,56225.38,99789083708,4923895,72.46472179,50350791.85,4.83E+11,9.57E+14,4.38E+11,39067181041
北京市,2017,1379965,20756.6887,21139884,16794.48,1445.54,1103975725,177677,52.22241167,1083964.342,430840125.8,4.39E+11,348597793.2,30004623.78
天津市,2017,110247,14560.50623,12459075,21240.17,1087.57,928790869.4,99719,74.54733753,1085446.973,212008341.7,1.81E+11,309267627.6,15835569.76
河北省,2017,376190,28199.72733,76712276,18332.24,2120.2,5140676768,165919,67.01243968,1889732.527,795224621.5,2.16E+12,516964169.3,59789061.89
山西省,2017,160781,11518.6435,36217347,7645.32,1178.32,2373444161,73861,65.53335232,754855.3227,132679148.1,4.17E+11,88063715.52,13572648.01
内蒙古自治区,2017,225577,17068.41732,25136818,12923.39,1269.16,1967376103,65960,78.26671234,1335888.908,291330869.8,4.29E+11,220581813.7,21662552.53
辽宁省,2017,1084649,26305.6428,43529765,20371.87,2643.8,3266835678,255291,75.04831874,1974194.266,691986843.1,1.15E+12,535895135.4,69546858.43
吉林省,2017,124160,12922.90019,27495070,10932.25,1452.15,2073773438,105963,75.42346456,974689.9045,167001349.3,3.55E+11,141276375.6,18765989.51
黑龙江省,2017,140834,13580.50366,38134655,11990.36,1819.7,2951848200,111139,77.40592383,1051211.432,184430079.7,5.18E+11,162835127.9,24712442.51
上海市,2017,339850,25383.5449,24684997,19765.68,998.75,1605383957,229526,65.03480464,1650813.884,644324351.7,6.27E+11,501723025.8,25351815.47
江苏省,2017,756700,79421.63176,81965335,76885.65,4426.51,5791884432,427700,70.66260916,5612139.724,6307795591,6.51E+12,6106383782,351560647.2
浙江省,2017,793660,44234.86159,57945423,45674.17,2829.27,4462359438,303802,77.00969648,3406513.265,1956722980,2.56E+12,2020390588,125152366.9
安徽省,2017,176636,20548.07185,59660747,29108.05,2039.3,4423289237,153008,74.14069483,1523448.324,422223256.8,1.23E+12,598114302.8,41903682.92
福建省,2017,158830,23230.01224,38448540,15334.87,1516.88,2758090664,123006,71.73460069,1666395.652,539633468.7,8.93E+11,356229217.8,35237140.97
江西省,2017,85659,16309.93598,45823289,15468.82,1454.1,3527533311,91989,76.98123352,1255558.99,266014011.7,7.47E+11,252295463.9,23716277.91
山东省,2017,665234,55040.87811,97769364,60278.23,4971.47,6724112417,327755,68.77524964,3785450.132,3029498263,5.38E+12,3317766710,273634074.3
河南省,2017,354826,39087.05132,96494244,23623.91,2685.29,6266112424,191080,64.93768089,2538222.466,1527797581,3.77E+12,923388982.5,104960068
湖北省,2017,340305,29297.4094,58865855,25857.11,2340.79,3943604579,221887,66.99307398,1962723.515,858338197.6,1.72E+12,757546337.6,68579082.95
湖南省,2017,468273,26519.84488,67202299,16478.83,1709.35,5424278803,189141,80.71567318,2140567.132,703302172.5,1.78E+12,437016015.4,45331696.85
广东省,2017,1505670,67742.71764,112996584,70241.59,5911.05,8249598991,712678,73.00750783,4945726.989,4589075793,7.65E+12,4758356198,400430591.1
广西壮族自治区,2017,117531,15022.05016,48249517,12304.71,1413.65,3545847803,135948,73.48980929,1103967.601,225661991,7.25E+11,184841970.8,21235921.21
海南省,2017,109273,3523.501456,9281246,4399.03,323.82,578638362.8,31260,62.34490097,219672.3493,12415062.51,32702483794,15499988.61,1140980.241
重庆市,2017,155649,15192.55248,28894739,17335.08,1423.09,2589760777,112096,89.62741546,1361669.213,230813650.9,4.39E+11,263364112.6,21620369.51
四川省,2017,296731,29235.18193,80030642,28501.95,2832.25,7112805092,213866,88.87602191,2598306.67,854695862.5,2.34E+12,833259693.6,82801344.02
贵州省,2017,81433,9730.334665,35840386,7194.48,986.35,2253087162,58609,62.86447813,611692.4107,94679412.69,3.49E+11,70004698.14,9597515.597
云南省,2017,109950,13459.49127,47590935,13616.34,1142.13,3125173833,90431,65.66741823,883850.0424,181157905.2,6.41E+11,183269009.4,15372488.76
西藏自治区,2017,4035,992.9490865,3111955,651.42,147.56,379524385.8,8648,121.9569003,121096.9927,985947.8884,3090012874,646826.8939,146519.5672
陕西省,2017,121987,16273.01465,38664337,9703.64,1287.05,2570376432,97919,66.47925793,1081817.938,264811005.8,6.29E+11,157907475.9,20944183.51
甘肃省,2017,116224,6074.761133,26381339,6427.96,868.71,1888017934,38959,71.56641799,434748.8944,36902722.82,1.60E+11,39048321.57,5277205.744
青海省,2017,14466,2252.361439,5853227,1907.22,199.87,353073692.9,16496,60.3212028,135865.1511,5073132.052,13183582789,4295748.784,450179.4808
宁夏回族自治区,2017,51550,2888.260683,6967378,1904.23,458.12,409389614.7,24691,58.75806002,169708.5946,8342049.773,20123603941,5499912.64,1323169.984
新疆维吾尔自治区,2017,104095,8378.469256,23513237,7410.55,1243.58,1920755567,67871,81.68826635,684422.6282,70198747.07,1.97E+11,62089065.35,10419296.8
