,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
0,SSP1,2020,851268.275282,1315535753,28810232991.7,1800,59072.9506572,723059.902044,1893.47169604,247298.331134,70318.9678675,15508259.6339
1,SSP1,2021,906581.918388,1317990331,28863988249.2,1800,60482.2073484,754289.273922,1905.34434618,250636.843546,71932.3876733,15947810.61215
2,SSP1,2022,962650.964865,1319899007,28905788253.6,1800,61799.2728498,783671.98946,1916.03777133,253563.295899,73371.8199534,16399886.8807
3,SSP1,2023,1019254.1217980001,1321331814,28937166727.3,1800,63025.1753942,811094.569996,1925.65664,256120.920574,74650.6291835,16721324.00415
4,SSP1,2024,1076186.635351,1322357625,28959631988.1,1800,64161.9423763,836493.791697,1934.29918426,258350.509089,75782.8569235,17015932.2479
5,SSP1,2025,1133259.341745,1323046195,28974711670.8,1800,65212.4194386,859852.7064499999,1942.0569307,260289.91003199999,76782.875591,17214140.51735
6,SSP1,2026,1190266.194953,1323457463,28983718439.5,1800,66180.0945702,881194.9076019999,1949.0146316599998,261973.773907,77664.4621578,17473710.50975
7,SSP1,2027,1247010.961291,1323614171,28987150343.4,1800,67068.9337664,900577.750253,1955.25034991,263433.48135,78438.9008882,17598770.31575
8,SSP1,2028,1303301.661552,1323529302,28985291715.4,1800,67883.2326173,918085.192653,1960.83565688,264697.200732,79116.3715178,17820676.071
9,SSP1,2029,1358957.987107,1323216048,28978431451.1,1800,68627.4862857,933820.803363,1965.83591201,265790.033175,79706.433234,18025926.3752
10,SSP1,2030,1413810.883144,1322687571,28966857805.8,1800,69306.2788862,947901.333064,1970.31059614,266734.211721,80217.9720468,18208477.77225
11,SSP1,2031,1470926.942331,1321958471,28950890514.5,1800,69924.191969,960451.09569,1974.31367833,267549.330372,80659.1740855,18339540.639
12,SSP1,2032,1527186.134338,1321049249,28930978553.3,1800,70485.7310414,971597.278763,1977.89399911,268252.585068,81037.5081125,18564395.880400002
13,SSP1,2033,1582471.105657,1319981803,28907601485.3,1800,70995.2684911,981466.196294,1981.09565774,268859.014571,81359.77705599999,18574901.74845
14,SSP1,2034,1636674.906541,1318778141,28881241289.1,1800,71457.0009473,990180.434564,1983.95839433,269381.732407,81632.1817511,18734571.99075
15,SSP1,2035,1689701.069617,1317460202,28852378423.8,1800,71874.919157,997856.793354,1986.51795936,269832.1455,81860.3479498,18823409.43885
16,SSP1,2036,1742027.516134,1316040813,28821293806.5,1800,72252.7882213,1004604.905358,1988.8064666999999,270220.155884,82048.973431,18904385.6016
17,SSP1,2037,1793049.155287,1314496586,28787475234.5,1800,72594.1364771,1010526.4136270001,1990.85272679,270554.344527,82200.635518,19054783.0065
18,SSP1,2038,1842699.610251,1312794951,28750209427.2,1800,72902.2512267,1015714.589692,1992.68255749,270842.136902,82317.0494023,19206823.66645
19,SSP1,2039,1890919.7577169999,1310903200,28708780081.6,1800,73180.1798493,1020254.2872659999,1994.31907344,271089.951127,82399.5220442,19401237.99385
20,SSP1,2040,1937657.16384,1308788920,28662477346.6,1800,73430.7350287,1024222.141879,1995.78295204,271303.328977,82449.0192749,19550849.2437
21,SSP1,2041,1982677.351073,1306421727,28610635823.1,1800,73656.5030085,1027686.941843,1997.09267795,271487.051749,82466.2276877,19595943.32485
22,SSP1,2042,2026121.3742779999,1303780483,28552792578.2,1800,73859.8539456,1030710.108901,1998.26476581,271645.241914,82451.7781564,19648927.86855
23,SSP1,2043,2067960.05756,1300846581,28488540125.9,1800,74042.9537303,1033346.2447,1999.31396336,271781.45195,82406.1196682,19729584.9183
24,SSP1,2044,2108173.2852290003,1297600822,28417458003.2,1800,74207.7765685,1035643.70392,2000.2534350600001,271898.741817,82329.4577069,19869759.8213
25,SSP1,2045,2146749.835228,1294024611,28339138981.4,1800,74356.1179691,1037645.172067,2001.09492861,271999.746446,82221.835162,19947885.0632
26,SSP1,2046,2184519.001739,1290105211,28253304120.6,1800,74489.6077676,1039388.227029,2001.8489243899999,272086.733969,82083.5610278,19988301.7079
27,SSP1,2047,2220720.396778,1285856080,28160248153.3,1800,74609.7229197,1040905.873669,2002.52477091,272161.65662,81916.6517678,20097525.02765
28,SSP1,2048,2255394.478817,1281296439,28060392014.1,1800,74717.7998118,1042227.043372,2003.13080569,272226.19438400003,81723.4341807,20130030.32275
29,SSP1,2049,2288585.496964,1276445691,27954160634.8,1800,74815.0461223,1043377.0553390001,2003.67446393,272281.792841,81506.1371549,20193890.01195
30,SSP1,2050,2320341.650864,1271323152,27841977028.9,1800,74902.5519519,1044378.035567,2004.1623763,272329.695804,81266.8934832,20206603.93915
31,SSP1,2051,2353213.99561,1265945036,27724196290.6,1800,74981.3003092,1045249.297898,2004.60045567,272370.973483,81007.424328,20232423.06515
32,SSP1,2052,2384729.156127,1260314040,27600877475.8,1800,75052.1768707,1046007.684831,2004.99397523,272406.546701,80728.0006653,20255188.5555
33,SSP1,2053,2414809.755507,1254429632,27472008939.9,1800,75115.9790386,1046667.8719,2005.34763804,272437.207789,80428.4939977,20289671.2091
34,SSP1,2054,2443381.589904,1248291130,27337575749.6,1800,75173.4242626,1047242.637943,2005.6656392300001,272463.638517,80108.7153332,20298261.9086
35,SSP1,2055,2470373.71981,1241897970,27197565543.0,1800,75225.157729,1047743.104611,2005.95172123,272486.425615,79768.4326686,20403796.7657
36,SSP1,2056,2496993.1387920002,1235251666,27052011484.8,1800,75271.7593437,1048178.947159,2006.20922326,272506.074058,79407.63833049999,20431504.24585
37,SSP1,2057,2522112.830576,1228362374,26901135992.2,1800,75313.7501472,1048558.579915,2006.44112546,272523.018467,79027.365257,20496652.0165
38,SSP1,2058,2545850.243137,1221242686,26745214824.1,1800,75351.598145,1048889.318509,2006.65008792,272537.632968,78628.8993292,20514597.71
39,SSP1,2059,2568324.714851,1213904616,26584511091.1,1800,75385.7235866,1049177.522626,2006.83848567,272550.239672,78213.468333,20527966.06405
40,SSP1,2060,2589656.766402,1206360715,26419299658.5,1800,75416.5037611,1049428.720261,2007.00843995,272561.115883,77782.3076322,20560004.70465
41,SSP1,2061,2610960.987311,1198626183,26249913409.1,1800,75444.2773197,1049647.716083,2007.16184558,272570.500433,77336.7067254,20606079.56345
42,SSP1,2062,2631303.198977,1190727853,26076939982.6,1800,75469.3482401,1049838.686455,2007.30039587,272578.599011,76878.2977656,20612746.21075
43,SSP1,2063,2650734.692461,1182695394,25901029128.8,1800,75491.9892949,1050005.261095,2007.42560444,272585.588778,76408.7701822,20638221.4723
44,SSP1,2064,2669308.72878,1174558543,25722832090.9,1800,75512.4452954,1050150.595428,2007.53882475,272591.622388,75929.7875414,20669131.9405
45,SSP1,2065,2687079.588748,1166347030,25542999956.2,1800,75530.9359398,1050277.4326519999,2007.64126743,272596.831278,75442.98846190001,20874442.0208
46,SSP1,2066,2704534.68247,1158090983,25362192528.7,1800,75547.6583756,1050388.157998,2007.7340159,272601.328807,74950.2110889,21051000.0112
47,SSP1,2067,2721215.550948,1149823308,25181130446.6,1800,75562.7895589,1050484.845396,2007.81804006,272605.212614,74454.2379714,21141032.0195
48,SSP1,2068,2737097.067556,1141577310,25000543089.0,1800,75576.4882967,1050569.299113,2007.89420841,272608.566932,73958.0704344,21244644.9529
49,SSP1,2069,2752154.802997,1133386376,24821161634.0,1800,75588.8971537,1050643.08838,2007.96329902,272611.464286,73464.7124693,21253781.6276
50,SSP1,2070,2766364.273591,1125283798,24643715177.7,1800,75600.144119,1050707.578775,2008.0260094,272613.967253,72977.1554505,21302362.21155
51,SSP1,2071,2782968.986769,1117290922,24468671193.1,1800,75610.3441052,1050763.958778,2008.08296498,272616.129796,72497.381701,21377095.94245
52,SSP1,2072,2799019.116083,1109381058,24295445170.6,1800,75619.60031,1050813.262854,2008.13472679,272617.998457,72023.3000034,21462352.074950002
53,SSP1,2073,2814619.477154,1101515707,24123193982.7,1800,75628.0054271,1050856.392024,2008.1817985100001,272619.613383,71551.8012876,21720834.2732
54,SSP1,2074,2829875.238466,1093656234,23951071526.0,1800,75635.6427316,1050894.130863,2008.22463232,272621.009203,71079.7612902,21797454.45655
55,SSP1,2075,2844891.975984,1085764008,23778231773.4,1800,75642.587052,1050927.162828,2008.26363453,272622.215782,70604.0409805,21921848.47395
56,SSP1,2076,2860236.185898,1077781779,23603420959.0,1800,75648.9056512,1050956.083641,2008.29917032,272623.258915,70120.2665235,21917275.8555
57,SSP1,2077,2875468.924506,1069578421,23423767419.8,1800,75654.658988,1050981.412475,2008.33156819,272624.160838,69619.1660714,21899209.736700002
58,SSP1,2078,2890590.322063,1061004424,23235996885.2,1800,75659.9014439,1051003.60208,2008.36112371,272624.940758,69090.2538869,21957630.33375
59,SSP1,2079,2905596.820977,1051910184,23036833030.0,1800,75664.6819304,1051023.047173,2008.38810297,272625.61528,68523.0289861,22188358.38285
60,SSP1,2080,2920480.981328,1042146258,22823003050.5,1800,75669.0444674,1051040.092247,2008.41274565,272626.198738,67906.9916456,22219927.53915
61,SSP1,2081,2930403.62248,1031623008,22592543875.2,1800,75673.0286626,1051055.038058,2008.43526791,272626.703415,67235.84656990001,22299949.2925
62,SSP1,2082,2940022.095227,1020490646,22348745148.0,1800,75676.6701908,1051068.146748,2008.45586452,272627.140071,66520.1959117,22313013.56925
63,SSP1,2083,2949378.7582819997,1008959214,22096206786.5,1800,75680.0011799,1051079.647672,2008.47471141,272627.517874,65774.8693828,22341544.533800002
64,SSP1,2084,2958510.623619,997238997,21839534034.5,1800,75683.0505864,1051089.740917,2008.49196731,272627.844806,65014.7211913,22430195.7069
65,SSP1,2085,2967448.973873,985540335,21583333335.2,1800,75685.8444966,1051098.601119,2008.50777569,272628.127776,64254.6357835,22454925.6177
66,SSP1,2086,2977087.456567,974049820,21331691058.6,1800,75688.4064524,1051106.381228,2008.52226614,272628.37268800003,63507.9604079,22476971.8046
67,SSP1,2087,2986537.816079,962859214,21086616786.0,1800,75690.7576771,1051113.214872,2008.53555609,272628.584696,62781.8385824,22609734.7657
68,SSP1,2088,2995751.660216,952036661,20849602876.1,1800,75692.9173339,1051119.218795,2008.54775163,272628.768234,62081.88905825,22708019.77455
69,SSP1,2089,3004671.506192,941649937,20622133621.0,1800,75694.9027141,1051124.49536,2008.55894896,272628.927188,61413.73225102,22794112.96405
70,SSP1,2090,3013230.3602609998,931767064,20405698702.8,1800,75696.7294498,1051129.133694,2008.56923518,272629.064791,60783.024463019996,22871274.75375
71,SSP1,2091,3021983.0319519998,922437412,20201379323.8,1800,75698.41166890001,1051133.212307,2008.57868938,272629.183978,60193.86832625,22881021.34265
72,SSP1,2092,3030212.759216,913637401,20008659082.4,1800,75699.9621326,1051136.799729,2008.58738321,272629.287216,59644.16089507,22949035.0248
73,SSP1,2093,3037813.478495,905324987,19826617215.7,1800,75701.3924004,1051139.955714,2008.59538176,272629.37665500003,59130.21163882,22964807.94205
74,SSP1,2094,3044665.77492,897458204,19654334666.2,1800,75702.7129287,1051142.733119,2008.60274428,272629.454109,58648.30315579,22974057.34495
75,SSP1,2095,3050636.208182,889995062,19490891858.9,1800,75703.933185,1051145.177929,2008.60952443,272629.521234,58194.69165285,22982541.64345
76,SSP1,2096,3054946.356891,882893551,19335368767.1,1800,75705.0617569,1051147.330403,2008.61577122,272629.579403,57765.6108805,22982726.95405
77,SSP1,2097,3058064.055983,876111675,19186845683.0,1800,75706.1064126,1051149.225993,2008.62152915,272629.629819,57357.27351637,22982084.24935
78,SSP1,2098,3059811.0239379997,869607325,19044400418.1,1800,75707.0742225,1051150.896068,2008.62683879,272629.673511,56965.87421875,23030062.990849998
79,SSP1,2099,3059993.299428,863338579,18907114879.7,1800,75707.9715888,1051152.367429,2008.63173714,272629.71140000003,56587.59811951,23030673.14635
80,SSP1,2100,3058401.043123,857263400,18774068461.1,1800,75708.8043401,1051153.664267,2008.63625789,272629.744228,56218.62030682,22994533.46315
81,SSP2,2020,835685.167103,1329727738,33974543707.95,2100,59972.2299714,729995.602337,1906.89172813,251039.309941,72661.6809382,14706527.446800001
82,SSP2,2021,888914.220135,1335007176,34109433347.6,2100,61689.4049866,764035.183799,1920.64707028,254935.335678,74706.8712851,15265085.2204
83,SSP2,2022,942620.973043,1339511295,34224513587.7,2100,63337.395001900004,796491.438214,1933.18888073,258398.483282,76566.16847460001,15853123.0457
84,SSP2,2023,996501.833616,1343305519,34321456011.35,2100,64913.3057291,827197.719422,1944.60857431,261467.062421,78248.0219328,16343642.4188
85,SSP2,2024,1050282.319591,1346455093,34401927626.6,2100,66415.1880401,856034.6338,1954.99393876,264178.507922,79762.4595214,16743501.46015
86,SSP2,2025,1103714.987609,1349025292,34467596210.6,2100,67841.9672779,882928.885873,1964.42856145,266568.638163,81120.6237099,17102910.55325
87,SSP2,2026,1156497.705116,1351081541,34520133372.7,2100,69193.3600533,907850.018053,1972.99145101,268671.161173,82334.359965,17732097.7269
88,SSP2,2027,1208517.81921,1352689613,34561219611.95,2100,70469.7837699,930805.603607,1980.7568198,270517.379444,83415.8893332,17975390.7566
89,SSP2,2028,1259630.051709,1353915348,34592537140.9,2100,71672.2634719,951835.491869,1987.79399646,272136.047949,84377.5386724,18168061.84435
90,SSP2,2029,1309706.537024,1354824458,34615764901.35,2100,72802.3396227,971005.658702,1994.16744072,273553.346569,85231.5401425,18308256.69905
91,SSP2,2030,1358636.34971,1355482777,34632584953.05,2100,73861.9794854,988402.115897,1999.93683788,274792.934757,85989.8912795,18568977.3351
92,SSP2,2031,1410074.064655,1355949843,34644518488.25,2100,74853.4941146,1004125.217326,2005.1572524,275876.06213700003,86663.8296535,18703571.2931
93,SSP2,2032,1460444.837023,1356259646,34652433955.55,2100,75779.4621313,1018284.580763,2009.87932423,276821.715178,87262.495956,19136188.09945
94,SSP2,2033,1509655.461291,1356440073,34657043866.5,2100,76642.6610724,1030994.7403729999,2014.14949435,277646.783845,87794.1179461,19209330.54975
95,SSP2,2034,1557625.728905,1356518939,34659058892.1,2100,77446.0064187,1042371.5681029999,2018.01024843,278366.23787,88266.4020615,19449007.20015
96,SSP2,2035,1604287.918547,1356524022,34659188762.4,2100,78192.4984275,1052529.438635,2021.50036981,278993.303479,88686.5445588,19599201.11985
97,SSP2,2036,1649766.553404,1356474285,34657917981.05,2100,78885.1763226,1061579.078752,2024.65519486,279539.635461,89060.69984290001,19738768.845
98,SSP2,2037,1693870.692296,1356353829,34654840330.15,2100,79527.0794774,1069626.017145,2027.50686554,280015.48095,89392.3573148,19846243.8614
99,SSP2,2038,1736593.752069,1356138213,34649331343.95,2100,80121.215074,1076769.543664,2030.08457556,280429.832108,89683.9926037,19971543.6817
100,SSP2,2039,1777937.61434,1355802508,34640754079.8,2100,80670.5315908,1083102.085724,2032.41480669,280790.567208,89937.6241528,20126261.43005
101,SSP2,2040,1817911.730393,1355322319,34628485251.0,2100,81177.8975664,1088708.9163600001,2034.52155378,281104.57922,90154.9036244,20300150.64345
102,SSP2,2041,1855932.474385,1354673842,34611916664.25,2100,81646.0850306,1093668.116909,2036.42653709,281377.891977,90337.1640683,20385196.49115
103,SSP2,2042,1892579.2949960001,1353837057,34590536807.05,2100,82077.7569931,1098050.728303,2038.14940121,281615.764868,90485.6326371,20437721.6545
104,SSP2,2043,1927871.523227,1352793097,34563863627.7,2100,82475.4584894,1101921.035965,2039.7079007,281822.785886,90601.3178337,20718590.3359
105,SSP2,2044,1961836.065622,1351522863,34531409148.2,2100,82841.6106379,1105336.944534,2041.11807153,282002.954894,90684.9585123,20732676.9688
106,SSP2,2045,1994506.880234,1350007423,34492689660.55,2100,83178.5072482,1108350.406223,2042.39438997,282159.756834,90737.0769429,20793432.22375
107,SSP2,2046,2026406.838461,1348229017,34447251385.0,2100,83488.3135855,1111007.876562,2043.54991825,282296.226728,90758.0572605,21009037.25335
108,SSP2,2047,2057154.68809,1346175418,34394781931.7,2100,83773.0668549,1113350.777751,2044.5964385,282415.006871,90748.414213,21074883.04065
109,SSP2,2048,2086829.266944,1343835488,34334996718.95,2100,84034.678136,1115415.953839,2045.54457486,282518.396782,90708.568872,21112438.62485
110,SSP2,2049,2115512.33606,1341198323,34267617152.05,2100,84274.9354378,1117236.109329,2046.4039050000001,282608.397334,90638.8165261,21208020.9814
111,SSP2,2050,2143288.350416,1338252881,34192361110.2,2100,84495.5076017,1118840.22336,2047.18306167,282686.749158,90539.3225263,21251658.81555
112,SSP2,2051,2172342.747111,1334995512,34109135331.5,2100,84697.9488973,1120253.93598,2047.88982472,282754.966337,90410.6081193,21329524.559100002
113,SSP2,2052,2200682.514632,1331452453,34018610176.8,2100,84883.7040257,1121499.904877,2048.53120509,282814.365718,90254.975892,21347396.12745
114,SSP2,2053,2228305.68741,1327657102,33921638954.5,2100,85054.1134922,1122598.131489,2049.11352032,282866.092641,90075.0988604,21328177.34675
115,SSP2,2054,2255210.302779,1323642956,33819077528.6,2100,85210.4191313,1123566.256536,2049.64246307,282911.143168,89873.5843413,21379990.70855
116,SSP2,2055,2281393.96058,1319443680,33711786024.05,2100,85353.7697051,1124419.828478,2050.12316333,282950.383547,89652.9760211,21382019.81595
117,SSP2,2056,2308157.5691400003,1315092778,33600620478.4,2100,85485.2264734,1125172.543213,2050.56024415,282984.567149,89415.815534,21381914.43535
118,SSP2,2057,2334274.534585,1310624067,33486444913.6,2100,85605.7687327,1125836.459249,2050.9578724,283014.349265,89164.8443047,21439156.51005
119,SSP2,2058,2359817.24172,1306071572,33370128665.35,2100,85716.2991221,1126422.190232,2051.31980393,283040.299807,88902.8268448,21474373.51205
120,SSP2,2059,2384857.750808,1301469234,33252538928.35,2100,85817.648902,1126939.075034,2051.64942491,283062.914581,88632.4792495,21475942.73345
121,SSP2,2060,2409467.215735,1296850963,33134542105.35,2100,85910.5828566,1127395.3294880001,2051.9497888,283082.624801,88356.4778838,21556690.802
122,SSP2,2061,2434627.930727,1292248633,33016952572.2,2100,85995.804133,1127798.180737,2052.22364936,283099.805728,88077.1910688,21616766.20195
123,SSP2,2062,2459473.811643,1287685837,32900373135.0,2100,86073.9586911,1128153.985388,2052.47349084,283114.783849,87795.8447065,21649745.402400002
124,SSP2,2063,2484071.313046,1283183933,32785349488.45,2100,86145.6396072,1128468.335201,2052.70155501,283127.843259,87513.3378102,21663882.69455
125,SSP2,2064,2508485.95081,1278764325,32672428504.2,2100,86211.3910932,1128746.148289,2052.90986508,283139.231135,87230.5367901,21675283.61885
126,SSP2,2065,2532782.073204,1274448567,32562160886.95,2100,86271.7122974,1128991.75154,2053.10024774,283149.162793,86948.2708472,21709483.19285
127,SSP2,2066,2557090.137407,1270254348,32454998593.55,2100,86327.0607964,1129208.951557,2053.27435285,283157.825475,86667.4847281,21845338.149749998
128,SSP2,2067,2581359.077187,1266184823,32351022229.4,2100,86377.8559032,1129401.097939,2053.43367088,283165.382276,86389.7352656,21887250.41465
129,SSP2,2068,2605637.913149,1262239837,32250227837.5,2100,86424.4817102,1129571.138855,2053.57954877,283171.975248,86116.7688129,21946807.89925
130,SSP2,2069,2629972.5189879998,1258418976,32152604838.2,2100,86467.2900113,1129721.669308,2053.71320432,283177.727999,85850.333235,22066093.38555
131,SSP2,2070,2654405.832379,1254722004,32058147203.15,2100,86506.6028422,1129854.974362,2053.83573892,283182.748284,85592.2099619,22120421.9855
132,SSP2,2071,2681989.755911,1251145152,31966758634.45,2100,86542.7150098,1129973.066359,2053.94814913,283187.129877,85343.5033622,22160410.2971
133,SSP2,2072,2709909.959165,1247670453,31877980073.35,2100,86575.8962609,1130077.718208,2054.0513369,283190.954498,85102.5235599,22222301.3261
134,SSP2,2073,2738119.649893,1244276241,31791257958.05,2100,86606.3934502,1130170.492008,2054.14611907,283194.293407,84866.8466036,22303016.433199998
135,SSP2,2074,2766566.980325,1240940831,31706038232.5,2100,86634.4324024,1130252.764643,2054.23323561,283197.208588,84634.0242245,22312369.5135
