,SSP,YEAR,GDP,POP,CCF,人均CCF,BA,LDP,UR,FCE_P,FCE,SLUDGE_PRED
136,SSP2,2075,2795195.789678,1237642602,31621768482.1,2100,86660.2197091,1130325.750611,2054.31335714,283199.754171,84401.5786639,22325684.6498
137,SSP2,2076,2824354.54141,1234357555,31537835531.2,2100,86683.9443387,1130390.52024,2054.38709191,283201.977254,84167.0134348,22387184.82265
138,SSP2,2077,2853759.652076,1231053085,31453406323.95,2100,86705.7791057,1130448.018651,2054.45499163,283203.918945,83927.85539710001,22413987.9993
139,SSP2,2078,2883543.4456639998,1227694588,31367596724.05,2100,86725.8821018,1130499.079762,2054.51755711,283205.615027,83681.6462854,22592731.46415
140,SSP2,2079,2913835.1459210003,1224247358,31279519998.4,2100,86744.3979016,1130544.439574,2054.57524318,283207.096797,83425.904481,22652805.51625
141,SSP2,2080,2944761.220958,1220676846,31188293416.95,2100,86761.4587322,1130584.748413,2054.62846297,283208.391466,83158.1389723,22712679.32195
142,SSP2,2081,2971763.992154,1216966497,31093493997.8,2100,86777.1855435,1130620.58072,2054.67759223,283209.522789,82877.2308607,22862673.24125
143,SSP2,2082,2999330.517546,1213173014,30996570507.9,2100,86791.6889498,1130652.444214,2054.7229726699998,283210.51150100003,82587.710258,22869848.95925
144,SSP2,2083,3027384.70333,1209371359,30899438221.9,2100,86805.0701249,1130680.78782,2054.7649152,283211.375652,82295.5305236,22839902.182550002
145,SSP2,2084,3055847.644479,1205636544,30804013698.85,2100,86817.4216412,1130706.008601,2054.80370314,283212.131052,82006.686265,23114036.83125
146,SSP2,2085,3084637.057833,1202043702,30712216587.4,2100,86828.8281696,1130728.457599,2054.83959436,283212.791456,81727.20721950001,23134953.35395
147,SSP2,2086,3114606.315853,1198660688,30625780580.15,2100,86839.3671838,1130748.445833,2054.87282418,283213.368865,81462.5808718,23130520.089900002
148,SSP2,2087,3144790.423819,1195525884,30545686334.65,2100,86849.1095719,1130766.248576,2054.90360716,283213.873775,81215.9922188,23141263.65905
149,SSP2,2088,3175199.961756,1192670480,30472730765.35,2100,86858.1202204,1130782.109644,2054.93213912,283214.315329,80990.0697727,23047427.561950002
150,SSP2,2089,3205846.474313,1190125496,30407706424.3,2100,86866.4584935,1130796.245142,2054.9585989400002,283214.701545,80787.4455378,23061832.4309
151,SSP2,2090,3236742.818334,1187922015,30351407483.6,2100,86874.1787579,1130808.846325,2054.9831501,283215.03938,80610.7732295,23031277.0488
152,SSP2,2091,3268408.719201,1186079401,30304328696.4,2100,86881.3307714,1130820.083181,2055.00594209,283215.334919,80461.749412,23043374.77125
153,SSP2,2092,3300318.94631,1184570324,30265771778.6,2100,86887.9601114,1130830.106301,2055.02711168,283215.593502,80338.23036290001,22998973.378399998
154,SSP2,2093,3332499.580606,1183355639,30234736576.4,2100,86894.1085077,1130839.049103,2055.04678402,283215.819764,80237.0915029,22993475.0598
155,SSP2,2094,3364980.931813,1182396173,30210222222.3,2100,86899.8142077,1130847.030368,2055.06507395,283216.017771,80155.1822465,23008084.7391
156,SSP2,2095,3397798.358599,1181652725,30191227124.85,2100,86905.1122323,1130854.155357,2055.08208655,283216.191085,80089.34086,23021453.61445
157,SSP2,2096,3431009.6900710003,1181086054,30176748680.85,2100,86910.0346954,1130860.51771,2055.0979183,283216.342788,80036.3851554,23029643.365199998
158,SSP2,2097,3464656.753124,1180656906,30165783948.75,2100,86914.6110177,1130866.200496,2055.11265775,283216.475558,79993.1238917,23062115.0779
159,SSP2,2098,3498796.024133,1180326048,30157330528.55,2100,86918.8681964,1130871.277397,2055.12638627,283216.591852,79956.3491739,23060690.6479
160,SSP2,2099,3533492.920375,1180054120,30150382766.35,2100,86922.8309838,1130875.814308,2055.13917859,283216.69364,79922.8375384,23083777.8532
161,SSP2,2100,3568822.934178,1179801819,30143936474.7,2100,86926.5220698,1130879.86962,2055.15110343,283216.782782,79889.3621502,23144760.2317
162,SSP3,2020,827158.278998,1315792312,43223777450.1,2700,60837.750830900004,748384.929425,1936.87153021,263624.325709,76941.4759262,14356050.71175
163,SSP3,2021,879755.416007,1318326715,43307032589.5,2700,62885.3984897,790572.247832,1955.30808547,269749.88838899997,79794.3925532,15050500.59685
164,SSP3,2022,933559.105157,1320326011,43372709462.2,2700,64898.838466,832207.637959,1972.54270671,275447.434181,82496.7728817,15651636.2959
165,SSP3,2023,988420.6482470001,1321861885,43423162924.1,2700,66872.213642,873010.8415570001,1988.62895832,280729.191975,85047.3359243,16251445.9507
166,SSP3,2024,1044196.308034,1323004912,43460711358.2,2700,68800.2390432,912726.294716,2003.62207081,285610.617923,87447.4747877,16659056.27385
167,SSP3,2025,1100747.255264,1323826544,43487701970.4,2700,70678.2407409,951128.817471,2017.57812131,290109.565085,89701.05066570001,17280521.1121
168,SSP3,2026,1157875.243129,1324387581,43506132035.5,2700,72502.1780578,988027.464978,2030.55332963,294245.557287,91812.96503,17919949.7525
169,SSP3,2027,1215451.800186,1324707616,43516645187.8,2700,74268.6502544,1023267.558967,2042.60346407,298039.168614,93785.52778979999,18206990.425950002
170,SSP3,2028,1273328.996951,1324795796,43519541900.7,2700,75974.8895491,1056731.06462,2053.78334954,301511.503914,95621.1056098,18428044.7224
171,SSP3,2029,1331362.83958,1324661391,43515126697.2,2700,77618.7423385,1088335.571095,2064.14646775,304683.772672,97322.9283046,18845436.10475
172,SSP3,2030,1389413.760263,1324313536,43503699658.6,2700,79198.6408369,1118032.167867,2073.7446411299998,307576.947341,98894.8683155,19269512.3493
173,SSP3,2031,1450602.581276,1323763740,43485638858.0,2700,80713.5672637,1145802.514037,2082.6277903,310211.495854,100341.6546589,19598338.2538
174,SSP3,2032,1511762.508591,1323032383,43461613782.8,2700,82163.012543,1171655.374422,2090.84375603,312607.178395,101669.8372002,19927523.92855
175,SSP3,2033,1572757.513875,1322142052,43432366408.0,2700,83546.931429,1195622.85747,2098.43817639,314782.89909,102886.5808018,20331169.21035
176,SSP3,2034,1633456.406472,1321115400,43398640890.5,2700,84865.6956353,1217756.556367,2105.45441201,316756.60381400003,103999.1787878,20719396.61215
177,SSP3,2035,1693733.108366,1319974963,43361177535.0,2700,86120.046385,1238123.755659,2111.93351023,318545.21587,105014.9422359,21131421.33325
178,SSP3,2036,1754261.463201,1318734228,43320419388.1,2700,87311.0474403,1256803.826821,2117.91420296,320164.602852,105940.51657179999,21282367.8213
179,SSP3,2037,1814236.264282,1317369578,43275590638.4,2700,88440.0396163,1273884.90873,2123.4329311300003,321629.56796899997,106779.8972281,21486851.92865
180,SSP3,2038,1873602.0379960001,1315848085,43225609593.4,2700,89508.5973756,1289460.931831,2128.52389082,322953.861304,107536.18681649999,21715050.973449998
181,SSP3,2039,1932309.6834729998,1314136710,43169390923.9,2700,90518.4880121,1303629.024474,2133.21909641,324150.205351,108212.1938768,22045447.7006
182,SSP3,2040,1990316.537944,1312202693,43105858466.2,2700,91471.6337838,1316487.311775,2137.54845637,325230.331969,108810.4337689,22229133.7297
183,SSP3,2041,2047625.4623429999,1310015266,43034001487.1,2700,92370.0772102,1328133.101288,2141.5398587,326205.027068,109333.1975294,22390844.65155
184,SSP3,2042,2104111.1768360003,1307553514,42953132933.9,2700,93215.9495326,1338661.433451,2145.21926288,327084.18047,109782.9312183,22477255.90895
185,SSP3,2043,2159672.979439,1304798649,42862635621.8,2700,94011.4424674,1348163.965437,2148.61079596,327876.839131,110161.8787759,22562430.169150002
186,SSP3,2044,2214215.955027,1301731753,42761888086.5,2700,94758.78314659999,1356728.152438,2151.73685061,328591.261507,110471.9970816,22720160.7275
187,SSP3,2045,2267651.2298850003,1298334159,42650277123.3,2700,95460.2119759,1364436.683217,2154.6181839299998,329234.972349,110714.9854185,22815367.45395
188,SSP3,2046,2321060.82326,1294593233,42527387704.9,2700,96117.96358529999,1371367.132083,2157.27401501,329814.816617,110892.8697353,22922109.38145
189,SSP3,2047,2373361.647167,1290522565,42393666261.8,2700,96734.2503842,1377591.786518,2159.72212119,330337.011672,111009.8987221,23039320.40165
190,SSP3,2048,2424587.29999,1286141506,42249748475.9,2700,97311.2486341,1383177.615712,2161.978931,330807.1976,111070.70804900001,23065450.4054
191,SSP3,2049,2474777.349477,1281469642,42096277741.6,2700,97851.0869506,1388186.348997,2164.05961428,331230.48471,111079.764632,23123233.78525
192,SSP3,2050,2523977.383778,1276526402,41933892308.0,2700,98355.8367897,1392674.636359,2165.97816847,331611.498771,111041.3534593,23269680.90475
193,SSP3,2051,2575463.285348,1271328231,41763132389.1,2700,98827.504958,1396694.266729,2167.7475007,331954.423023,110959.175206,23288311.74405
194,SSP3,2052,2626049.370669,1265877873,41584088128.3,2700,99268.0276996,1400292.427624,2169.37950615,332263.037486,110834.9842447,23289631.9584
195,SSP3,2053,2675644.319663,1260174898,41396745401.7,2700,99679.2664521,1403511.989317,2170.88514153,332540.755456,110669.9432625,23311776.27895
196,SSP3,2054,2724160.642517,1254218804,41201087712.9,2700,100063.0047662,1406391.799734,2172.27449479,332790.657113,110465.0852271,23472991.6224
197,SSP3,2055,2771514.47002,1248009288,40997105113.4,2700,100420.946466,1408966.984581,2173.55685026,333015.520556,110221.3147084,23542142.621799998
198,SSP3,2056,2819630.708489,1241547889,40784848154.0,2700,100754.7148184,1411269.242332,2174.74074996,333217.85015,109939.7451074,23621286.31985
199,SSP3,2057,2866704.000562,1234845010,40564658579.9,2700,101065.85244850001,1413327.130415,2175.8340503599998,333399.902603,109622.732226,23751770.00215
200,SSP3,2058,2912811.988844,1227913338,40336953155.0,2700,101355.8220591,1415166.338402,2176.84397575,333563.710712,109272.876178,23863848.30745
201,SSP3,2059,2958038.50114,1220765274,40102139252.2,2700,101626.007686,1416809.946736,2177.77716794,333711.104947,108892.6773541,24031296.9555
202,SSP3,2060,3002472.853885,1213413519,39860634099.2,2700,101877.71646180001,1418278.66835,2178.6397317700003,333843.733257,108484.5795098,24190318.2469
203,SSP3,2061,3047743.916788,1205873266,39612936787.65,2700,102112.1807184,1419591.0737700001,2179.43727801,333963.078709,108051.020517,24213965.9832
204,SSP3,2062,3092414.787618,1198171575,39359936239.8,2700,102330.5604794,1420763.799141,2180.17496285,334070.475897,107594.7458191,24248766.33735
205,SSP3,2063,3136503.2787409998,1190337555,39102588684.6,2700,102533.9460453,1421811.736975,2180.85752435,334167.125603,107118.4439909,24402600.27045
206,SSP3,2064,3180030.198284,1182400687,38841862568.65,2700,102723.360843,1422748.2099610001,2181.48931596,334254.107938,106624.7281241,24446758.163
207,SSP3,2065,3223019.211064,1174390336,38578722537.95,2700,102899.764373,1423585.131508,2182.07433786,334332.394491,106116.1131525,24614506.6051
208,SSP3,2066,3266227.363686,1166336346,38314148967.05,2700,103064.0551706,1424333.1488080001,2182.61626568,334402.859044,105595.3326,24781161.165
209,SSP3,2067,3309043.408776,1158271430,38049216475.8,2700,103217.0738365,1425001.775023,2183.11847676,334466.287481,105066.35310179999,24941589.606399998
210,SSP3,2068,3351543.7609409997,1150228605,37785009675.65,2700,103359.6059744,1425599.506685,2183.5840746,334523.386443,104533.3726211,24934526.848
211,SSP3,2069,3393804.686543,1142241025,37522617670.05,2700,103492.3852335,1426133.93077,2184.01591131,334574.791428,104000.5348409,25069066.6996
212,SSP3,2070,3435902.008285,1134341492,37263118014.75,2700,103616.0961884,1426611.8204949999,2184.41660808,334621.073873,103471.8975584,25185039.18055
213,SSP3,2071,3482671.587897,1126551046,37007201860.8,2700,103731.3771215,1427039.222397,2184.78857423,334662.747592,102950.1809602,25223074.67745
214,SSP3,2072,3529659.87307,1118843068,36753994783.15,2700,103838.8227913,1427421.532221,2185.13402477,334700.274721,102432.861995,25315437.6256
215,SSP3,2073,3576917.003609,1111179044,36502231595.05,2700,103938.9870891,1427763.566285,2185.45499585,334734.070692,101916.0980283,25368222.7052
216,SSP3,2074,3624492.616558,1103520442,36250646519.05,2700,104032.3855033,1428069.622394,2185.75336006,334764.509163,101396.0040897,25630088.5779
217,SSP3,2075,3672435.123262,1095828649,35997971118.8,2700,104119.4976633,1428343.535863,2186.03083964,334791.926193,100868.6775631,25639078.921
218,SSP3,2076,3722303.159102,1088046586,35742330351.45,2700,104200.7694781,1428588.729504,2186.28901873,334816.623905,100328.4582846,25719851.40475
219,SSP3,2077,3772771.87854,1080042410,35479393168.5,2700,104276.6154891,1428808.258018,2186.52935489,334838.874077,99762.70005069999,25722575.5536
220,SSP3,2078,3823930.8138079997,1071666002,35204228165.35,2700,104347.4208491,1429004.8472499999,2186.7531894500003,334858.921179,99157.0594167,25767628.97575
221,SSP3,2079,3875863.496721,1062767350,34911907447.75,2700,104413.5432997,1429180.930949,2186.96175712,334876.984965,98497.2336161,25827785.9239
222,SSP3,2080,3928647.045664,1053196470,34597504039.55,2700,104475.3150607,1429338.68078,2187.15619458,334893.26334,97768.9631831,25901578.6768
223,SSP3,2081,3975829.817995,1042864029,34258083352.75,2700,104533.0445544,1429480.0357310001,2187.33754876,334907.934082,96963.8849803,26000831.6265
224,SSP3,2082,4023602.258665,1031921404,33898618120.45,2700,104587.0180092,1429606.727319,2187.50678394,334921.157308,96096.9787082,26093876.2773
225,SSP3,2083,4071988.877412,1020580009,33526053297.25,2700,104637.5011106,1429720.301379,2187.66478865,334933.076991,95189.0176979,26167479.66165
226,SSP3,2084,4121003.44482,1009051461,33147340495.35,2700,104684.7402766,1429822.138274,2187.81238193,334943.822697,94260.7476946,26257371.93215
227,SSP3,2085,4170646.561194,997547084,32769421711.4,2700,104728.9641844,1429913.4715,2187.9503186800002,334953.51101,93332.8623919,26272627.9657
228,SSP3,2086,4223827.072304,986254040,32398445213.15,2700,104770.3849043,1429995.402542,2188.07929544,334962.246859,92423.6372106,26302634.8598
229,SSP3,2087,4277678.533029,975262620,32037377066.35,2700,104809.1991388,1430068.915926,2188.19995442,334970.124651,91541.8423732,26402613.9903
230,SSP3,2088,4332108.300141,964638687,31688380869.05,2700,104845.5893305,1430134.89105,2188.31288847,334977.229404,90693.8189859,26473669.77725
231,SSP3,2089,4387005.972714,954447919,31353614138.75,2700,104879.7246511,1430194.11459,2188.41864495,334983.637597,89885.8554539,26519137.44675
232,SSP3,2090,4442242.3072069995,944755730,31035225729.7,2700,104911.7620041,1430247.289418,2188.51772919,334989.418127,89124.1764056,26515130.9737
233,SSP3,2091,4499450.508787001,935609701,30734778677.8,2700,104941.8468482,1430295.043914,2188.61060802,334994.633003,88413.2371517,26557871.2523
234,SSP3,2092,4556764.7458460005,926986572,30451508890.6,2700,104970.11412720001,1430337.940453,2188.69771295,334999.338026,87750.5980363,26577103.84205
235,SSP3,2093,4613989.580829,918845590,30184077631.85,2700,104996.6889503,1430376.482053,2188.77944283,335003.583492,87132.1159084,26575778.7793
236,SSP3,2094,4670899.231481,911145784,29931139004.5,2700,105021.6873358,1430411.118382,2188.85616657,335007.414686,86553.6055281,26563785.9807
237,SSP3,2095,4727235.261035,903846491,29691357229.35,2700,105045.2169097,1430442.252124,2188.9282255000003,335010.872385,86010.9073456,26550106.5082
238,SSP3,2096,4782689.0154490005,896906899,29463391632.1,2700,105067.37747,1430470.243829,2188.99593547,335013.993275,85499.8297464,26557777.59665
239,SSP3,2097,4836969.826347,890286356,29245906795.85,2700,105088.2616099,1430495.416406,2189.05958903,335016.810538,85016.2012267,26587692.0627
240,SSP3,2098,4889708.781111,883944212,29037567362.65,2700,105107.9552143,1430518.058644,2189.11945714,335019.353891,84555.84556660001,26601976.79115
241,SSP3,2099,4940495.053784,877839921,28837041406.55,2700,105126.5379525,1430538.429247,2189.17579092,335021.650269,84114.5898641,26621098.07325
242,SSP3,2100,4988873.56615,871932827,28642993368.0,2700,105144.083775,1430556.76033,2189.2288231,335023.723789,83688.263451,26648274.8461
243,SSP4,2020,849651.436572,1313523099,38354874490.4,2400,60323.3576397,737013.982628,1921.65761109,258860.552149,74735.9493907,15158876.24345
244,SSP4,2021,904570.995319,1315670729,38417585287.6,2400,62172.3936492,774035.534109,1937.62091642,264088.594416,77127.4966439,15639764.73535
245,SSP4,2022,959894.199925,1317291755,38464919244.6,2400,63965.148000400004,809790.947833,1952.35595801,268873.651103,79347.5867979,16138069.82295
246,SSP4,2023,1015316.5353,1318395431,38497146583.2,2400,65697.2810839,844059.99321,1965.93693424,273238.808327,81395.9308647,16570837.9122
247,SSP4,2024,1070562.186471,1318990239,38514514977.4,2400,67365.2816492,876664.542472,1978.43732772,277209.123033,83274.2458101,16957045.7638
248,SSP4,2025,1125381.652947,1319085308,38517290993.4,2400,68966.449234,907470.4779780001,1989.92911087,280810.729046,84985.9575116,17372362.19525
249,SSP4,2026,1179459.811969,1318698143,38505985775.2,2400,70498.859017,936387.254469,2000.48212016,284070.110697,86536.3171734,17836155.25655
250,SSP4,2027,1232658.825826,1317880686,38482116032.8,2400,71961.3129194,963365.486703,2010.1635790999999,287013.529174,87933.6607228,18042059.404
251,SSP4,2028,1284805.309389,1316693562,38447452010.4,2400,73353.2807372,988393.048097,2019.03775064,289666.583255,89187.7458231,18255839.3731
252,SSP4,2029,1335743.533857,1315197470,38403766123.4,2400,74674.8347766,1011490.202861,2027.1656997100001,292053.885627,90308.995941,18446070.0302
253,SSP4,2030,1385334.9016769999,1313453020,38352828184.2,2400,75926.5810909,1032704.247734,2034.60514907,294198.835912,91308.2590983,18901456.29565
254,SSP4,2031,1436460.31257,1311511260,38296128793.8,2400,77109.5898866,1052104.0720260001,2041.41041159,296123.472961,92195.9699089,19038305.1543
255,SSP4,2032,1486206.470797,1309384822,38234036804.0,2400,78225.3271576,1069774.941393,2047.6323845699999,297848.390638,92980.0311218,19282869.38385
256,SSP4,2033,1534461.730455,1307076870,38166644605.0,2400,79275.5891605,1085813.720524,2053.31859404,299392.70401,93667.52841890001,19532826.2322
257,SSP4,2034,1581128.098081,1304590405,38094039824.8,2400,80262.4408538,1100324.6612190001,2058.51327745,300774.053845,94265.2610633,19799058.7401
258,SSP4,2035,1626120.886815,1301928454,38016310856.2,2400,81188.1590662,1113415.81703,2063.25749505,302008.640032,94779.7140001,19997743.335500002
259,SSP4,2036,1669462.2317610001,1299088896,37933395764.6,2400,82055.1808078,1125196.090544,2067.58926309,303111.27568,95216.6481648,20147011.5985
260,SSP4,2037,1711049.447922,1296048712,37844622390.8,2400,82866.0569997,1135772.8840659999,2071.54370126,304095.455568,95579.9733972,20353340.04255
261,SSP4,2038,1750872.738652,1292779705,37749167386.2,2400,83623.411532,1145250.300432,2075.15318902,304973.433755,95872.8236158,20589716.2005
262,SSP4,2039,1788931.253506,1289253646,37646206461.6,2400,84329.9055502,1153727.828431,2078.44752717,305756.30638,96097.9040159,20665834.25025
263,SSP4,2040,1825232.476624,1285442306,37534915335.2,2400,84988.2067175,1161299.440045,2081.45410018,306454.096207,96257.5358096,20823417.5691
264,SSP4,2041,1859403.388845,1281320836,37414568412.0,2400,85600.9631602,1168053.029487,2084.19803716,307075.837079,96353.8977895,20955204.2909
265,SSP4,2042,1891799.142774,1276878078,37284839878.6,2400,86170.7816584,1174070.128617,2086.70236934,307629.65599,96389.8066036,21186714.0364
266,SSP4,2043,1922407.1380409999,1272106253,37145502587.6,2400,86700.2097982,1179425.836228,2088.98818185,308122.852269,96368.0118941,21372257.2516
267,SSP4,2044,1951222.544449,1266997395,36996323935.8,2400,87191.7216511,1184188.911706,2091.07476001,308561.972282,96290.9575209,21483081.92095
268,SSP4,2045,1978247.749434,1261543493,36837069994.2,2400,87647.7065111,1188421.986714,2092.97972751,308952.87975,96160.814561,21766066.3589
269,SSP4,2046,2003968.158294,1255739610,36667596612.2,2400,88070.4604981,1192181.860762,2094.71917782,309300.821182,95979.7128295,21912743.12425
