,SSP,YEAR,Unnamed: 0,Unnamed: 0.1,GDP,POP,CCF,人均CCF,BA,LDP,value_x,value_y
0,SSP1,2020,1174.5,1174.5,28375.609176066664,43851191.766666666,960341099.7233334,60.0,1969.09835524,24101.9967348,63.11572320219476,8243.277704709979
1,SSP1,2021,1175.5,1175.5,30219.397279599998,43933011.03333333,962132941.64,60.0,2016.07357828,25142.9757974,63.51147820632086,8354.561451568772
2,SSP1,2022,1176.5,1176.5,32088.3654955,43996633.56666667,963526275.12,60.0,2059.97576166,26122.399648666666,63.86792571056802,8452.109863373928
3,SSP1,2023,1177.5,1177.5,33975.13739326667,44044393.8,964572224.2433333,60.0,2100.839179806667,27036.485666533335,64.18855466599315,8537.364019166096
4,SSP1,2024,1178.5,1178.5,35872.88784503333,44078587.5,965321066.27,60.0,2138.7314125433336,27883.1263899,64.47663947487051,8611.683636582533
5,SSP1,2025,1179.5,1179.5,37775.31139150001,44101539.833333336,965823722.36,60.0,2173.74731462,28661.756881666664,64.7352310229166,8676.330334161596
6,SSP1,2026,1180.5,1180.5,39675.53983176666,44115248.766666666,966123947.9833333,60.0,2206.0031523400003,29373.16358673333,64.96715438849417,8732.459130462268
7,SSP1,2027,1181.5,1181.5,41567.03204303333,44120472.36666667,966238344.7800001,60.0,2235.6311255466667,30019.258341766665,65.17501166327112,8781.116045157869
8,SSP1,2028,1182.5,1182.5,43443.388718400005,44117643.4,966176390.5133334,60.0,2262.7744205766667,30602.8397551,65.36118856270932,8823.240024667142
9,SSP1,2029,1183.5,1183.5,45298.59957023334,44107201.6,965947715.0366666,60.0,2287.5828761899998,31127.360112100003,65.5278637335153,8859.667772699499
10,SSP1,2030,1184.5,1184.5,47127.02943813334,44089585.7,965561926.86,60.0,2310.2092962066667,31596.711102133333,65.67701987158587,8891.140390942086
11,SSP1,2031,1185.5,1185.5,49030.8980777,44065282.36666667,965029683.8166667,60.0,2330.806398966667,32015.036523,65.81045594487439,8918.311012380793
12,SSP1,2032,1186.5,1186.5,50906.20447793334,44034974.96666667,964365951.7766666,60.0,2349.5243680466665,32386.57595876667,65.92979997049851,8941.752836242575
13,SSP1,2033,1187.5,1187.5,52749.03685523334,43999393.43333333,963586716.1766666,60.0,2366.508949703333,32715.539876466668,66.03652192547224,8961.96715238991
14,SSP1,2034,1188.5,1188.5,54555.83021803333,43959271.36666667,962708042.9699999,60.0,2381.9000315766666,33006.014485466665,66.13194647778714,8979.391080262716
15,SSP1,2035,1189.5,1189.5,56323.368987233334,43915340.06666667,961745947.4599999,60.0,2395.8306385666665,33261.8931118,66.21726531175518,8994.404850154018
16,SSP1,2036,1190.5,1190.5,58067.58387113333,43868027.1,960709793.55,60.0,2408.4262740433333,33486.8301786,66.2935488912694,9007.338529538534
17,SSP1,2037,1191.5,1191.5,59768.30517623333,43816552.86666667,959582507.8166667,60.0,2419.8045492366664,33684.21378756667,66.36175755956818,9018.478150423067
18,SSP1,2038,1192.5,1192.5,61423.3203417,43759831.7,958340314.24,60.0,2430.07504089,33857.15298973333,66.42275191665755,9028.07123038592
19,SSP1,2039,1193.5,1193.5,63030.658590566665,43696773.333333336,956959336.0533333,60.0,2439.33932831,34008.4762422,66.47730244794204,9036.331704293849
20,SSP1,2040,1194.5,1194.5,64588.572128,43626297.333333336,955415911.5533333,60.0,2447.6911676233335,34140.73806263333,66.52609840175973,9043.444298933075
21,SSP1,2041,1195.5,1195.5,66089.24503576667,43547390.9,953687860.77,60.0,2455.21676695,34256.23139476667,66.56975593104997,9049.568391521441
22,SSP1,2042,1196.5,1196.5,67537.3791426,43459349.43333333,951759752.6066667,60.0,2461.99513152,34357.00363003333,66.60882552668635,9054.841397223332
23,SSP1,2043,1197.5,1197.5,68932.00191866668,43361552.7,949618004.1966667,60.0,2468.0984576766664,34444.87482333333,66.64379877822786,9059.381731817013
24,SSP1,2044,1198.5,1198.5,70272.44284096667,43253360.733333334,947248600.1066667,60.0,2473.5925522833336,34521.45679733333,66.6751145029183,9063.29139463095
25,SSP1,2045,1199.5,1199.5,71558.32784093333,43134153.7,944637966.0466667,60.0,2478.5372656366667,34588.17240223333,66.7031642864565,9066.658214541465
26,SSP1,2046,1200.5,1200.5,72817.30005796667,43003507.03333333,941776804.02,60.0,2482.9869255866665,34646.2742343,66.72829747997781,9069.557798756197
27,SSP1,2047,1201.5,1201.5,74024.01322593333,42861869.333333336,938674938.4433333,60.0,2486.99076399,34696.86245563333,66.75082569731244,9072.055220676952
28,SSP1,2048,1202.5,1202.5,75179.81596056667,42709881.3,935346400.4699999,60.0,2490.59332706,34740.90144573333,66.77102685529645,9074.206479600249
29,SSP1,2049,1203.5,1203.5,76286.18323213333,42548189.7,931805354.4933333,60.0,2493.8348707433333,34779.23517796667,66.78914879800033,9076.059761544004
30,SSP1,2050,1204.5,1204.5,77344.72169546667,42377438.4,928065900.9633334,60.0,2496.75173173,34812.601185566666,66.80541254343126,9077.656527190285
31,SSP1,2051,1205.5,1205.5,78440.46652033334,42198167.86666667,924139876.3533332,60.0,2499.3766769733334,34841.64326326667,66.82001518873018,9079.032449868322
32,SSP1,2052,1206.5,1206.5,79490.9718709,42010468.0,920029249.1933333,60.0,2501.7392290233333,34866.9228277,66.83313250724748,9080.218223699183
33,SSP1,2053,1207.5,1207.5,80493.65851689999,41814321.06666667,915733631.33,60.0,2503.865967953333,34888.92906333334,66.84492126823483,9081.240259493023
34,SSP1,2054,1208.5,1208.5,81446.0529968,41609704.333333336,911252524.9866666,60.0,2505.7808087533335,34908.08793143333,66.85552130730106,9082.121283727274
35,SSP1,2055,1209.5,1209.5,82345.79066033334,41396599.0,906585518.1,60.0,2507.5052576333333,34924.7701537,66.86505737329085,9082.880853926647
36,SSP1,2056,1210.5,1210.5,83233.1046264,41175055.53333333,901733716.16,60.0,2509.05864479,34939.29823863333,66.87364077488692,9083.535801995307
37,SSP1,2057,1211.5,1211.5,84070.42768586666,40945412.46666667,896704533.0733334,60.0,2510.45833824,34951.952663833334,66.8813708480262,9084.10061549833
38,SSP1,2058,1212.5,1212.5,84861.67477123333,40708089.53333333,891507160.8033333,60.0,2511.7199381666665,34962.97728363333,66.88833626316666,9084.587765531556
39,SSP1,2059,1213.5,1213.5,85610.82382836666,40463487.2,886150369.7033333,60.0,2512.8574528866666,34972.58408753333,66.89461618954823,9085.007988636546
40,SSP1,2060,1214.5,1214.5,86321.8922134,40212023.833333336,880643321.95,60.0,2513.8834587033334,34980.95734203334,66.9002813318535,9085.37052918979
41,SSP1,2061,1215.5,1215.5,87032.03291036667,39954206.1,874997113.6366667,60.0,2514.80924399,34988.25720276667,66.9053948530897,9085.68334780492
42,SSP1,2062,1216.5,1216.5,87710.10663256668,39690928.43333333,869231332.7533333,60.0,2515.6449413366663,34994.62288183333,66.91001319607234,9085.95330051618
43,SSP1,2063,1217.5,1217.5,88357.82308203333,39423179.8,863367637.6266667,60.0,2516.3996431633336,35000.175369833334,66.9141868145868,9086.18629284592
44,SSP1,2064,1218.5,1218.5,88976.957626,39151951.43333333,857427736.3633333,60.0,2517.081509846667,35005.0198476,66.9179608241259,9086.387412284696
45,SSP1,2065,1219.5,1219.5,89569.31962493334,38878234.333333336,851433331.8733333,60.0,2517.6978646599996,35009.24775506666,66.92137558103992,9086.561042217672
46,SSP1,2066,1220.5,1220.5,90151.15608233333,38603032.766666666,845406417.6233333,60.0,2518.255279186667,35012.93859993333,66.92446719798247,9086.710959904862
47,SSP1,2067,1221.5,1221.5,90707.1850316,38327443.6,839371014.8866667,60.0,2518.759651963333,35016.1615132,66.9272680026786,9086.840420756074
48,SSP1,2068,1222.5,1222.5,91236.56891853333,38052577.0,833351436.3,60.0,2519.216276556667,35018.9766371,66.9298069462763,9086.952230825964
49,SSP1,2069,1223.5,1223.5,91738.49343323334,37779545.86666667,827372054.4666667,60.0,2519.6299051233336,35021.436279333335,66.93210996685521,9087.048809183476
50,SSP1,2070,1224.5,1224.5,92212.14245303333,37509459.93333333,821457172.59,60.0,2520.0048039666667,35023.58595916667,66.93420031305453,9087.132241576932
51,SSP1,2071,1225.5,1225.5,92765.6328923,37243030.733333334,815622373.1033332,60.0,2520.3448035066667,35025.4652926,66.93609883223479,9087.204326615765
52,SSP1,2072,1226.5,1226.5,93300.63720276667,36979368.6,809848172.3533332,60.0,2520.6533436666664,35027.1087618,66.9378242270999,9087.266615517992
53,SSP1,2073,1227.5,1227.5,93820.64923846668,36717190.233333334,804106466.09,60.0,2520.9335142366667,35028.5464008,66.93939328427118,9087.320446324711
54,SSP1,2074,1228.5,1228.5,94329.17461553334,36455207.8,798369050.8666667,60.0,2521.1880910533337,35029.804362099996,66.94082107791827,9087.366973356111
55,SSP1,2075,1229.5,1229.5,94829.7325328,36192133.6,792607725.7800001,60.0,2521.4195684,35030.9054276,66.94212115120594,9087.407192574507
56,SSP1,2076,1230.5,1230.5,95341.2061966,35926059.3,786780698.6333333,60.0,2521.630188373333,35031.869454700005,66.9433056780102,9087.441963426327
57,SSP1,2077,1231.5,1231.5,95848.96415019999,35652614.03333333,780792247.3266666,60.0,2521.8219662666665,35032.713749166665,66.94438560708333,9087.472027654652
58,SSP1,2078,1232.5,1232.5,96353.01073543333,35366814.13333333,774533229.5066667,60.0,2521.9967147966668,35033.45340266667,66.94537079060542,9087.498025504907
59,SSP1,2079,1233.5,1233.5,96853.2273659,35063672.8,767894434.3333334,60.0,2522.1560643466664,35034.101572433334,66.946270098844,9087.520509686954
60,SSP1,2080,1234.5,1234.5,97349.36604426666,34738208.6,760766768.35,60.0,2522.3014822466666,35034.669741566664,66.94709152245188,9087.539957406005
61,SSP1,2081,1235.5,1235.5,97680.12074933333,34387433.6,753084795.84,60.0,2522.4342887533335,35035.16793526666,66.94784226376291,9087.556780730989
62,SSP1,2082,1236.5,1236.5,98000.73650756666,34016354.86666667,744958171.6,60.0,2522.5556730266667,35035.6048916,66.94852881829412,9087.571335531384
63,SSP1,2083,1237.5,1237.5,98312.62527606665,33631973.8,736540226.2166667,60.0,2522.6667059966667,35035.98825573334,66.94915704752833,9087.583929181326
64,SSP1,2084,1238.5,1238.5,98617.0207873,33241299.9,727984467.8166667,60.0,2522.76835288,35036.324697233336,66.94973224393188,9087.594827201947
65,SSP1,2085,1239.5,1239.5,98914.96579576666,32851344.5,719444444.5066667,60.0,2522.8614832199996,35036.6200373,66.95025918905613,9087.604258989106
66,SSP1,2086,1240.5,1240.5,99236.24855223334,32468327.333333332,711056368.62,60.0,2522.946881746667,35036.87937426667,66.95074220547734,9087.612422753138
67,SSP1,2087,1241.5,1241.5,99551.26053596666,32095307.133333333,702887226.2,60.0,2523.0252559033333,35037.1071624,66.95118520324556,9087.619489779625
68,SSP1,2088,1242.5,1242.5,99858.38867386666,31734555.366666667,694986762.5366666,60.0,2523.097244463333,35037.30729316667,66.95159172143927,9087.62560810501
69,SSP1,2089,1243.5,1243.5,100155.71687306667,31388331.233333334,687404454.0333333,60.0,2523.1634238033334,35037.48317866667,66.95196496535634,9087.630905687887
70,SSP1,2090,1244.5,1244.5,100441.0120087,31058902.133333333,680189956.76,60.0,2523.2243149933333,35037.6377898,66.9523078398132,9087.635493145463
71,SSP1,2091,1245.5,1245.5,100732.76773173333,30747913.733333334,673379310.7933333,60.0,2523.2803889633337,35037.77374356667,66.95262297897224,9087.639466115219
72,SSP1,2092,1246.5,1246.5,101007.09197386666,30454580.033333335,666955302.7466667,60.0,2523.332071086667,35037.8933243,66.952912773071,9087.642907293299
73,SSP1,2093,1247.5,1247.5,101260.44928316666,30177499.566666666,660887240.5233333,60.0,2523.37974668,35037.9985238,66.95317939238582,9087.645888194154
74,SSP1,2094,1248.5,1248.5,101488.85916400001,29915273.466666665,655144488.8733333,60.0,2523.42376429,35038.09110396667,66.953424808726,9087.648470669732
75,SSP1,2095,1249.5,1249.5,101687.87360606667,29666502.066666666,649696395.2966667,60.0,2523.4644395,35038.17259763333,66.95365081472207,9087.650708221252
76,SSP1,2096,1250.5,1250.5,101831.5452297,29429785.033333335,644512292.2366666,60.0,2523.5020585633333,35038.24434676667,66.95385904114298,9087.652647132018
77,SSP1,2097,1251.5,1251.5,101935.46853276667,29203722.5,639561522.7666667,60.0,2523.5368804199998,35038.3075331,66.95405097245133,9087.654327445816
78,SSP1,2098,1252.5,1252.5,101993.70079793333,28986910.833333332,634813347.27,60.0,2523.56914075,35038.363202266664,66.95422796078314,9087.65578381206
79,SSP1,2099,1253.5,1253.5,101999.77664760001,28777952.633333333,630237162.6566666,60.0,2523.5990529600003,35038.412247633336,66.95439123851806,9087.657046215883
80,SSP1,2100,1254.5,1254.5,101946.70143743332,28575446.666666668,625802282.0366666,60.0,2523.626811336667,35038.45547556667,66.95454192958829,9087.658140608964
81,SSP2,2020,3604.5,3604.5,27856.172236766666,44324257.93333333,1294268331.5800002,80.0,2010.77858799,24567.132754266666,64.05525370364872,8628.685071943262
82,SSP2,2021,3605.5,3605.5,29630.4740045,44500239.2,1299406984.6,80.0,2072.41312164,25801.1844703,64.58736388026689,8802.953147459753
83,SSP2,2022,3606.5,3606.5,31420.699101433333,44650376.5,1303790993.7866666,80.0,2132.1716000133333,26993.031594433334,65.07853193319285,8962.455036974805
84,SSP2,2023,3607.5,3607.5,33216.7277872,44776850.63333333,1307484038.5,80.0,2189.9093694633334,28135.333107,65.53123114242258,9107.960278121554
85,SSP2,2024,3608.5,3608.5,35009.41065303333,44881836.43333333,1310549623.78,80.0,2245.5093883066666,29222.151415733333,65.94791092489955,9240.304101125792
86,SSP2,2025,3609.5,3609.5,36790.49958696667,44967509.733333334,1313051284.1733332,80.0,2298.8816411333332,30249.015932600003,66.33097036239668,9360.357634555547
87,SSP2,2026,3610.5,3610.5,38549.92350386667,45036051.36666667,1315052699.88,80.0,2349.9619672333333,31212.9084823,66.68273733829321,9469.00369037319
88,SSP2,2027,3611.5,3611.5,40283.927307000005,45089653.766666666,1316617889.9533334,80.0,2398.7104306466667,32112.1828901,67.00545263688268,9567.117639622376
89,SSP2,2028,3612.5,3612.5,41987.6683903,45130511.6,1317810938.74,80.0,2445.1093579066664,32946.434936566664,67.30125835396323,9655.552774965925
90,SSP2,2029,3613.5,3613.5,43656.884567466666,45160815.266666666,1318695805.7733333,80.0,2489.1611592199997,33716.340095366664,67.57218998985562,9735.129520467024
91,SSP2,2030,3614.5,3614.5,45287.878323666664,45182759.233333334,1319336569.5866666,80.0,2530.8860363633335,34423.47492446667,67.82017163629229,9806.627863907343
92,SSP2,2031,3615.5,3615.5,47002.46882183334,45198328.1,1319791180.54,80.0,2570.3196628866667,35070.135734200005,68.04701371960601,9870.782431780035
93,SSP2,2032,3616.5,3616.5,48681.494567433336,45208654.86666667,1320092722.1333334,80.0,2607.510905253333,35659.1647131,68.25441281893363,9928.279687504468
94,SSP2,2033,3617.5,3617.5,50321.8487097,45214669.1,1320268337.6333334,80.0,2642.5196386833336,36193.79068413333,68.44395313584661,9979.756799851933
95,SSP2,2034,3618.5,3618.5,51920.85763016667,45217297.96666667,1320345100.5866666,80.0,2675.4146951266666,36677.488707300006,68.61710924821655,10025.801794999703
96,SSP2,2035,3619.5,3619.5,53476.26395156667,45217467.4,1320350048.0600002,80.0,2706.271968873333,37113.86056766667,68.77524983442478,10066.954668413002
97,SSP2,2036,3620.5,3620.5,54992.2184468,45215809.5,1320301637.4466667,80.0,2735.1726935933334,37506.53635146667,68.9196421031363,10103.709189894382
98,SSP2,2037,3621.5,3621.5,56462.35640986667,45211794.3,1320184393.5800002,80.0,2762.20189999,37859.09613553333,69.0514567081941,10136.515185723463
99,SSP2,2038,3622.5,3622.5,57886.4584023,45204607.1,1319974527.2866666,80.0,2787.4470510666665,38175.0100144,69.17177296754497,10165.781125622856
100,SSP2,2039,3623.5,3623.5,59264.58714466667,45193416.93333333,1319647774.5,80.0,2810.9968516733334,38457.594281033336,69.2815842395325,10191.87687954945
101,SSP2,2040,3624.5,3624.5,60597.057679766665,45177410.63333333,1319180390.48,80.0,2832.9402239166666,38709.981334833334,69.38180333961733,10215.136540502348
102,SSP2,2041,3625.5,3625.5,61864.41581283334,45155794.733333334,1318549206.26,80.0,2853.3654386733333,38935.1009829,69.47326790594595,10235.861235271395
103,SSP2,2042,3626.5,3626.5,63085.97649986667,45127901.9,1317734735.46,80.0,2872.359388613333,39135.6709539,69.5567456435859,10254.321865988362
104,SSP2,2043,3627.5,3627.5,64262.384107566664,45093103.233333334,1316718614.4866667,80.0,2890.006993273333,39314.194540933335,69.63293939510233,10270.761742149583
105,SSP2,2044,3628.5,3628.5,65394.535520733334,45050762.1,1315482253.3133333,80.0,2906.3907217033334,39472.963723533336,69.70249199989296,10285.3990760842
106,SSP2,2045,3629.5,3629.5,66483.56267446667,45000247.43333333,1314007225.0133333,80.0,2921.5902170366667,39614.0662238,69.76599091673391,10298.429325221337
107,SSP2,2046,3630.5,3630.5,67546.89461536666,44940967.233333334,1312276243.26,80.0,2935.6820166033335,39739.39535873334,69.82397259369958,10310.027372475888
108,SSP2,2047,3631.5,3631.5,68571.82293633334,44872513.93333333,1310277406.9066665,80.0,2948.73935063,39850.6616423,69.87692657735305,10320.34954207319
109,SSP2,2048,3632.5,3632.5,69560.9755648,44794516.266666666,1307999874.9266667,80.0,2960.8320098366667,39949.40541106667,69.92529935917251,10329.535452550575
110,SSP2,2049,3633.5,3633.5,70517.07786866667,44706610.766666666,1305433034.3733332,80.0,2972.02627203,40037.009885399995,69.96949796185929,10337.709711832338
111,SSP2,2050,3634.5,3634.5,71442.94501386667,44608429.36666667,1302566137.5733333,80.0,2982.3848799300004,40114.71423096667,70.00989327170369,10344.983461443111
112,SSP2,2051,3635.5,3635.5,72411.4249037,44499850.4,1299395631.62,80.0,2991.967057876667,40183.62624686667,70.04682312577643,10351.455778324469
113,SSP2,2052,3636.5,3636.5,73356.08382106667,44381748.43333333,1295947054.2466667,80.0,3000.8285650733333,40244.73457486667,70.08059516453909,10357.214943531611
114,SSP2,2053,3637.5,3637.5,74276.85624699999,44255236.733333334,1292252912.6466668,80.0,3009.0217735333335,40298.92017696667,70.11148946168049,10362.3395874562
115,SSP2,2054,3638.5,3638.5,75173.6767593,44121431.86666667,1288345810.3933334,80.0,3016.5957684833334,40346.9670518,70.139760943711,10366.899721263862
116,SSP2,2055,3639.5,3639.5,76046.46535266667,43981456.0,1284258515.1466668,80.0,3023.5964664133335,40389.572155333335,70.16564161218922,10370.957664042196
117,SSP2,2056,3640.5,3640.5,76938.585638,43836425.93333333,1280023637.3133333,80.0,3030.0667412666667,40427.35449296667,70.18934258150176,10374.56887479842
118,SSP2,2057,3641.5,3641.5,77809.15115283334,43687468.9,1275674091.9266667,80.0,3036.04656345,40460.86340256667,70.21105594493842,10377.782697980821
119,SSP2,2058,3642.5,3642.5,78660.57472399999,43535719.06666667,1271242996.7266667,80.0,3041.57314166,40490.58611803334,70.23095648145944,10380.643030666462
120,SSP2,2059,3643.5,3643.5,79495.25836026667,43382307.8,1266763387.7866666,80.0,3046.6810667366667,40516.9545079,70.24920321508611,10383.188918991307
121,SSP2,2060,3644.5,3644.5,80315.57385783334,43228365.43333333,1262268270.5866666,80.0,3051.40245696,40540.351257,70.26594083829772,10385.455090821064
122,SSP2,2061,3645.5,3645.5,81154.26435756666,43074954.43333333,1257788669.4399998,80.0,3055.76710258,40561.1153246,70.28130101021596,10387.472431088892
123,SSP2,2062,3646.5,3646.5,81982.46038810001,42922861.233333334,1253347547.9933333,80.0,3059.802606463333,40579.54686226666,70.29540353972791,10389.268405671157
124,SSP2,2063,3647.5,3647.5,82802.37710153333,42772797.766666666,1248965694.78,80.0,3063.5345213333335,40595.91161383333,70.30835746305556,10390.867439143036
125,SSP2,2064,3648.5,3648.5,83616.19836033332,42625477.5,1244663942.9866667,80.0,3066.9864824966667,40610.44482166667,70.32026202463938,10392.291251256778
126,SSP2,2065,3649.5,3649.5,84426.0691068,42481618.9,1240463271.8600001,80.0,3070.18033612,40623.35472903333,70.33120756957587,10393.559156519774
127,SSP2,2066,3650.5,3650.5,85236.33791356668,42341811.6,1236380898.6933334,80.0,3073.1362601833334,40634.825646,70.34127635524091,10394.688330818415
128,SSP2,2067,3651.5,3651.5,86045.3025729,42206160.766666666,1232419894.3466668,80.0,3075.87288054,40645.0207216,70.35054328914785,10395.694048637291
129,SSP2,2068,3652.5,3652.5,86854.59710496667,42074661.233333334,1228580108.0466666,80.0,3078.4073822299997,40654.08436573333,70.35907659953574,10396.589894060353
130,SSP2,2069,3653.5,3653.5,87665.75063293333,41947299.2,1224861136.6066666,80.0,3080.7556114733334,40662.144429466665,70.36693844465971,10397.387948410325
131,SSP2,2070,3654.5,3654.5,88480.19441263333,41824066.8,1221262750.5133333,80.0,3082.932174453333,40669.314101033335,70.37418546626465,10398.098957082904
132,SSP2,2071,3655.5,3655.5,89399.65853036667,41704838.4,1217781281.2733333,80.0,3084.950529566667,40675.69361533333,70.38086929226475,10398.732477861075
133,SSP2,2072,3656.5,3656.5,90330.33197216666,41589015.1,1214399240.9533334,80.0,3086.8230719133335,40681.37173423333,70.3870369932239,10399.297012750487
134,SSP2,2073,3657.5,3657.5,91270.65499643332,41475874.7,1211095541.24,80.0,3088.5612155733334,40686.427078500004,70.39273149683694,10399.800125156755
135,SSP2,2074,3658.5,3658.5,92218.89934416667,41364694.36666667,1207849075.5066667,80.0,3090.1754672300003,40690.92930703333,70.39799196424464,10400.248544028012
