,SSP,YEAR,Unnamed: 0,Unnamed: 0.1,GDP,POP,CCF,人均CCF,BA,LDP,value_x,value_y
136,SSP2,2075,3659.5,3659.5,93173.19298926667,41254753.4,1204638799.3266668,80.0,3091.675497296667,40694.940161800005,70.40285413167857,10400.648256409013
137,SSP2,2076,3660.5,3660.5,94145.15138033334,41145251.833333336,1201441353.5533333,80.0,3093.07020293,40698.514345066666,70.40735062062117,10401.004589694452
138,SSP2,2077,3661.5,3661.5,95125.32173586666,41035102.833333336,1198225002.8066666,80.0,3094.3677714399996,40701.700372,70.41151121938093,10401.32228472765
139,SSP2,2078,3662.5,3662.5,96118.11485546666,40923152.93333333,1194956065.6533332,80.0,3095.5757327066667,40704.54124833333,70.41536313872164,10401.605560764057
140,SSP2,2079,3663.5,3663.5,97127.83819736667,40808245.266666666,1191600761.7266667,80.0,3096.7010139100003,40707.0751433,70.41893124394493,10401.858173206241
141,SSP2,2080,3664.5,3664.5,98158.70736526667,40689228.2,1188125463.4466667,80.0,3097.749985953333,40709.335906466666,70.42223826560706,10402.083464916414
142,SSP2,2081,3665.5,3665.5,99058.79973846667,40565549.9,1184514057.1,80.0,3098.728508163333,40711.353585866666,70.42530499085119,10402.284411822884
143,SSP2,2082,3666.5,3666.5,99977.6839182,40439100.46666667,1180821733.7,80.0,3099.6419691766664,40713.154852499996,70.42815043715387,10402.463663457083
144,SSP2,2083,3667.5,3667.5,100912.82344433333,40312378.63333333,1177121456.0666666,80.0,3100.49532514,40714.763404833335,70.43079201011939,10402.623578986757
145,SSP2,2084,3668.5,3668.5,101861.5881493,40187884.8,1173486236.12,80.0,3101.2931343333335,40716.2002804,70.43324564680373,10402.766259247874
146,SSP2,2085,3669.5,3669.5,102821.23526110001,40068123.4,1169989203.2666667,80.0,3102.03958916,40717.4841716,70.43552594591314,10402.893575221542
147,SSP2,2086,3670.5,3670.5,103820.21052843334,39955356.266666666,1166696402.9866667,80.0,3102.738545653333,40718.6317057,70.437646286097,10403.00719335247
148,SSP2,2087,3671.5,3671.5,104826.34746063333,39850862.8,1163645193.8,80.0,3103.3935519533334,40719.657658933334,70.43961893344127,10403.108598061042
149,SSP2,2088,3672.5,3672.5,105839.9987252,39755682.666666664,1160865933.88,80.0,3104.0078714433334,40720.5751648,70.4414551391656,10403.199111761794
150,SSP2,2089,3673.5,3673.5,106861.54914376668,39670849.86666667,1158388816.1333334,80.0,3104.584506886667,40721.395922200005,70.44316522843395,10403.279912666056
151,SSP2,2090,3674.5,3674.5,107891.4272778,39597400.5,1156244094.6266668,80.0,3105.1262219933333,40722.13033443333,70.44475868110271,10403.35205061542
152,SSP2,2091,3675.5,3675.5,108946.9573067,39535980.03333333,1154450616.98,80.0,3105.6355611000004,40722.78766476666,70.44624420515447,10403.416461165218
153,SSP2,2092,3676.5,3676.5,110010.63154366666,39485677.46666667,1152981782.0066667,80.0,3106.1148655266666,40723.37616223333,70.44762980349446,10403.473978112517
154,SSP2,2093,3677.5,3677.5,111083.31935353334,39445187.96666667,1151799488.5533333,80.0,3106.56629153,40723.90317116667,70.44892283472431,10403.52534464159
155,SSP2,2094,3678.5,3678.5,112166.03106043332,39413205.766666666,1150865608.3733332,80.0,3106.991825036667,40724.375247133336,70.45013006844944,10403.571223240335
156,SSP2,2095,3679.5,3679.5,113259.94528663334,39388424.166666664,1150141985.6533332,80.0,3107.393296006667,40724.7982155,70.45125773562488,10403.612204524079
157,SSP2,2096,3680.5,3680.5,114366.98966903334,39369535.13333333,1149590425.8733332,80.0,3107.77239002,40725.1772865,70.45231157439699,10403.648815087929
158,SSP2,2097,3681.5,3681.5,115488.55843746667,39355230.2,1149172721.8866665,80.0,3108.1306610066667,40725.51709633334,70.45329687185557,10403.68152449532
159,SSP2,2098,3682.5,3682.5,116626.53413776666,39344201.6,1148850686.66,80.0,3108.469541353333,40725.821794933334,70.45421850207224,10403.710751498404
160,SSP2,2099,3683.5,3683.5,117783.09734583335,39335137.333333336,1148586010.18,80.0,3108.79035343,40726.0950621,70.45508096076578,10403.736869575318
161,SSP2,2100,3684.5,3684.5,118960.7644726,39326727.3,1148340437.12,80.0,3109.09431584,40726.340208233334,70.45588839690355,10403.760211859802
162,SSP3,2020,6034.5,6034.5,27571.942633266666,43859743.733333334,1440792581.6699998,90.0,2027.9250276966668,24946.164314166665,64.56238434071848,8787.4775232341
163,SSP3,2021,6035.5,6035.5,29325.18053356667,43944223.833333336,1443567752.9833333,90.0,2096.1799496566664,26352.408261066666,65.17693618285271,8991.66294629238
164,SSP3,2022,6036.5,6036.5,31118.63683856667,44010867.03333333,1445756982.0733333,90.0,2163.2946155333334,27740.25459863333,65.75142355738565,9181.581139401284
165,SSP3,2023,6037.5,6037.5,32947.35494156667,44062062.833333336,1447438764.1366665,90.0,2229.0737880666666,29100.361385233336,66.2876319429705,9357.639732738999
166,SSP3,2024,6038.5,6038.5,34806.54360113333,44100163.733333334,1448690378.6066666,90.0,2293.34130144,30424.209823866666,66.78740235982235,9520.353931561036
167,SSP3,2025,6039.5,6039.5,36691.57517546667,44127551.46666667,1449590065.68,90.0,2355.94135803,31704.2939157,67.2526040439345,9670.318836476754
168,SSP3,2026,6040.5,6040.5,38595.84143763334,44146252.7,1450204401.1833334,90.0,2416.7392685933332,32934.2488326,67.6851109871402,9808.185242848305
169,SSP3,2027,6041.5,6041.5,40515.0600062,44156920.53333333,1450554839.5933335,90.0,2475.6216751466663,34108.91863223333,68.08678213623088,9934.638953911342
170,SSP3,2028,6042.5,6042.5,42444.29989836667,44159859.86666667,1450651396.6899998,90.0,2532.4963183033333,35224.36882066667,68.45944498497833,10050.383463366627
171,SSP3,2029,6043.5,6043.5,44378.76131933333,44155379.7,1450504223.24,90.0,2587.291411283333,36277.85236983334,68.80488225814206,10156.125755198007
172,SSP3,2030,6044.5,6044.5,46313.792008766664,44143784.53333333,1450123321.9533334,90.0,2639.9546945633333,37267.7389289,69.12482137068258,10252.564911284982
173,SSP3,2031,6045.5,6045.5,48353.419375866666,44125458.0,1449521295.2666667,90.0,2690.4522421233332,38193.41713456667,69.42092634367172,10340.383194976812
174,SSP3,2032,6046.5,6046.5,50392.0836197,44101079.43333333,1448720459.4266667,90.0,2738.767084766667,39055.1791474,69.69479186688814,10420.239279232163
175,SSP3,2033,6047.5,6047.5,52425.2504625,44071401.733333334,1447745546.9333334,90.0,2784.8977143,39854.095249,69.94793921369234,10492.763302694913
176,SSP3,2034,6048.5,6048.5,54448.546882400005,44037180.0,1446621363.0166667,90.0,2828.856521176667,40591.885212233334,70.18181373403436,10558.553460292385
177,SSP3,2035,6049.5,6049.5,56457.770278866665,43999165.43333333,1445372584.5,90.0,2870.668212833333,41270.7918553,70.39778367445615,10618.173862619127
178,SSP3,2036,6050.5,6050.5,58475.382106699995,43957807.6,1444013979.6033332,90.0,2910.36824801,41893.460894033335,70.59714009825929,10672.153427835528
179,SSP3,2037,6051.5,6051.5,60474.542142733335,43912319.266666666,1442519687.9466667,90.0,2948.0013205433333,42462.830291,70.7810977035313,10720.985599295369
180,SSP3,2038,6052.5,6052.5,62453.401266533336,43861602.833333336,1440853653.1133335,90.0,2983.61991252,42982.03106103333,70.95079636067096,10765.128710467283
181,SSP3,2039,6053.5,6053.5,64410.32278243333,43804557.0,1438979697.4633334,90.0,3017.2829337366666,43454.3008158,71.1073032138685,10805.00684520856
182,SSP3,2040,6054.5,6054.5,66343.88459813333,43740089.766666666,1436861948.8733332,90.0,3049.05445946,43882.9103925,71.25161521231341,10841.011065663855
183,SSP3,2041,6055.5,6055.5,68254.1820781,43667175.53333333,1434466716.2366667,90.0,3079.0025736733337,44271.10337626666,71.38466195649666,10873.500901791072
184,SSP3,2042,6056.5,6056.5,70137.03922786667,43585117.13333333,1431771097.7966666,90.0,3107.1983177533334,44622.0477817,71.50730876273674,10902.806015710234
185,SSP3,2043,6057.5,6057.5,71989.09931463333,43493288.3,1428754520.7266667,90.0,3133.7147489133336,44938.7988479,71.62035986496537,10929.227970786136
186,SSP3,2044,6058.5,6058.5,73807.1985009,43391058.43333333,1425396269.55,90.0,3158.6261048866663,45224.27174793334,71.7245616868961,10953.042049723806
187,SSP3,2045,6059.5,6059.5,75588.3743295,43277805.3,1421675904.1100001,90.0,3182.0070658633335,45481.2227739,71.82060613005072,10974.499078155886
188,SSP3,2046,6060.5,6060.5,77368.69410866666,43153107.766666666,1417579590.1633334,90.0,3203.9321195099997,45712.237736099996,71.90913383384428,10993.82722043895
189,SSP3,2047,6061.5,6061.5,79112.05490556666,43017418.833333336,1413122208.7266667,90.0,3224.4750128066667,45919.72621726667,71.99073737316051,11011.233722867832
190,SSP3,2048,6062.5,6062.5,80819.57666633333,42871383.53333333,1408324949.1966667,90.0,3243.7082878033334,46105.92052373334,72.06596436672288,11026.906586479121
191,SSP3,2049,6063.5,6063.5,82492.5783159,42715654.733333334,1403209258.0533333,90.0,3261.7028983533332,46272.878299899996,72.13532047622259,11041.016157254386
192,SSP3,2050,6064.5,6064.5,84132.57945926666,42550880.06666667,1397796410.2666667,90.0,3278.52789299,46422.487878633336,72.1992722817417,11053.716626043322
193,SSP3,2051,6065.5,6065.5,85848.77617826666,42377607.7,1392104412.97,90.0,3294.250165266667,46556.475557633334,72.25825002363779,11065.147434082633
194,SSP3,2052,6066.5,6066.5,87534.9790223,42195929.1,1386136270.9433334,90.0,3308.9342566533333,46676.414254133335,72.3126502048585,11075.434582745358
195,SSP3,2053,6067.5,6067.5,89188.14398876666,42005829.93333333,1379891513.3899999,90.0,3322.64221507,46783.73297723333,72.36283805074422,11084.691848255212
196,SSP3,2054,6068.5,6068.5,90805.35475056666,41807293.46666667,1373369590.43,90.0,3335.433492206667,46879.7266578,72.40914982585419,11093.021903661453
197,SSP3,2055,6069.5,6069.5,92383.81566733333,41600309.6,1366570170.4466667,90.0,3347.3648822,46965.5661527,72.45189500931039,11100.51735149399
198,SSP3,2056,6070.5,6070.5,93987.69028296667,41384929.63333333,1359494938.4666667,90.0,3358.4904939466664,47042.30807773334,72.49135833167354,11107.261671293116
199,SSP3,2057,6071.5,6071.5,95556.80001873334,41161500.333333336,1352155285.9966667,90.0,3368.861748283334,47110.90434716667,72.52780167751742,11113.33008670564
200,SSP3,2058,6072.5,6072.5,97093.73296146667,40930444.6,1344565105.1666667,90.0,3378.52740197,47172.211280066665,72.56146585871578,11118.790357120448
201,SSP3,2059,6073.5,6073.5,98601.28337133332,40692175.8,1336737975.0733333,90.0,3387.5335895333333,47226.99822453333,72.59257226405151,11123.703498930761
202,SSP3,2060,6074.5,6074.5,100082.42846283334,40447117.3,1328687803.3066666,90.0,3395.9238820600003,47275.955611666664,72.6213243911477,11128.124441498536
203,SSP3,2061,6075.5,6075.5,101591.46389293335,40195775.53333333,1320431226.255,90.0,3403.73935728,47319.70245900001,72.6479092669442,11132.102622791264
204,SSP3,2062,6076.5,6076.5,103080.49292060001,39939052.5,1311997874.66,90.0,3411.0186826466665,47358.793304700004,72.67249876303377,11135.68252948911
205,SSP3,2063,6077.5,6077.5,104550.10929136667,39677918.5,1303419622.82,90.0,3417.79820151,47393.724565833334,72.69525081215735,11138.904186141774
206,SSP3,2064,6078.5,6078.5,106001.00660946667,39413356.233333334,1294728752.2883334,90.0,3424.1120281,47424.94033203334,72.7163105320617,11141.803597706057
207,SSP3,2065,6079.5,6079.5,107433.97370213334,39146344.53333333,1285957417.9316666,90.0,3429.9921457666665,47452.83771693333,72.7358112627644,11144.413149529453
208,SSP3,2066,6080.5,6080.5,108874.2454562,38877878.2,1277138298.9016669,90.0,3435.4685056866665,47477.77162693334,72.75387552306618,11146.761968571982
209,SSP3,2067,6081.5,6081.5,110301.44695920001,38609047.666666664,1268307215.8600001,90.0,3440.5691278833333,47500.059167433334,72.7706158919127,11148.876249385194
210,SSP3,2068,6082.5,6082.5,111718.1253647,38340953.5,1259500322.5216668,90.0,3445.3201991466663,47519.98355616666,72.78613581994804,11150.779548099143
211,SSP3,2069,6083.5,6083.5,113126.82288476666,38074700.833333336,1250753922.335,90.0,3449.74617445,47537.79769233333,72.800530376328,11152.493047409045
212,SSP3,2070,6084.5,6084.5,114530.06694283333,37811383.06666667,1242103933.825,90.0,3453.8698729466664,47553.72734983333,72.81388693558065,11154.035795305967
213,SSP3,2071,6085.5,6085.5,116089.05292989999,37551701.53333333,1233573395.3600001,90.0,3457.7125707166665,47567.9740799,72.82628580901958,11155.424920061807
214,SSP3,2072,6086.5,6086.5,117655.32910233334,37294768.93333333,1225133159.4383333,90.0,3461.2940930433333,47580.7177407,72.83780082493557,11156.675823759237
215,SSP3,2073,6087.5,6087.5,119230.56678696666,37039301.46666667,1216741053.1683335,90.0,3464.63290297,47592.11887616666,72.84849986151953,11157.802356452348
216,SSP3,2074,6088.5,6088.5,120816.42055193333,36784014.733333334,1208354883.9683335,90.0,3467.7461834433334,47602.32074646666,72.85844533620455,11158.816972853736
217,SSP3,2075,6089.5,6089.5,122414.50410873332,36527621.63333333,1199932370.6266668,90.0,3470.6499221100003,47611.451195433336,72.86769465485989,11159.730873268274
218,SSP3,2076,6090.5,6090.5,124076.77197006666,36268219.53333333,1191411011.715,90.0,3473.3589826033335,47619.6243168,72.87630062402718,11160.554130332284
219,SSP3,2077,6091.5,6091.5,125759.062618,36001413.666666664,1182646438.95,90.0,3475.88718297,47626.94193393333,72.88431182915708,11161.295802968916
220,SSP3,2078,6092.5,6092.5,127464.36046026666,35722200.06666667,1173474272.1783333,90.0,3478.247361636667,47633.49490833333,72.89177298158684,11161.964038835064
221,SSP3,2079,6093.5,6093.5,129195.4498907,35425578.333333336,1163730248.2583334,90.0,3480.4514433233335,47639.36436496666,72.89872523679266,11162.566166411749
222,SSP3,2080,6094.5,6094.5,130954.90152213332,35106549.0,1153250134.6516669,90.0,3482.510502023333,47644.62269266667,72.90520648625804,11163.108777777565
223,SSP3,2081,6095.5,6095.5,132527.66059983333,34762134.3,1141936111.7583334,90.0,3484.4348184799996,47649.33452436667,72.91125162511815,11163.59780300262
224,SSP3,2082,6096.5,6096.5,134120.07528883332,34397380.13333333,1129953937.3483334,90.0,3486.2339336399996,47653.5575773,72.91689279757142,11164.038577007877
225,SSP3,2083,6097.5,6097.5,135732.9625804,34019333.63333333,1117535109.9083333,90.0,3487.9167036866666,47657.3433793,72.92215962189272,11164.435899650938
226,SSP3,2084,6098.5,6098.5,137366.781494,33635048.7,1104911349.845,90.0,3489.491342553333,47660.737942466665,72.92707939673586,11164.79408972336
227,SSP3,2085,6099.5,6099.5,139021.5520398,33251569.466666665,1092314057.0466666,90.0,3490.9654728133332,47663.78238333333,72.93167729027842,11165.117033476165
228,SSP3,2086,6100.5,6100.5,140794.23574346668,32875134.666666668,1079948173.7716668,90.0,3492.3461634766663,47666.513418066665,72.93597651363552,11165.408228228154
229,SSP3,2087,6101.5,6101.5,142589.2844343,32508754.0,1067912568.8783333,90.0,3493.6399712933335,47668.963864200006,72.93999847985394,11165.670821555921
230,SSP3,2088,6102.5,6102.5,144403.6100047,32154622.9,1056279362.3016666,90.0,3494.8529776833334,47671.163035,72.94376294968997,11165.907646514048
231,SSP3,2089,6103.5,6103.5,146233.5324238,31814930.633333333,1045120471.2916666,90.0,3495.990821703333,47673.137152999996,72.94728816527622,11166.121253288618
232,SSP3,2090,6104.5,6104.5,148074.74357356664,31491857.666666668,1034507524.3233334,90.0,3497.0587334700003,47674.909647266664,72.95059097269079,11166.3139376464
233,SSP3,2091,6105.5,6105.5,149981.68362623334,31186990.033333335,1024492622.5933334,90.0,3498.0615616066666,47676.5014638,72.95368693435873,11166.487766505215
234,SSP3,2092,6106.5,6106.5,151892.15819486667,30899552.4,1015050296.3533332,90.0,3499.00380424,47677.93134843333,72.95659043213797,11166.644600918053
235,SSP3,2093,6107.5,6107.5,153799.6526943,30628186.333333332,1006135921.0616666,90.0,3499.889631676667,47679.216068433336,72.95931476187121,11166.78611673365
236,SSP3,2094,6108.5,6108.5,155696.64104936665,30371526.133333333,997704633.4833333,90.0,3500.7229111933334,47680.37061273333,72.96187222011994,11166.913823169616
237,SSP3,2095,6109.5,6109.5,157574.50870116666,30128216.366666667,989711907.645,90.0,3501.5072303233333,47681.40840413333,72.9642741837364,11167.029079510092
238,SSP3,2096,6110.5,6110.5,159422.96718163334,29896896.633333333,982113054.4033333,90.0,3502.245915666667,47682.341460966665,72.96653118287459,11167.13311011838
239,SSP3,2097,6111.5,6111.5,161232.3275449,29676211.866666667,974863559.8616666,90.0,3502.9420536633334,47683.180546866664,72.96865296799113,11167.227017935593
240,SSP3,2098,6112.5,6112.5,162990.2927037,29464807.066666666,967918912.0883334,90.0,3503.5985071433333,47683.93528813333,72.97064857133961,11167.311796618887
241,SSP3,2099,6113.5,6113.5,164683.16845946666,29261330.7,961234713.5516666,90.0,3504.21793175,47684.61430823334,72.97252636342047,11167.388341457301
242,SSP3,2100,6114.5,6114.5,166295.78553833335,29064427.566666666,954766445.6,90.0,3504.8027925,47685.22534433333,72.97429410480895,11167.457459189038
243,SSP4,2020,8464.5,8464.5,28321.7145524,43784103.3,1118683839.3616667,70.0,1999.07433238,24333.186744566665,63.56305760458654,8367.976998164047
244,SSP4,2021,8465.5,8465.5,30152.366510633332,43855690.96666667,1120512904.2483335,70.0,2056.3134995533333,25467.839459966668,64.02156900833641,8497.844522395717
245,SSP4,2022,8466.5,8466.5,31996.47333083333,43909725.166666664,1121893478.085,70.0,2111.2465000633333,26549.714607133334,64.4396293576092,8613.282776212327
246,SSP4,2023,8467.5,8467.5,33843.884509999996,43946514.36666667,1122833442.105,70.0,2163.7768576366666,27573.25731406667,64.82028581029245,8715.568747375184
247,SSP4,2024,8468.5,8468.5,35685.4062157,43966341.3,1123340020.2583334,70.0,2213.8396013366664,28534.48779333333,65.16646462567151,8805.9502640728
248,SSP4,2025,8469.5,8469.5,37512.7217649,43969510.266666666,1123420987.355,70.0,2261.3989092633333,29430.962862433335,65.48095204867197,8885.621271530377
249,SSP4,2026,8470.5,8470.5,39315.32706563333,43956604.766666666,1123091251.765,70.0,2306.44533511,30261.66726843333,65.76638170015265,8955.705372168635
250,SSP4,2027,8471.5,8471.5,41088.62752753333,43929356.2,1122395050.93,70.0,2348.9927923299997,31026.853453566666,66.02522732710884,9017.245981715383
251,SSP4,2028,8472.5,8472.5,42826.8436463,43889785.4,1121384017.0266666,70.0,2389.0754490633335,31727.849728966667,66.25979988189363,9071.201598290005
252,SSP4,2029,8473.5,8473.5,44524.7844619,43839915.666666664,1120109845.385,70.0,2426.74465409,32366.85529006667,66.47224802409076,9118.444885508838
253,SSP4,2030,8474.5,8474.5,46177.8300559,43781767.333333336,1118624155.3683333,70.0,2462.065982846667,32946.73719656667,66.6645612633652,9159.764491560823
254,SSP4,2031,8475.5,8475.5,47882.010419000006,43717042.0,1116970423.1616666,70.0,2495.116470486667,33470.84057753333,66.83857508059485,9195.868738441246
255,SSP4,2032,8476.5,8476.5,49540.21569323333,43646160.733333334,1115159406.7583334,70.0,2525.9820710433332,33942.81935876667,66.99597747431169,9227.390505609463
256,SSP4,2033,8477.5,8477.5,51148.7243485,43569229.0,1113193800.9716668,70.0,2554.75536908,34366.49134576666,67.13831647809015,9254.892794678617
257,SSP4,2034,8478.5,8478.5,52704.26993603333,43486346.833333336,1111076161.6083333,70.0,2581.5335472899997,34745.718936766665,67.2670082813149,9278.874595611827
258,SSP4,2035,8479.5,8479.5,54204.02956050001,43397615.13333333,1108809066.645,70.0,2606.4166142500003,35084.31462116667,67.38334566082851,9299.776782239873
259,SSP4,2036,8480.5,8480.5,55648.741058700005,43302963.2,1106390709.735,70.0,2629.50587742,35385.96929173333,67.48850649489171,9317.987848962868
260,SSP4,2037,8481.5,8481.5,57034.9815974,43201623.733333334,1103801486.4266667,70.0,2650.9026492466664,35654.2005715,67.58356218458299,9333.849364902206
261,SSP4,2038,8482.5,8482.5,58362.424621733335,43092656.833333336,1101017382.11,70.0,2670.7071691333335,35892.318122133336,67.66948585226739,9347.661070096194
262,SSP4,2039,8483.5,8483.5,59631.04178353333,42975121.53333333,1098014355.2466667,70.0,2689.0177196933337,36103.402857466666,67.74716022318265,9359.685573813402
263,SSP4,2040,8484.5,8484.5,60841.08255413333,42848076.86666667,1094768363.9566667,70.0,2705.92991888,36290.297212000005,67.81738512561114,9370.152640476
264,SSP4,2041,8485.5,8485.5,61980.112961499995,42710694.53333333,1091258245.3733335,70.0,2721.536167686667,36455.60389696667,67.88088456855536,9379.263066362151
265,SSP4,2042,8486.5,8486.5,63059.9714258,42562602.6,1087474496.4733334,70.0,2735.9252331033335,36601.690943433336,67.93831337425793,9387.192162076635
266,SSP4,2043,8487.5,8487.5,64080.237934699995,42403541.766666666,1083410492.1,70.0,2749.1819496466665,36730.70119883333,67.99026335714316,9394.092863242462
267,SSP4,2044,8488.5,8488.5,65040.75148163333,42233246.5,1079059448.0783334,70.0,2761.3870212633333,36844.5648178,68.0372690515498,9400.098496147244
268,SSP4,2045,8489.5,8489.5,65941.5916478,42051449.766666666,1074414541.5033333,70.0,2772.616908273333,36945.01354076667,68.07981299861139,9405.32522708085
269,SSP4,2046,8490.5,8490.5,66798.9386098,41857987.0,1069471567.8616666,70.0,2782.9437861833335,37033.5958854,68.11833060836815,9409.874224512843
