,SSP,YEAR,Unnamed: 0,Unnamed: 0.1,GDP,POP,CCF,人均CCF,BA,LDP,value_x,value_y
270,SSP4,2047,8491.5,8491.5,67600.32402849999,41653033.06666667,1064234994.92,70.0,2792.43556183,37111.6925917,68.15321461712198,9413.833562595
271,SSP4,2048,8492.5,8492.5,68348.23080543333,41436868.96666667,1058712002.1066667,70.0,2801.1559378666666,37180.53179463334,68.18481916255624,9417.279893116536
272,SSP4,2049,8493.5,8493.5,69045.26456416667,41209760.93333333,1052909391.8816667,70.0,2809.1645145933335,37241.2036443,68.21346350055396,9420.27991126521
273,SSP4,2050,8494.5,8494.5,69694.144082,40971984.3,1046834198.85,70.0,2816.5169200566665,37294.674112,68.23943538821476,9422.891638554436
274,SSP4,2051,8495.5,8495.5,70343.05270523332,40723944.56666667,1040496783.6966667,70.0,2823.264963243333,37341.797866,68.26299415750844,9425.165544204328
275,SSP4,2052,8496.5,8496.5,70949.73354913334,40466631.53333333,1033922435.735,70.0,2829.4568008566666,37383.330162566665,68.2843735034744,9427.145524207404
276,SSP4,2053,8497.5,8497.5,71514.43191796666,40201166.06666667,1027139793.0166667,70.0,2835.137116406667,37419.9377163,68.30378401001802,9428.869755330294
277,SSP4,2054,8498.5,8498.5,72037.43422853334,39928669.13333333,1020177496.3766667,70.0,2840.3473043766667,37452.2085512,68.32141543527167,9430.371439438928
278,SSP4,2055,8499.5,8499.5,72519.05242036666,39650268.46666667,1013064359.3566667,70.0,2845.1256568366666,37480.66094926666,68.33743877726103,9431.679451808497
279,SSP4,2056,8500.5,8500.5,72977.63164716667,39367017.03333333,1005827285.185,70.0,2849.5075491133334,37505.751440433334,68.35200813931189,9432.81890550013
280,SSP4,2057,8501.5,8501.5,73398.152764,39079678.6,998485788.2983334,70.0,2853.5256244233333,37527.881974966665,68.36526241329324,9433.811642455323
281,SSP4,2058,8502.5,8502.5,73783.71248186666,38788954.96666667,991057799.4566667,70.0,2857.2099707366665,37547.40634106667,68.3773267974581,9434.67666067271
282,SSP4,2059,8503.5,8503.5,74137.43339153333,38495542.233333334,983561104.1583333,70.0,2860.588296733333,37564.635834466666,68.38831416433804,9435.430485682362
283,SSP4,2060,8504.5,8504.5,74462.44488953333,38200144.9,976013702.205,70.0,2863.68609522,37579.84431626667,68.39832629288972,9436.08749351103
284,SSP4,2061,8505.5,8505.5,74766.98656493334,37903437.766666666,968432835.0166667,70.0,2866.5268044333334,37593.27269123333,68.40745497789428,9436.660191427263
285,SSP4,2062,8506.5,8506.5,75046.66195523334,37606044.13333333,960834427.6566666,70.0,2869.13195637,37605.132846266664,68.41578302848121,9437.159461957335
286,SSP4,2063,8507.5,8507.5,75302.92725986666,37308560.4,953233718.2566667,70.0,2871.52132024,37615.61117336667,68.42338516659076,9437.594774961013
287,SSP4,2064,8508.5,8508.5,75537.20936303333,37011594.166666664,945646231.0683333,70.0,2873.71303644,37624.87160963333,68.43032883520509,9437.974371940198
288,SSP4,2065,8509.5,8509.5,75750.8998841,36715744.233333334,938087265.2166667,70.0,2875.7237432466663,37633.05838466667,68.43667492526883,9438.305426213938
289,SSP4,2066,8510.5,8510.5,75936.84323423333,36421529.1,930570068.495,70.0,2877.568693213333,37640.298385233335,68.44247842938024,9438.59418212165
290,SSP4,2067,8511.5,8511.5,76104.81267246667,36129153.63333333,923099875.3466667,70.0,2879.26186344,37646.70326463333,68.44778902956486,9438.84607600446
291,SSP4,2068,8512.5,8512.5,76256.98728006666,35838741.166666664,915679836.8216667,70.0,2880.8160570066666,37652.37129516667,68.45265162573955,9439.065841355401
292,SSP4,2069,8513.5,8513.5,76395.44700963332,35550416.833333336,908313150.1283333,70.0,2882.2430003766667,37657.38897693333,68.45710681083128,9439.257600216208
293,SSP4,2070,8514.5,8514.5,76522.17461436667,35264305.6,901003008.0966667,70.0,2883.553428073333,37661.83247873333,68.4611912979312,9439.424942626041
294,SSP4,2071,8515.5,8515.5,76712.9575016,34980427.53333333,893749923.5466667,70.0,2884.757166993333,37665.76887863334,68.46493830433211,9439.570995690368
295,SSP4,2072,8516.5,8516.5,76902.33933136666,34698351.7,886542885.9416667,70.0,2885.863208696667,37669.2572736,68.46837789681656,9439.698483632183
296,SSP4,2073,8517.5,8517.5,77091.80341943333,34417545.666666664,879368291.8116666,70.0,2886.8797816733336,37672.3497336,68.4715373021254,9439.809780008529
297,SSP4,2074,8518.5,8518.5,77282.8053338,34137467.8,872212302.2783333,70.0,2887.814413413333,37675.092154766666,68.47444118614308,9439.906953119758
298,SSP4,2075,8519.5,8519.5,77476.76259986666,33857576.766666666,865061086.4116666,70.0,2888.673990303333,37677.525020366666,68.47711190497941,9439.99180550364
299,SSP4,2076,8520.5,8520.5,77664.37612716667,33577251.13333333,857898766.5016667,70.0,2889.4648112900004,37679.684008,68.47956973080544,9440.065908289125
300,SSP4,2077,8521.5,8521.5,77856.2893324,33295537.933333334,850700994.1883334,70.0,2890.1926368566665,37681.6006217,68.4818330550123,9440.130631082644
301,SSP4,2078,8522.5,8522.5,78053.17072013333,33011399.733333334,843441263.2133334,70.0,2890.8627367266668,37683.30265873333,68.48391857099999,9440.187167971226
302,SSP4,2079,8523.5,8523.5,78255.62866226667,32723804.4,836093202.465,70.0,2891.479930053333,37684.814652466666,68.4858414386686,9440.236560150019
303,SSP4,2080,8524.5,8524.5,78464.2070948,32431716.266666666,828630350.6666666,70.0,2892.0486244066665,37686.15828043334,68.48761543247309,9440.279715615023
304,SSP4,2081,8525.5,8525.5,78495.07532896666,32134687.2,821041257.9866666,70.0,2892.57285145,37687.35269066667,68.4892530747121,9440.317426303978
305,SSP4,2082,8526.5,8526.5,78527.45794256666,31834587.966666665,813373722.5833334,70.0,2893.0562983266664,37688.41480713333,68.49076575555145,9440.350383018123
306,SSP4,2083,8527.5,8527.5,78563.35891493334,31533863.833333332,805690220.9933333,70.0,2893.5023374966668,37689.359594,68.49216384112839,9440.379188413848
307,SSP4,2084,8528.5,8528.5,78604.79982599999,31234970.4,798053493.7716668,70.0,2893.9140547066663,37690.200286700005,68.49345677094584,9440.404368315447
308,SSP4,2085,8529.5,8529.5,78653.83374726666,30940358.766666666,790526166.5683333,70.0,2894.2942723200003,37690.948586633334,68.49465314564117,9440.426381567266
309,SSP4,2086,8530.5,8530.5,78691.60616469999,30652253.233333334,783165070.135,70.0,2894.6455727933335,37691.614861099995,68.49576080610377,9440.44562861498
310,SSP4,2087,8531.5,8531.5,78736.95035953334,30371949.533333335,776003310.61,70.0,2894.970319063333,37692.20828586667,68.49678690481528,9440.462458980928
311,SSP4,2088,8532.5,8532.5,78789.2860033,30100514.066666666,769068134.4666667,70.0,2895.2706740133335,37692.73698813333,68.4977379701972,9440.477177776922
312,SSP4,2089,8533.5,8533.5,78848.01102686668,29839009.8,762386700.3716667,70.0,2895.5486164500003,37693.2081714,68.49861996467044,9440.490051379216
313,SSP4,2090,8534.5,8534.5,78912.52890463333,29588504.166666668,755986281.485,70.0,2895.8059585966666,37693.62821083333,68.49943833705873,9440.501312374052
314,SSP4,2091,8535.5,8535.5,78968.48432506667,29349677.766666666,749884267.0033333,70.0,2896.0443590466666,37694.002772700005,68.500198069904,9440.511163868136
315,SSP4,2092,8536.5,8536.5,79027.76474456667,29121686.233333334,744059083.2783333,70.0,2896.2653370466664,37694.33687670001,68.50090372220302,9440.519783246047
316,SSP4,2093,8537.5,8537.5,79090.75128546666,28903305.566666666,738479457.2166667,70.0,2896.4702835900002,37694.6349701,68.50155946802322,9440.527325445995
317,SSP4,2094,8538.5,8538.5,79157.88994903333,28693305.8,733113963.2266667,70.0,2896.6604735899996,37694.901012266666,68.50216913140875,9440.533925816013
318,SSP4,2095,8539.5,8539.5,79229.71311996666,28490461.366666667,727931287.9699999,70.0,2896.8370744100002,37695.1385119,68.50273621794584,9440.539702604648
319,SSP4,2096,8540.5,8540.5,79286.38898483333,28293543.166666668,722900027.925,70.0,2897.001156513333,37695.350590333335,68.50326394331904,9440.544759133209
320,SSP4,2097,8541.5,8541.5,79348.14119699999,28101323.0,717988802.7033333,70.0,2897.15370059,37695.540016533334,68.50375525915643,9440.549185690472
321,SSP4,2098,8542.5,8542.5,79415.86263543334,27912568.533333335,713166126.0483334,70.0,2897.2956065466665,37695.709246566665,68.50421287643161,9440.5530611856
322,SSP4,2099,8543.5,8543.5,79490.63310826666,27726047.9,708400523.89,70.0,2897.42769946,37695.86047693333,68.50463928666268,9440.556454590196
323,SSP4,2100,8544.5,8544.5,79573.75014143334,27540532.6,703660607.9783332,70.0,2897.55073566,37695.995654,68.50503678112516,9440.559426196649
324,SSP5,2020,10894.5,10894.5,27592.3654928,44739698.233333334,1632998985.6666667,100.0,2040.45726478,25154.406471233335,65.11839026659547,8961.107631241483
325,SSP5,2021,10895.5,10895.5,29241.174266233334,44990920.86666667,1642168611.8166666,100.0,2114.5965480366667,26666.243099366668,65.8303790012334,9200.810491917655
326,SSP5,2022,10896.5,10896.5,30876.585781533333,45206598.6,1650040849.05,100.0,2188.42106016,28178.052299166666,66.50498968711815,9427.609898314486
327,SSP5,2023,10897.5,10897.5,32489.01120903333,45389378.3,1656712308.1333334,100.0,2261.714722503333,29679.9963138,67.14321934867931,9641.501216597362
328,SSP5,2024,10898.5,10898.5,34070.11148873334,45541923.53333333,1662280209.1166666,100.0,2334.2696074433334,31162.580391233332,67.7461770742234,9842.61109184875
329,SSP5,2025,10899.5,10899.5,35612.69816193333,45666877.93333333,1666841044.6833334,100.0,2405.8883431733334,32616.895640533334,68.31506103376184,10031.176167049383
330,SSP5,2026,10900.5,10900.5,37108.244794399994,45767507.1,1670514009.2333333,100.0,2476.386187236667,34034.81978426667,68.85113742426286,10207.523134825375
331,SSP5,2027,10901.5,10901.5,38553.2640856,45849512.333333336,1673507200.35,100.0,2545.5927320833334,35409.1686163,69.35572142057768,10372.05046574361
332,SSP5,2028,10902.5,10902.5,39942.866067166666,45919195.96666667,1676050653.0,100.0,2613.3532222599997,36733.79646466667,69.83016014463519,10525.211980406444
333,SSP5,2029,10903.5,10903.5,41272.94393513333,45982865.56666667,1678374593.2833333,100.0,2679.5294818033335,38003.648202699995,70.27581761558393,10667.502309774723
334,SSP5,2030,10904.5,10904.5,42540.12549656667,46046824.53333333,1680709095.65,100.0,2744.00046337,39214.7682967,70.69406160671,10799.444206807239
335,SSP5,2031,10905.5,10905.5,43884.686606999996,46115622.43333333,1683220219.0,100.0,2806.6624442800003,40364.27384733334,71.08625230874596,10921.5776212628
336,SSP5,2032,10906.5,10906.5,45170.80046723333,46186825.9,1685819145.5333333,100.0,2867.4289019133334,41450.29888723334,71.45373268150456,11034.450419126062
337,SSP5,2033,10907.5,10907.5,46396.7702165,46256250.3,1688353136.1,100.0,2926.23011329,42471.91704073334,71.7978203648727,11138.610611735949
338,SSP5,2034,10908.5,10908.5,47561.44058923333,46319707.666666664,1690669329.9833333,100.0,2983.0125175133335,43429.0488788,72.11980101464331,11234.599952557659
339,SSP5,2035,10909.5,10909.5,48664.158366066666,46373020.766666666,1692615258.1333334,100.0,3037.737892003333,44322.35972886667,72.42092292727625,11322.9487584925
340,SSP5,2036,10910.5,10910.5,49690.705538933325,46413347.8,1694087194.85,100.0,3090.3823839633333,45153.152820066665,72.70239281950954,11404.171815628837
341,SSP5,2037,10911.5,10911.5,50656.25813756666,46443155.46666667,1695175174.7,100.0,3140.935435043333,45923.261952333334,72.96537263301113,11478.765235089406
342,SSP5,2038,10912.5,10912.5,51562.60559796667,46466253.46666667,1696018251.7833333,100.0,3189.3986451200003,46634.947208733334,73.21097724033042,11547.204132250306
343,SSP5,2039,10913.5,10913.5,52411.93553723334,46486445.2,1696755249.9833333,100.0,3235.7845965200004,47290.79649756666,73.44027293575147,11609.94101147738
344,SSP5,2040,10914.5,10914.5,53206.795402133335,46507529.43333333,1697524824.45,100.0,3280.115675883333,47893.63497779999,73.65427660283252,11667.404748176665
345,SSP5,2041,10915.5,10915.5,53918.996995400004,46532296.766666666,1698428832.1166666,100.0,3322.422910306667,48446.443857,73.8539554590851,11720.000070010374
346,SSP5,2042,10916.5,10916.5,54579.60427253333,46559495.9,1699421600.5,100.0,3362.744838806667,48952.289365133336,74.04022728711055,11768.10744927682
347,SSP5,2043,10917.5,10917.5,55190.33350956666,46586870.8,1700420784.3666666,100.0,3401.1264310833335,49414.26213083333,74.2139610703416,11812.08332843519
348,SSP5,2044,10918.5,10918.5,55753.083757433335,46612166.833333336,1701344089.6666667,100.0,3437.6180679866666,49835.426849233336,74.37597796015172,11852.260610368043
349,SSP5,2045,10919.5,10919.5,56269.9158532,46633126.833333336,1702109129.5833333,100.0,3472.27458436,50218.78164876667,74.52705250935655,11888.9493540578
350,SSP5,2046,10920.5,10920.5,56750.400672966665,46647757.0,1702643130.6833334,100.0,3505.1543867366663,50567.2263926,74.66791411494131,11922.437624795544
351,SSP5,2047,10921.5,10921.5,57192.0851213,46655089.1,1702910752.4,100.0,3536.3186423399998,50883.5389711,74.799248620137,11952.992455769492
352,SSP5,2048,10922.5,10922.5,57599.23394043333,46654409.166666664,1702885934.7333333,100.0,3565.8305425533335,51170.3585221,74.92170003269663,11980.86088486011
353,SSP5,2049,10923.5,10923.5,57976.121567899994,46645005.93333333,1702542716.7333333,100.0,3593.75464049,51430.17455813334,75.03587232236826,12006.271036692528
354,SSP5,2050,10924.5,10924.5,58327.01981616667,46626162.6,1701854935.05,100.0,3620.1562579133333,51665.32105943333,75.14233126612802,12029.43322548137
355,SSP5,2051,10925.5,10925.5,58704.829614400005,46597621.63333333,1700813189.8,100.0,3645.10096266,51877.974458900004,75.24160631472928,12050.541058982772
356,SSP5,2052,10926.5,10926.5,59066.148209633335,46560959.86666667,1699475035.25,100.0,3668.6541124533333,52070.15488756667,75.33419245857091,12069.772527989355
357,SSP5,2053,10927.5,10927.5,59412.9246571,46518211.2,1697914708.9333334,100.0,3690.8804551433336,52243.72974843333,75.4205520748162,12087.29106932109
358,SSP5,2054,10928.5,10928.5,59747.04226083333,46471409.4,1696206443.3333333,100.0,3711.8437919933335,52400.41914863334,75.5011167411374,12103.246593235457
359,SSP5,2055,10929.5,10929.5,60070.29086376667,46422589.86666667,1694424530.3166666,100.0,3731.6066884966663,52541.80259753333,75.57628900446004,12117.776468664251
360,SSP5,2056,10930.5,10930.5,60420.7912405,46373711.266666666,1692640461.4666667,100.0,3750.2302380066667,52669.32652540001,75.6464440956713,12131.006461738696
361,SSP5,2057,10931.5,10931.5,60762.75561083333,46326444.43333333,1690915222.05,100.0,3767.77386394,52784.312342766665,75.71193158347995,12143.051624744972
362,SSP5,2058,10932.5,10932.5,61099.92981806667,46282387.233333334,1689307134.1,100.0,3784.29516856,52887.96472716667,75.77307696250617,12154.017134009833
363,SSP5,2059,10933.5,10933.5,61435.95631393333,46243143.4,1687874734.35,100.0,3799.8498078666667,52981.37987773333,75.83018317227798,12163.99907629772
364,SSP5,2060,10934.5,10934.5,61774.35692706667,46210305.56666667,1686676153.35,100.0,3814.49140803,53065.553700066666,75.8835320451474,12173.085184148675
365,SSP5,2061,10935.5,10935.5,62142.25761656666,46185270.7,1685762380.6833334,100.0,3828.2715033,53141.38968303333,75.93338568224904,12181.355521238358
366,SSP5,2062,10936.5,10936.5,62513.84375196667,46168619.766666666,1685154621.6333334,100.0,3841.23949752,53209.70647083334,75.97998775753285,12188.883119329923
367,SSP5,2063,10937.5,10937.5,62890.0487058,46160722.766666666,1684866381.2166667,100.0,3853.44265024,53271.2449837,76.02356475063974,12195.73456874152
368,SSP5,2064,10938.5,10938.5,63271.6118651,46161958.9,1684911499.95,100.0,3864.9260799766666,53326.67520563333,76.06432710997696,12201.97056449736
369,SSP5,2065,10939.5,10939.5,63659.07109596666,46172708.8,1685303871.3333333,100.0,3875.73278063,53376.602442999996,76.10247034781038,12207.646410485246
370,SSP5,2066,10940.5,10940.5,64057.26270093334,46193141.6,1686049668.55,100.0,3885.903653573333,53421.57315116667,76.13817606954356,12212.812484027703
371,SSP5,2067,10941.5,10941.5,64461.252371400005,46222608.86666667,1687125223.8,100.0,3895.4775467933337,53462.0803863,76.1716129396134,12217.51466330181
372,SSP5,2068,10942.5,10942.5,64872.62009306667,46260254.2,1688499278.4666667,100.0,3904.4913087233335,53498.56874519999,76.20293758661666,12221.794720027321
373,SSP5,2069,10943.5,10943.5,65292.75488193333,46305221.766666666,1690140594.6,100.0,3912.979841096667,53531.43895686667,76.23229545040108,12225.690679793915
374,SSP5,2070,10944.5,10944.5,65722.86023153334,46356658.766666666,1692018045.1833334,100.0,3920.976164333333,53561.052061266666,76.25982157392129,12229.237152324977
375,SSP5,2071,10945.5,10945.5,66237.57799916666,46413804.766666666,1694103874.0833333,100.0,3928.51148377,53587.7332217,76.28564134268406,12232.46563388412
376,SSP5,2072,10946.5,10946.5,66769.95586813333,46476273.43333333,1696383980.4666667,100.0,3935.6152568266666,53611.775208666666,76.30987117459547,12235.40478392731
377,SSP5,2073,10947.5,10947.5,67318.96916456666,46543772.5,1698847696.4,100.0,3942.315267823333,53633.4415598,76.33261916298333,12238.080677992404
378,SSP5,2074,10948.5,10948.5,67883.39907946666,46616002.6,1701484095.0333333,100.0,3948.637696813333,53652.96946763333,76.35398567550685,12240.517038702801
379,SSP5,2075,10949.5,10949.5,68461.85238316667,46692666.46666667,1704282326.1666667,100.0,3954.6071942566664,53670.572366333334,76.37406391158736,12242.735446645403
380,SSP5,2076,10950.5,10950.5,69065.53547353334,46773642.733333334,1707237959.95,100.0,3960.24695363,53686.4422742,76.3929404209029,12244.755532767418
381,SSP5,2077,10951.5,10951.5,69680.9251162,46859505.96666667,1710371967.95,100.0,3965.5787798133333,53700.75196136667,76.41069558538943,12246.59515382328
382,SSP5,2078,10952.5,10952.5,70309.00599506666,46951012.96666667,1713711973.45,100.0,3970.6231633933335,53713.6568502,76.42740406708516,12248.270552293287
383,SSP5,2079,10953.5,10953.5,70950.69178566667,47048921.63333333,1717285639.75,100.0,3975.399345136667,53725.29673523333,76.44313522404454,12249.79650209043
384,SSP5,2080,10954.5,10954.5,71606.8480499,47153987.2,1721120532.9333334,100.0,3979.925385246667,53735.79740046666,76.45795349643701,12251.186441271642
385,SSP5,2081,10955.5,10955.5,72186.33155403333,47266787.03333333,1725237726.8833334,100.0,3984.21822565,53745.27197906667,76.4719187648328,12252.452592875003
386,SSP5,2082,10956.5,10956.5,72780.00152046667,47387168.43333333,1729631647.9833333,100.0,3988.2937543733333,53753.82224733334,76.48508668256855,12253.606074915204
387,SSP5,2083,10957.5,10957.5,73386.6087576,47514805.46666667,1734290399.7,100.0,3992.166864086667,53761.539774833334,76.49750898397518,12254.657000485986
388,SSP5,2084,10958.5,10958.5,74004.99045073333,47649367.06666667,1739201897.9666667,100.0,3995.85150765,53768.50695743333,76.50923377014614,12255.614568840245
389,SSP5,2085,10959.5,10959.5,74634.09862543334,47790531.5,1744354399.9333334,100.0,3999.3607571300004,53774.79790526666,76.52030577382024,12256.48714824596
390,SSP5,2086,10960.5,10960.5,75290.59294636667,47937974.43333333,1749736066.9333334,100.0,4002.7068526433336,53780.47934393333,76.53076660485607,12257.282351348713
391,SSP5,2087,10961.5,10961.5,75953.7086306,48091383.0,1755335479.6333334,100.0,4005.90125206,53785.6112893,76.5406549776793,12258.007103709331
392,SSP5,2088,10962.5,10962.5,76623.7081229,48250434.56666667,1761140861.85,100.0,4008.95468137,53790.247790166664,76.55000692199536,12258.66770612766
393,SSP5,2089,10963.5,10963.5,77301.1856897,48414816.733333334,1767140810.85,100.0,4011.877176486667,53794.437484,76.55885597797312,12259.269891310441
394,SSP5,2090,10964.5,10964.5,77987.12965203334,48584217.8,1773323949.8166666,100.0,4014.6781277166665,53798.22416969999,76.56723337702556,12259.818875392613
395,SSP5,2091,10965.5,10965.5,78700.55405956667,48758196.766666666,1779674182.1,100.0,4017.3663184166667,53801.64726893333,76.57516820923507,12260.319404776521
396,SSP5,2092,10966.5,10966.5,79423.30553233334,48935822.8,1786157532.3333333,100.0,4019.949964573333,53804.74231186667,76.58268757840041,12260.775798712462
397,SSP5,2093,10967.5,10967.5,80157.1832369,49116040.733333334,1792735486.8833334,100.0,4022.436750606667,53807.5412796,76.58981674561291,12261.191988006456
398,SSP5,2094,10968.5,10968.5,80904.65615113334,49297786.666666664,1799369213.5,100.0,4024.8338609499997,53810.0729922,76.59657926220684,12261.571550206563
399,SSP5,2095,10969.5,10969.5,81668.94850576668,49479999.06666667,1806019966.0333333,100.0,4027.1480155333334,53812.363416366665,76.60299709286808,12261.9177415878
400,SSP5,2096,10970.5,10970.5,82470.4058145,49661616.2,1812648991.4666667,100.0,4029.38549681,53814.4359519,76.60909072962964,12262.233526226733
401,SSP5,2097,10971.5,10971.5,83298.70113533334,49841569.06666667,1819217271.1,100.0,4031.552179906667,53816.31168486667,76.61487929743018,12262.521602430761
402,SSP5,2098,10972.5,10972.5,84159.91667173333,50018790.63333333,1825685858.2666667,100.0,4033.6535568733334,53818.00965003333,76.62038065186252,12262.78442676308
403,SSP5,2099,10973.5,10973.5,85061.27895346667,50192214.13333333,1832015815.9666667,100.0,4035.69476546,53819.54696866667,76.62561146969391,12263.024235882493
404,SSP5,2100,10974.5,10974.5,86011.2653487,50360766.36666667,1838167972.5833333,100.0,4037.6806076133334,53820.93913203334,76.63058733269659,12263.24306639734
