,SSP,YEAR,GDP,POP,LDP,BA,CCF,人均CCF,GDP_CCF_P,GDP2,GDP_POP,GDP_LDP,GDP_BA,result,RESULT,speed
,SSP5,2019,,,,,,,,,,,,13032421.04,13032421.04,
324,SSP5,2020,857468.393,1382637623,764262.5734,62748.12958,1.52E+11,3410,94321523.23,21521312011,3.47E+13,19181970363,1574894289,14516504.3,14516504.3,2.49
325,SSP5,2021,911303.0104,1385082190,806818.5523,64894.04776,1.52E+11,3410,100243331.2,22872489045,3.48E+13,20250068626,1628753971,15494422.21,15387420.9,2.476448761
326,SSP5,2022,966426.3387,1386948868,849116.6514,67020.63908,1.53E+11,3410,106306897.3,24256010999,3.48E+13,21311694447,1682128574,15647389.98,15756704.63,2.399906601
327,SSP5,2023,1022678.189,1388313527,890966.5036,69123.33915,1.53E+11,3410,112494600.8,25667857358,3.48E+13,22362069873,1734903538,16049455.67,16123293.9,2.326560494
328,SSP5,2024,1079902.086,1389250954,932193.4763,71197.95203,1.53E+11,3410,118789229.5,27104100784,3.49E+13,23396811852,1786973553,16407235.74,16487068.82,2.256207216
329,SSP5,2025,1137945.562,1389836775,972640.7089,73240.68991,1.53E+11,3410,125174011.8,28560914531,3.49E+13,24411983397,1838243546,16743345.19,16847915,2.188661794
330,SSP5,2026,1196596.78,1390136134,1012170.301,75248.20551,1.53E+11,3410,131625645.8,30032981818,3.49E+13,25404123395,1888629508,16982411.31,17205723.49,2.123755318
331,SSP5,2027,1255727.626,1390173880,1050663.648,77217.61709,1.53E+11,3410,138130038.8,31517087113,3.49E+13,26370255020,1938059109,17268032.58,17560390.83,2.061333521
332,SSP5,2028,1315193.826,1389964623,1088020.976,79146.52551,1.53E+11,3410,144671320.9,33009609351,3.49E+13,27307874088,1986472136,17635894.38,17911819.03,2.001255012
333,SSP5,2029,1374856.182,1389523127,1124160.193,81033.02365,1.53E+11,3410,151234180,34507054846,3.49E+13,28214920176,2033820721,18181694.02,18259915.57,1.943390191
334,SSP5,2030,1434580.823,1388864049,1159015.213,82875.69799,1.53E+11,3410,157803890.6,36006063611,3.49E+13,29089734654,2080069387,18762323.57,18604593.39,1.887620006
335,SSP5,2031,1497601.222,1388003230,1192533.969,84673.6227,1.53E+11,3410,164736134.4,37587791492,3.48E+13,29931010675,2125194897,19343741.09,18945770.9,1.833834831
336,SSP5,2032,1560662.698,1386960471,1224676.315,86426.34649,1.53E+11,3410,171672896.8,39170550369,3.48E+13,30737740666,2169185925,19711818.61,19283372,1.781933833
337,SSP5,2033,1623641.295,1385756617,1255412.049,88133.87263,1.52E+11,3410,178600542.4,40751229071,3.48E+13,31509166567,2212042551,19925639.25,19617326.05,1.731823909
338,SSP5,2034,1686418.08,1384412551,1284719.211,89796.63255,1.52E+11,3410,185505988.8,42326842564,3.47E+13,32244737198,2253775606,20344295.08,19947567.87,1.683419134
339,SSP5,2035,1748879.382,1382949044,1312582.791,91415.45375,1.52E+11,3410,192376732,43894537865,3.47E+13,32944075866,2294405857,20392890.62,20274037.76,1.636640084
340,SSP5,2036,1811728.207,1381377996,1338993.908,92991.52245,1.52E+11,3410,199290102.8,45471959476,3.47E+13,33606959648,2333963077,20744356.93,20596681.5,1.591413329
341,SSP5,2037,1874102.46,1379675002,1363949.435,94526.34182,1.52E+11,3410,206151270.6,47037469970,3.46E+13,34233310054,2372484994,20998498.67,20915450.32,1.547670792
342,SSP5,2038,1935903.8,1377806522,1387452.014,96021.68639,1.52E+11,3410,212949418,48588601100,3.46E+13,34823193403,2410016147,21334189.28,21230300.94,1.505349458
343,SSP5,2039,1997039.71,1375738924,1409510.344,97479.55356,1.51E+11,3410,219674368.1,50123030826,3.45E+13,35376828059,2446606667,21498424.36,21541195.54,1.464390919
344,SSP5,2040,2057423.661,1373438851,1430139.609,98902.11276,1.51E+11,3410,226316602.7,51638587391,3.45E+13,35894595076,2482311004,21726688.69,21848101.77,1.424740922
345,SSP5,2041,2117029.14,1370874650,1449361.893,100291.6533,1.51E+11,3410,232873205.4,53134605350,3.44E+13,36377048730,2517186617,22229184.78,22150992.75,1.386349186
346,SSP5,2042,2175751.426,1368023398,1467206.474,101650.5318,1.50E+11,3410,239332656.8,54608456327,3.43E+13,36824923898,2551292652,22409234.53,22449847.08,1.349169019
347,SSP5,2043,2233525.24,1364863998,1483709.896,102981.1192,1.50E+11,3410,245687776.4,56058501953,3.43E+13,37239137758,2584688620,22485030.34,22744648.82,1.313157019
348,SSP5,2044,2290291.769,1361375239,1498915.761,104285.7501,1.50E+11,3410,251932094.6,57483266038,3.42E+13,37620784676,2617433115,22754621.09,23035387.52,1.278272939
349,SSP5,2045,2345998.689,1357536151,1512874.237,105566.6729,1.49E+11,3410,258059855.9,58881435385,3.41E+13,37971123785,2649582567,23033734.04,23322058.16,1.244479349
350,SSP5,2046,2401786.964,1353332404,1525641.295,106826.0033,1.49E+11,3410,264196566,60281646591,3.40E+13,38291559899,2681190078,23629724.51,23604661.23,1.211741556
351,SSP5,2047,2456484.641,1348778158,1537277.735,108065.6814,1.48E+11,3410,270213310.5,61654485284,3.39E+13,38583619007,2712304343,23898857.73,23883202.67,1.180027286
352,SSP5,2048,2510056.496,1343893899,1547848.064,109287.4335,1.48E+11,3410,276106214.6,62999067329,3.37E+13,38848920164,2742968691,24067536.74,24157693.91,1.149306653
353,SSP5,2049,2562473.648,1338700338,1557419.304,110492.7392,1.47E+11,3410,281872101.3,64314667873,3.36E+13,39089145508,2773220254,24334002.56,24428151.82,1.119551883
354,SSP5,2050,2613713.504,1333217996,1566059.797,111682.804,1.47E+11,3410,287508485.4,65600719854,3.35E+13,39306010349,2803089293,24812743.55,24694598.78,1.090737259
355,SSP5,2051,2667124.26,1327464595,1573838.076,112858.5398,1.46E+11,3410,293383668.6,66941258527,3.33E+13,39501234768,2832598692,24961321.82,24957062.6,1.062838978
356,SSP5,2052,2719466.005,1321444882,1580821.842,114020.5517,1.45E+11,3410,299141260.5,68254966451,3.32E+13,39676517960,2861763639,25007107.18,25215576.58,1.035834978
357,SSP5,2053,2770729.878,1315160560,1587077.081,115169.1327,1.45E+11,3410,304780286.6,69541621247,3.30E+13,39833516108,2890591489,25054943.44,25470179.51,1.009704944
358,SSP5,2054,2820912.611,1308613269,1592667.343,116304.2669,1.44E+11,3410,310300387.2,70801140841,3.28E+13,39973824219,2919081843,25356186.18,25720915.61,0.984430045
359,SSP5,2055,2870016.359,1301804785,1597653.176,117425.6399,1.43E+11,3410,315701799.5,72033579374,3.27E+13,40098961972,2947226807,25715302.87,25967834.59,0.959992988
360,SSP5,2056,2920100.32,1294738167,1602091.72,118532.6566,1.42E+11,3410,321211035.2,73290619930,3.25E+13,40210363513,2975011448,26144491.28,26210991.65,0.936377867
361,SSP5,2057,2969262.515,1287423252,1606036.442,119624.4671,1.42E+11,3410,326618876.6,74524525393,3.23E+13,40309370764,3002414434,26343552.05,26450447.43,0.91357008
362,SSP5,2058,3017524.602,1279871575,1609536.991,120699.9977,1.41E+11,3410,331927706.2,75735839354,3.21E+13,40397229863,3029408818,26612661.4,26686268.05,0.891556267
363,SSP5,2059,3064913.074,1272094360,1612639.163,121757.9881,1.40E+11,3410,337140438.2,76925226741,3.19E+13,40475090239,3055962963,27083564.14,26918525.1,0.870324235
364,SSP5,2060,3111458.984,1264103086,1615384.948,122797.0317,1.39E+11,3410,342260488.2,78093466947,3.17E+13,40544005792,3082041570,27383307.37,27147295.67,0.849862916
365,SSP5,2061,3158803.153,1255912106,1617812.643,123815.6195,1.38E+11,3410,347468346.9,79281742405,3.15E+13,40604937694,3107606766,27611703.81,27372662.26,0.830162232
366,SSP5,2062,3205467.977,1247549226,1619957.012,124812.1847,1.37E+11,3410,352601477.4,80452967168,3.13E+13,40658758496,3132619223,27660923.98,27594712.9,0.811213166
367,SSP5,2063,3251498.256,1239044760,1621849.483,125785.1473,1.36E+11,3410,357664808.1,81608265730,3.11E+13,40706256974,3157039283,27884653.23,27813541.06,0.793007547
368,SSP5,2064,3296942.15,1230429394,1623518.36,126732.9563,1.35E+11,3410,362663636.6,82748846824,3.09E+13,40748143573,3180828025,28071003.29,28029245.68,0.775538148
369,SSP5,2065,3341850.77,1221733792,1624989.058,127654.1305,1.34E+11,3410,367603584.7,83875993217,3.07E+13,40785056126,3203948268,28464605.77,28241931.18,0.758798503
370,SSP5,2066,3387027.538,1212989211,1626284.326,128547.2937,1.33E+11,3410,372573029.2,85009869799,3.04E+13,40817565634,3226365470,28630470.49,28451707.44,0.742783007
371,SSP5,2067,3431825.416,1204230267,1627424.481,129411.2054,1.32E+11,3410,377500795.8,86134236733,3.02E+13,40846181993,3248048503,28730743.57,28658689.83,0.727486714
372,SSP5,2068,3476303.436,1195492053,1628427.623,130244.7869,1.32E+11,3410,382393378,87250575658,3.00E+13,40871359515,3268970286,28879822.14,28862999.18,0.712905392
373,SSP5,2069,3520521.652,1186809913,1629309.848,131047.1398,1.31E+11,3410,387257381.7,88360393853,2.98E+13,40893502177,3289108272,29130236.3,29064761.78,0.699035458
374,SSP5,2070,3564540.556,1178218904,1630085.445,131817.5598,1.30E+11,3410,392099461.2,89465209580,2.96E+13,40912968627,3308444784,29463924.42,29264109.4,0.685873917
375,SSP5,2071,3613365.984,1169742396,1630767.08,132555.5439,1.29E+11,3410,397470258.3,90690662650,2.94E+13,40930076765,3326967201,29754636.18,29461179.28,0.673418346
376,SSP5,2072,3662391,1161355905,1631365.965,133260.7928,1.28E+11,3410,402863010,91921125104,2.91E+13,40945107982,3344668007,29802512.6,29656114.14,0.661666848
377,SSP5,2073,3711685.776,1153022972,1631892.013,133933.2073,1.27E+11,3410,408285435.3,93158358161,2.89E+13,40958311090,3361544712,29999857.77,29849062.15,0.650617987
378,SSP5,2074,3761319.244,1144707209,1632353.981,134572.881,1.26E+11,3410,413745116.9,94404091968,2.87E+13,40969905852,3377599669,30152297.03,30040176.97,0.640270759
379,SSP5,2075,3811358.381,1136372076,1632759.594,135180.0895,1.25E+11,3410,419249422,95660007516,2.85E+13,40980086207,3392839791,30273567.94,30229617.71,0.630624599
380,SSP5,2076,3863428.724,1127960833,1633115.667,135755.2761,1.24E+11,3410,424977159.6,96966903606,2.83E+13,40989023152,3407276207,30340772.7,30417548.98,0.621679276
381,SSP5,2077,3916130.966,1119334727,1633428.202,136299.0359,1.23E+11,3410,430774406.3,98289659529,2.81E+13,40996867377,3420923854,30374136.44,30604140.84,0.613434883
382,SSP5,2078,3969526.583,1110334783,1633702.488,136812.0985,1.22E+11,3410,436647924.1,99629818225,2.79E+13,41003751578,3433801039,30592990.87,30789568.81,0.605891785
383,SSP5,2079,4023672.033,1100801947,1633943.176,137295.3093,1.21E+11,3410,442603923.6,1.01E+11,2.76E+13,41009792543,3445928986,30963941.5,30974013.91,0.599050611
384,SSP5,2080,4078617.793,1090577028,1634154.362,137749.6116,1.20E+11,3410,448647957.3,1.02E+11,2.74E+13,41015093018,3457331367,31192315.63,31157662.61,0.592912182
385,SSP5,2081,4127637.57,1079563667,1634339.644,138176.0282,1.19E+11,3410,454040132.7,1.04E+11,2.71E+13,41019743348,3468033854,31425229.16,31340706.86,0.587477465
386,SSP5,2082,4177135.28,1067915583,1634502.187,138575.6442,1.17E+11,3410,459484880.8,1.05E+11,2.68E+13,41023822960,3478063682,31520319.59,31523344.07,0.582747573
387,SSP5,2083,4227113.824,1055848966,1634644.772,138949.5905,1.16E+11,3410,464982520.6,1.06E+11,2.65E+13,41027401647,3487449235,31641246.31,31705777.12,0.578723681
388,SSP5,2084,4277564.168,1043580285,1634769.841,139299.0289,1.15E+11,3410,470532058.5,1.07E+11,2.62E+13,41030540731,3496219671,31811971.89,31888214.39,0.575407012
389,SSP5,2085,4328464.04,1031325763,1634879.542,139625.1382,1.13E+11,3410,476131044.4,1.09E+11,2.59E+13,41033294063,3504404581,31956408.19,32070869.69,0.572798776
390,SSP5,2086,4382819.2,1019278017,1634975.757,139929.1023,1.12E+11,3410,482110112,1.10E+11,2.56E+13,41035708935,3512033674,32047690.16,32253962.32,0.570900115
391,SSP5,2087,4437676.98,1007534686,1635060.141,140212.0991,1.11E+11,3410,488144467.8,1.11E+11,2.53E+13,41037826858,3519136516,32113379.31,32437717.06,0.569712136
392,SSP5,2088,4492972.579,996169626,1635134.146,140475.2916,1.10E+11,3410,494226983.7,1.13E+11,2.50E+13,41039684290,3525742295,32386066.33,32622364.14,0.569235749
393,SSP5,2089,4548621.98,985256722,1635199.047,140719.8197,1.08E+11,3410,500348417.8,1.14E+11,2.47E+13,41041313211,3531879625,32708570.61,32808139.28,0.569471714
394,SSP5,2090,4604520.215,974869874,1635255.962,140946.7944,1.07E+11,3410,506497223.7,1.16E+11,2.45E+13,41042741701,3537576386,32843865.98,32995283.65,0.570420549
395,SSP5,2091,4662386.183,965063515,1635305.872,141157.2919,1.06E+11,3410,512862480.1,1.17E+11,2.42E+13,41043994388,3542859593,33180267.71,33184043.9,0.572082542
396,SSP5,2092,4720308.65,955814224,1635349.639,141352.35,1.05E+11,3410,519233951.5,1.18E+11,2.40E+13,41045092880,3547755292,33600666.9,33374672.17,0.57445761
397,SSP5,2093,4778109.335,947079230,1635388.018,141532.965,1.04E+11,3410,525592026.8,1.20E+11,2.38E+13,41046056149,3552288486,33802786.64,33567426.03,0.57754533
398,SSP5,2094,4835580.609,938815528,1635421.672,141700.0891,1.03E+11,3410,531913867,1.21E+11,2.36E+13,41046900822,3556483079,34000866.72,33762568.56,0.581344934
399,SSP5,2095,4892483.135,930980354,1635451.182,141854.6298,1.02E+11,3410,538173144.8,1.23E+11,2.34E+13,41047641485,3560361843,34058771.23,33960368.29,0.585855098
400,SSP5,2096,4948527.576,923530768,1635477.059,141997.4485,1.02E+11,3410,544338033.4,1.24E+11,2.32E+13,41048290943,3563946401,34117990.19,34161099.22,0.591074075
401,SSP5,2097,5003444.897,916423935,1635499.748,142129.3608,1.01E+11,3410,550378938.7,1.26E+11,2.30E+13,41048860418,3567257225,34320154.94,34365040.83,0.596999551
402,SSP5,2098,5056886.334,909616977,1635519.643,142251.1369,1.00E+11,3410,556257496.7,1.27E+11,2.28E+13,41049359761,3570313642,34594116.47,34572478.06,0.603628653
403,SSP5,2099,5108460.392,903067080,1635537.088,142363.5021,99337378800,3410,561930643.1,1.28E+11,2.27E+13,41049797600,3573133858,34875125.83,34783701.34,0.610957864
404,SSP5,2100,5157729.646,896731269,1635552.384,142467.1379,98640439590,3410,567350261.1,1.29E+11,2.25E+13,41050181504,3575734979,34902454.34,34999006.54,0.618983002
